iTx iRx chrec frequency/Hz RMSE x y z
6 58 Ex 1 1.295458e+00 5944.49 -3496.15 790
6 59 Ex 1 9.504471e-01 6117.69 -3396.15 790
6 60 Ex 1 5.159159e-01 6290.9 -3296.15 790
6 61 Ex 1 1.033581e+00 6464.1 -3196.15 790
6 62 Ex 1 1.735881e+00 6637.31 -3096.15 790
6 63 Ex 1 4.287994e-01 6810.51 -2996.15 790
6 64 Ex 1 8.134218e-01 6983.72 -2896.15 790
6 65 Ex 1 1.655940e+00 7156.92 -2796.15 790
6 66 Ex 1 1.762494e+00 7330.13 -2696.15 790
6 67 Ex 1 9.908127e-01 7503.33 -2596.15 790
6 68 Ex 1 1.767017e+00 7676.54 -2496.15 790
6 69 Ex 1 4.636606e-01 7849.74 -2396.15 790
6 70 Ex 1 6.631209e-01 8022.95 -2296.15 790
6 71 Ex 1 4.935745e-01 8196.15 -2196.15 790
6 72 Ex 1 4.771915e-01 8369.36 -2096.15 790
6 73 Ex 1 6.996091e-01 8542.56 -1996.15 790
6 74 Ex 1 1.047230e+00 8715.77 -1896.15 790
6 75 Ex 1 3.851384e-01 8888.97 -1796.15 790
6 76 Ex 1 1.285707e+00 9062.18 -1696.15 790
6 77 Ex 1 5.419558e-01 9235.38 -1596.15 790
6 78 Ex 1 3.774475e-01 9408.59 -1496.15 790
6 79 Ex 1 1.299560e+00 9581.79 -1396.15 790
6 80 Ex 1 9.215799e-01 9755 -1296.15 790
6 81 Ex 1 5.851772e-01 9928.2 -1196.15 790
6 82 Ex 1 2.527482e+00 -5428.2 -6598.08 790
6 83 Ex 1 1.268787e+00 -5255 -6498.08 790
6 84 Ex 1 4.013754e-01 -5081.79 -6398.08 790
6 85 Ex 1 0.000000e+00 -4908.59 -6298.08 790
6 86 Ex 1 0.000000e+00 -4735.38 -6198.08 790
6 87 Ex 1 0.000000e+00 -4562.18 -6098.08 790
6 88 Ex 1 0.000000e+00 -4388.97 -5998.08 790
6 89 Ex 1 0.000000e+00 -4215.77 -5898.08 790
6 90 Ex 1 0.000000e+00 -4042.56 -5798.08 790
6 91 Ex 1 0.000000e+00 -3869.36 -5698.08 790
6 92 Ex 1 0.000000e+00 -3696.15 -5598.08 790
6 93 Ex 1 0.000000e+00 -3522.95 -5498.08 790
6 94 Ex 1 0.000000e+00 -3349.74 -5398.08 790
6 95 Ex 1 0.000000e+00 -3176.54 -5298.08 790
6 96 Ex 1 0.000000e+00 -3003.33 -5198.08 790
6 97 Ex 1 0.000000e+00 -2830.13 -5098.08 790
6 98 Ex 1 0.000000e+00 -2656.92 -4998.08 790
6 99 Ex 1 0.000000e+00 -2483.72 -4898.08 790
6 100 Ex 1 1.603613e+00 -2310.51 -4798.08 790
6 101 Ex 1 1.012928e+00 -2137.31 -4698.08 790
6 102 Ex 1 9.383607e-01 -1964.1 -4598.08 790
6 103 Ex 1 6.828178e-01 -1790.9 -4498.08 790
6 104 Ex 1 1.145836e+00 -1617.69 -4398.08 790
6 105 Ex 1 1.845183e+00 -1444.49 -4298.08 790
6 106 Ex 1 9.981088e-01 -1271.28 -4198.08 790
6 107 Ex 1 8.438469e-01 -1098.08 -4098.08 790
6 108 Ex 1 1.117706e+00 -924.871 -3998.08 790
6 109 Ex 1 1.436955e+00 -751.666 -3898.08 790
6 110 Ex 1 8.644941e-01 -578.461 -3798.08 790
6 111 Ex 1 2.890747e-01 -405.256 -3698.08 790
6 112 Ex 1 2.138472e-01 -232.051 -3598.08 790
6 113 Ex 1 1.169526e+00 -58.8457 -3498.08 790
6 114 Ex 1 1.020658e+00 114.359 -3398.08 790
6 115 Ex 1 3.520567e-01 287.564 -3298.08 790
6 116 Ex 1 8.454408e-01 460.77 -3198.08 790
6 117 Ex 1 1.959584e+00 633.975 -3098.08 790
6 118 Ex 1 8.013754e-01 807.18 -2998.08 790
6 119 Ex 1 2.403582e+00 980.385 -2898.08 790
6 120 Ex 1 9.616922e-01 1153.59 -2798.08 790
6 121 Ex 1 1.643049e+00 1326.79 -2698.08 790
6 122 Ex 1 7.015497e-01 1500 -2598.08 790
6 123 Ex 1 3.549583e-01 1673.21 -2498.08 790
6 124 Ex 1 5.695015e-01 1846.41 -2398.08 790
6 125 Ex 1 7.980633e-01 2019.62 -2298.08 790
6 126 Ex 1 6.580092e-01 2192.82 -2198.08 790
6 127 Ex 1 8.539484e-01 2366.03 -2098.08 790
6 128 Ex 1 5.274102e-01 2539.23 -1998.08 790
6 129 Ex 1 1.164371e+00 2712.44 -1898.08 790
6 130 Ex 1 7.326321e-01 2885.64 -1798.08 790
6 131 Ex 1 2.022312e-01 3058.85 -1698.08 790
6 132 Ex 1 1.248332e+00 3232.05 -1598.08 790
6 133 Ex 1 1.489838e+00 3405.26 -1498.08 790
6 134 Ex 1 1.341119e+00 3578.46 -1398.08 790
6 135 Ex 1 5.197804e-01 3751.67 -1298.08 790
6 136 Ex 1 1.200998e+00 3924.87 -1198.08 790
6 137 Ex 1 1.037507e+00 4098.08 -1098.08 790
6 138 Ex 1 2.934892e-01 4271.28 -998.076 790
6 139 Ex 1 8.567139e-01 4444.49 -898.076 790
6 140 Ex 1 1.050346e+00 4617.69 -798.076 790
6 141 Ex 1 7.759057e-02 4790.9 -698.076 790
6 142 Ex 1 5.948383e-01 4964.1 -598.076 790
6 143 Ex 1 7.441409e-01 5137.31 -498.076 790
6 144 Ex 1 1.032464e+00 5310.51 -398.076 790
6 145 Ex 1 1.122874e+00 5483.72 -298.076 790
6 146 Ex 1 8.076449e-01 5656.92 -198.076 790
6 147 Ex 1 7.632547e-01 5830.13 -98.0762 790
6 148 Ex 1 1.439500e+00 6003.33 1.92383 790
6 149 Ex 1 4.370823e-01 6176.54 101.924 790
6 150 Ex 1 2.416284e-01 6349.74 201.924 790
6 151 Ex 1 1.094001e+00 6522.95 301.924 790
6 152 Ex 1 1.223268e+00 6696.15 401.924 790
6 153 Ex 1 8.653411e-01 6869.36 501.924 790
6 154 Ex 1 8.107986e-01 7042.56 601.924 790
6 155 Ex 1 1.096602e+00 7215.77 701.924 790
6 156 Ex 1 3.436671e-01 7388.97 801.924 790
6 157 Ex 1 1.262781e+00 7562.18 901.924 790
6 158 Ex 1 1.851807e-01 7735.38 1001.92 790
6 159 Ex 1 6.288698e-01 7908.59 1101.92 790
6 160 Ex 1 7.894862e-01 8081.79 1201.92 790
6 161 Ex 1 1.445962e+00 8255 1301.92 790
6 162 Ex 1 1.467091e+00 8428.2 1401.92 790
6 163 Ex 1 2.150226e+00 -6928.2 -4000 790
6 164 Ex 1 2.949869e+00 -6755 -3900 790
6 165 Ex 1 9.179275e-01 -6581.79 -3800 790
6 166 Ex 1 1.263686e+00 -6408.59 -3700 790
6 167 Ex 1 4.206595e-01 -6235.38 -3600 790
6 168 Ex 1 4.727422e-01 -6062.18 -3500 790
6 169 Ex 1 1.706192e+00 -5888.97 -3400 790
6 170 Ex 1 1.141237e+00 -5715.77 -3300 790
6 171 Ex 1 1.144520e+00 -5542.56 -3200 790
6 172 Ex 1 1.006584e+00 -5369.36 -3100 790
6 173 Ex 1 1.902093e+00 -5196.15 -3000 790
6 174 Ex 1 8.651857e-01 -5022.95 -2900 790
6 175 Ex 1 1.204703e+00 -4849.74 -2800 790
6 176 Ex 1 5.118368e-01 -4676.54 -2700 790
6 177 Ex 1 9.622624e-01 -4503.33 -2600 790
6 178 Ex 1 2.141160e+00 -4330.13 -2500 790
6 179 Ex 1 1.242295e+00 -4156.92 -2400 790
6 180 Ex 1 8.782378e-01 -3983.72 -2300 790
6 181 Ex 1 2.767237e+00 -3810.51 -2200 790
6 182 Ex 1 9.757087e-01 -3637.31 -2100 790
6 183 Ex 1 2.897070e+00 -3464.1 -2000 790
6 184 Ex 1 2.179274e+00 -3290.9 -1900 790
6 185 Ex 1 1.658074e+00 -3117.69 -1800 790
6 186 Ex 1 1.414693e-01 -2944.49 -1700 790
6 187 Ex 1 2.799204e-01 -2771.28 -1600 790
6 188 Ex 1 6.706592e-01 -2598.08 -1500 790
6 189 Ex 1 4.293634e-01 -2424.87 -1400 790
6 190 Ex 1 8.467033e-01 -2251.67 -1300 790
6 191 Ex 1 4.717956e-01 -2078.46 -1200 790
6 192 Ex 1 8.963076e-01 -1905.26 -1100 790
6 193 Ex 1 1.286320e+00 -1732.05 -1000 790
6 194 Ex 1 1.557528e+00 -1558.85 -900 790
6 195 Ex 1 1.200080e+00 -1385.64 -800 790
6 196 Ex 1 2.271391e+00 -1212.44 -700 790
6 197 Ex 1 1.992953e+00 -1039.23 -600 790
6 198 Ex 1 1.875192e+00 -866.025 -500 790
6 199 Ex 1 1.268757e+00 -692.82 -400 790
6 200 Ex 1 2.315430e+00 -519.615 -300 790
6 201 Ex 1 8.218948e-01 -346.41 -200 790
6 202 Ex 1 1.397083e+00 -173.205 -100 790
6 203 Ex 1 3.781372e-01 0 0 790
6 204 Ex 1 1.255724e+00 173.205 100 790
6 205 Ex 1 1.020791e+00 346.41 200 790
6 206 Ex 1 4.458843e-01 519.615 300 790
6 207 Ex 1 1.297377e+00 692.82 400 790
6 208 Ex 1 1.099023e+00 866.025 500 790
6 209 Ex 1 8.428451e-01 1039.23 600 790
6 210 Ex 1 1.623927e+00 1212.44 700 790
6 211 Ex 1 5.177377e-01 1385.64 800 790
6 212 Ex 1 7.269526e-01 1558.85 900 790
6 213 Ex 1 1.127872e+00 1732.05 1000 790
6 214 Ex 1 1.361912e+00 1905.26 1100 790
6 215 Ex 1 4.590715e-01 2078.46 1200 790
6 216 Ex 1 1.628803e+00 2251.67 1300 790
6 217 Ex 1 1.204465e+00 2424.87 1400 790
6 218 Ex 1 3.954536e-01 2598.08 1500 790
6 219 Ex 1 1.020304e+00 2771.28 1600 790
6 220 Ex 1 1.122897e+00 2944.49 1700 790
6 221 Ex 1 4.393571e-01 3117.69 1800 790
6 222 Ex 1 3.411490e-01 3290.9 1900 790
6 223 Ex 1 3.426907e-01 3464.1 2000 790
6 224 Ex 1 1.376861e+00 3637.31 2100 790
6 225 Ex 1 5.923942e-01 3810.51 2200 790
6 226 Ex 1 5.787467e-01 3983.72 2300 790
6 227 Ex 1 4.751421e-01 4156.92 2400 790
6 228 Ex 1 9.562089e-01 4330.13 2500 790
6 229 Ex 1 7.083524e-01 4503.33 2600 790
6 230 Ex 1 1.341458e-01 4676.54 2700 790
6 231 Ex 1 8.188648e-01 4849.74 2800 790
6 232 Ex 1 4.135741e-01 5022.95 2900 790
6 233 Ex 1 1.290951e+00 5196.15 3000 790
6 234 Ex 1 1.182704e+00 5369.36 3100 790
6 235 Ex 1 9.709104e-01 5542.56 3200 790
6 236 Ex 1 1.732179e+00 5715.77 3300 790
6 237 Ex 1 6.639942e-02 5888.97 3400 790
6 238 Ex 1 1.968260e+00 6062.18 3500 790
6 239 Ex 1 1.219330e+00 6235.38 3600 790
6 240 Ex 1 5.942777e-01 6408.59 3700 790
6 241 Ex 1 7.398257e-01 6581.79 3800 790
6 242 Ex 1 5.904031e-01 6755 3900 790
6 243 Ex 1 9.399104e-01 6928.2 4000 790
6 244 Ex 1 2.142096e-01 -8428.2 -1401.92 790
6 245 Ex 1 6.893420e-01 -8255 -1301.92 790
6 246 Ex 1 4.759949e-01 -8081.79 -1201.92 790
6 247 Ex 1 4.276078e-01 -7908.59 -1101.92 790
6 248 Ex 1 3.629335e-01 -7735.38 -1001.92 790
6 249 Ex 1 1.071274e+00 -7562.18 -901.924 790
6 250 Ex 1 9.425509e-01 -7388.97 -801.924 790
6 251 Ex 1 5.664623e-01 -7215.77 -701.924 790
6 252 Ex 1 8.994861e-01 -7042.56 -601.924 790
6 253 Ex 1 1.335364e+00 -6869.36 -501.924 790
6 254 Ex 1 5.925617e-01 -6696.15 -401.924 790
6 255 Ex 1 1.679741e+00 -6522.95 -301.924 790
6 256 Ex 1 9.710365e-01 -6349.74 -201.924 790
6 257 Ex 1 1.613721e+00 -6176.54 -101.924 790
6 258 Ex 1 2.713709e-01 -6003.33 -1.92383 790
6 259 Ex 1 1.174095e+00 -5830.13 98.0762 790
6 260 Ex 1 6.210304e-01 -5656.92 198.076 790
6 261 Ex 1 9.996322e-01 -5483.72 298.076 790
6 262 Ex 1 4.711838e-01 -5310.51 398.076 790
6 263 Ex 1 7.208789e-01 -5137.31 498.076 790
6 264 Ex 1 1.736279e+00 -4964.1 598.076 790
6 265 Ex 1 1.533353e+00 -4790.9 698.076 790
6 266 Ex 1 9.434484e-01 -4617.69 798.076 790
6 267 Ex 1 1.042427e+00 -4444.49 898.076 790
6 268 Ex 1 6.447526e-01 -4271.28 998.076 790
6 269 Ex 1 1.480056e+00 -4098.08 1098.08 790
6 270 Ex 1 5.442430e-01 -3924.87 1198.08 790
6 271 Ex 1 1.293378e+00 -3751.67 1298.08 790
6 272 Ex 1 8.478251e-01 -3578.46 1398.08 790
6 273 Ex 1 1.307157e+00 -3405.26 1498.08 790
6 274 Ex 1 4.406325e-01 -3232.05 1598.08 790
6 275 Ex 1 7.376928e-01 -3058.85 1698.08 790
6 276 Ex 1 2.137196e+00 -2885.64 1798.08 790
6 277 Ex 1 1.520915e+00 -2712.44 1898.08 790
6 278 Ex 1 3.300543e-01 -2539.23 1998.08 790
6 279 Ex 1 4.644088e-01 -2366.03 2098.08 790
6 280 Ex 1 9.352208e-01 -2192.82 2198.08 790
6 281 Ex 1 9.775711e-01 -2019.62 2298.08 790
6 282 Ex 1 7.888234e-01 -1846.41 2398.08 790
6 283 Ex 1 1.025813e+00 -1673.21 2498.08 790
6 284 Ex 1 1.185303e+00 -1500 2598.08 790
6 285 Ex 1 5.891841e-01 -1326.79 2698.08 790
6 286 Ex 1 4.221490e-01 -1153.59 2798.08 790
6 287 Ex 1 7.600598e-01 -980.385 2898.08 790
6 288 Ex 1 7.290603e-01 -807.18 2998.08 790
6 289 Ex 1 3.069407e-01 -633.975 3098.08 790
6 290 Ex 1 6.233360e-01 -460.77 3198.08 790
6 291 Ex 1 5.325201e-01 -287.564 3298.08 790
6 292 Ex 1 1.112628e+00 -114.359 3398.08 790
6 293 Ex 1 3.976001e-01 58.8457 3498.08 790
6 294 Ex 1 1.582464e+00 232.051 3598.08 790
6 295 Ex 1 1.506805e+00 405.256 3698.08 790
6 296 Ex 1 1.532372e+00 578.461 3798.08 790
6 297 Ex 1 1.462810e-01 751.666 3898.08 790
6 298 Ex 1 4.953071e-01 924.871 3998.08 790
6 299 Ex 1 1.500821e+00 1098.08 4098.08 790
6 300 Ex 1 1.130472e+00 1271.28 4198.08 790
6 301 Ex 1 1.312050e+00 1444.49 4298.08 790
6 302 Ex 1 3.815275e-01 1617.69 4398.08 790
6 303 Ex 1 7.598129e-01 1790.9 4498.08 790
6 304 Ex 1 8.926518e-01 1964.1 4598.08 790
6 305 Ex 1 1.127533e+00 2137.31 4698.08 790
6 306 Ex 1 9.225473e-01 2310.51 4798.08 790
6 307 Ex 1 1.230422e+00 2483.72 4898.08 790
6 308 Ex 1 1.049570e+00 2656.92 4998.08 790
6 309 Ex 1 5.975604e-01 2830.13 5098.08 790
6 310 Ex 1 1.188154e+00 3003.33 5198.08 790
6 311 Ex 1 2.382438e+00 3176.54 5298.08 790
6 312 Ex 1 7.976272e-01 3349.74 5398.08 790
6 313 Ex 1 9.251990e-01 3522.95 5498.08 790
6 314 Ex 1 1.732909e+00 3696.15 5598.08 790
6 315 Ex 1 8.799785e-01 3869.36 5698.08 790
6 316 Ex 1 7.578902e-01 4042.56 5798.08 790
6 317 Ex 1 5.877067e-01 4215.77 5898.08 790
6 318 Ex 1 2.261591e+00 4388.97 5998.08 790
6 319 Ex 1 1.100196e+00 4562.18 6098.08 790
6 320 Ex 1 5.517012e-01 4735.38 6198.08 790
6 321 Ex 1 1.207608e+00 4908.59 6298.08 790
6 322 Ex 1 4.199779e-01 5081.79 6398.08 790
6 323 Ex 1 1.227074e+00 5255 6498.08 790
6 324 Ex 1 9.348935e-01 5428.2 6598.08 790
6 325 Ex 1 1.494392e+00 -9928.2 1196.15 790
6 326 Ex 1 1.309878e+00 -9755 1296.15 790
6 327 Ex 1 1.697300e+00 -9581.79 1396.15 790
6 328 Ex 1 6.419811e-01 -9408.59 1496.15 790
6 329 Ex 1 1.044675e+00 -9235.38 1596.15 790
6 330 Ex 1 1.710390e+00 -9062.18 1696.15 790
6 331 Ex 1 1.332934e+00 -8888.97 1796.15 790
6 332 Ex 1 1.146363e+00 -8715.77 1896.15 790
6 333 Ex 1 9.002805e-01 -8542.56 1996.15 790
6 334 Ex 1 4.491760e-01 -8369.36 2096.15 790
6 335 Ex 1 5.896449e-01 -8196.15 2196.15 790
6 336 Ex 1 5.605126e-01 -8022.95 2296.15 790
6 337 Ex 1 7.845291e-01 -7849.74 2396.15 790
6 338 Ex 1 6.015212e-01 -7676.54 2496.15 790
6 339 Ex 1 4.241966e-01 -7503.33 2596.15 790
6 340 Ex 1 1.507645e+00 -7330.13 2696.15 790
6 341 Ex 1 9.456545e-01 -7156.92 2796.15 790
6 342 Ex 1 1.502950e+00 -6983.72 2896.15 790
6 343 Ex 1 5.503780e-01 -6810.51 2996.15 790
6 344 Ex 1 1.034764e+00 -6637.31 3096.15 790
6 345 Ex 1 5.953033e-01 -6464.1 3196.15 790
6 346 Ex 1 2.094958e+00 -6290.9 3296.15 790
6 347 Ex 1 6.538080e-01 -6117.69 3396.15 790
6 348 Ex 1 8.423873e-01 -5944.49 3496.15 790
6 349 Ex 1 4.787912e-01 -5771.28 3596.15 790
6 350 Ex 1 1.336057e+00 -5598.08 3696.15 790
6 351 Ex 1 1.394880e+00 -5424.87 3796.15 790
6 352 Ex 1 5.866859e-01 -5251.67 3896.15 790
6 353 Ex 1 9.207867e-01 -5078.46 3996.15 790
6 354 Ex 1 5.650371e-01 -4905.26 4096.15 790
6 355 Ex 1 8.965321e-01 -4732.05 4196.15 790
6 356 Ex 1 4.255640e-01 -4558.85 4296.15 790
6 357 Ex 1 5.421385e-01 -4385.64 4396.15 790
6 358 Ex 1 5.165300e-01 -4212.44 4496.15 790
6 359 Ex 1 1.299942e+00 -4039.23 4596.15 790
6 360 Ex 1 4.994397e-01 -3866.03 4696.15 790
6 361 Ex 1 1.698201e+00 -3692.82 4796.15 790
6 362 Ex 1 1.197399e+00 -3519.62 4896.15 790
6 363 Ex 1 5.908142e-01 -3346.41 4996.15 790
6 364 Ex 1 6.498712e-01 -3173.21 5096.15 790
6 365 Ex 1 1.150994e+00 -3000 5196.15 790
6 366 Ex 1 9.457121e-01 -2826.79 5296.15 790
6 367 Ex 1 1.014382e+00 -2653.59 5396.15 790
6 368 Ex 1 5.793248e-01 -2480.38 5496.15 790
6 369 Ex 1 3.277587e-01 -2307.18 5596.15 790
6 370 Ex 1 1.197083e+00 -2133.97 5696.15 790
6 371 Ex 1 1.069624e+00 -1960.77 5796.15 790
6 372 Ex 1 1.308214e+00 -1787.56 5896.15 790
6 373 Ex 1 1.123397e+00 -1614.36 5996.15 790
6 374 Ex 1 1.575463e+00 -1441.15 6096.15 790
6 375 Ex 1 2.385699e-01 -1267.95 6196.15 790
6 376 Ex 1 3.667964e-01 -1094.74 6296.15 790
6 377 Ex 1 3.782890e-01 -921.539 6396.15 790
6 378 Ex 1 1.358680e+00 -748.334 6496.15 790
6 379 Ex 1 8.999608e-01 -575.129 6596.15 790
6 380 Ex 1 1.317580e-01 -401.924 6696.15 790
6 381 Ex 1 1.025039e+00 -228.719 6796.15 790
6 382 Ex 1 1.641896e+00 -55.5137 6896.15 790
6 383 Ex 1 5.441588e-01 117.691 6996.15 790
6 384 Ex 1 9.088171e-01 290.896 7096.15 790
6 385 Ex 1 3.553750e-01 464.102 7196.15 790
6 386 Ex 1 1.195923e+00 637.307 7296.15 790
6 387 Ex 1 5.535650e-01 810.512 7396.15 790
6 388 Ex 1 9.039354e-01 983.717 7496.15 790
6 389 Ex 1 6.587951e-01 1156.92 7596.15 790
6 390 Ex 1 9.426804e-01 1330.13 7696.15 790
6 391 Ex 1 1.178260e+00 1503.33 7796.15 790
6 392 Ex 1 7.254970e-01 1676.54 7896.15 790
6 393 Ex 1 1.220663e+00 1849.74 7996.15 790
6 394 Ex 1 1.732670e+00 2022.95 8096.15 790
6 395 Ex 1 1.315479e+00 2196.15 8196.15 790
6 396 Ex 1 9.233058e-01 2369.36 8296.15 790
6 397 Ex 1 6.254863e-01 2542.56 8396.15 790
6 398 Ex 1 4.331630e-01 2715.77 8496.15 790
6 399 Ex 1 1.350134e+00 2888.97 8596.15 790
6 400 Ex 1 4.150255e-01 3062.18 8696.15 790
6 401 Ex 1 1.127577e+00 3235.38 8796.15 790
6 402 Ex 1 9.360436e-01 3408.59 8896.15 790
6 403 Ex 1 3.608928e-01 3581.79 8996.15 790
6 404 Ex 1 3.347254e-01 3755 9096.15 790
6 405 Ex 1 4.252934e-01 3928.2 9196.15 790
6 406 Ex 1 1.324003e+00 -1196.15 -9928.2 790
6 407 Ex 1 9.238227e-01 1401.92 -8428.2 790
6 408 Ex 1 1.258973e+00 4000 -6928.2 790
6 409 Ex 1 2.812191e+00 6598.08 -5428.2 790
6 410 Ex 1 9.965138e-01 9196.15 -3928.2 790
6 411 Ex 1 1.511993e+00 -1296.15 -9755 790
6 412 Ex 1 5.230225e-01 1301.92 -8255 790
6 413 Ex 1 1.568130e+00 3900 -6755 790
6 414 Ex 1 5.088764e-01 6498.08 -5255 790
6 415 Ex 1 2.244413e-01 9096.15 -3755 790
6 416 Ex 1 1.947750e+00 -1396.15 -9581.79 790
6 417 Ex 1 2.515661e-01 1201.92 -8081.79 790
6 418 Ex 1 1.436217e+00 3800 -6581.79 790
6 419 Ex 1 1.601068e+00 6398.08 -5081.79 790
6 420 Ex 1 1.066813e+00 8996.15 -3581.79 790
6 421 Ex 1 1.559247e+00 -1496.15 -9408.59 790
6 422 Ex 1 2.078313e-01 1101.92 -7908.59 790
6 423 Ex 1 2.866879e-01 3700 -6408.59 790
6 424 Ex 1 5.809070e-01 6298.08 -4908.59 790
6 425 Ex 1 1.290931e+00 8896.15 -3408.59 790
6 426 Ex 1 3.278945e-01 -1596.15 -9235.38 790
6 427 Ex 1 5.880406e-01 1001.92 -7735.38 790
6 428 Ex 1 1.178879e+00 3600 -6235.38 790
6 429 Ex 1 1.996557e+00 6198.08 -4735.38 790
6 430 Ex 1 9.971994e-01 8796.15 -3235.38 790
6 431 Ex 1 1.576765e+00 -1696.15 -9062.18 790
6 432 Ex 1 2.974173e-01 901.924 -7562.18 790
6 433 Ex 1 8.974947e-01 3500 -6062.18 790
6 434 Ex 1 6.999003e-01 6098.08 -4562.18 790
6 435 Ex 1 9.784551e-01 8696.15 -3062.18 790
6 436 Ex 1 1.288582e+00 -1796.15 -8888.97 790
6 437 Ex 1 1.423267e+00 801.924 -7388.97 790
6 438 Ex 1 1.029030e+00 3400 -5888.97 790
6 439 Ex 1 6.257466e-01 5998.08 -4388.97 790
6 440 Ex 1 1.537050e+00 8596.15 -2888.97 790
6 441 Ex 1 2.117491e+00 -1896.15 -8715.77 790
6 442 Ex 1 1.696779e+00 701.924 -7215.77 790
6 443 Ex 1 7.090605e-01 3300 -5715.77 790
6 444 Ex 1 5.945247e-02 5898.08 -4215.77 790
6 445 Ex 1 6.028568e-01 8496.15 -2715.77 790
6 446 Ex 1 1.739078e+00 -1996.15 -8542.56 790
6 447 Ex 1 1.131732e+00 601.924 -7042.56 790
6 448 Ex 1 4.235626e-01 3200 -5542.56 790
6 449 Ex 1 1.221851e+00 5798.08 -4042.56 790
6 450 Ex 1 9.439653e-01 8396.15 -2542.56 790
6 451 Ex 1 4.799204e-01 -2096.15 -8369.36 790
6 452 Ex 1 6.883874e-01 501.924 -6869.36 790
6 453 Ex 1 2.074979e-01 3100 -5369.36 790
6 454 Ex 1 1.538063e+00 5698.08 -3869.36 790
6 455 Ex 1 1.237519e-01 8296.15 -2369.36 790
6 456 Ex 1 9.289485e-01 -2196.15 -8196.15 790
6 457 Ex 1 6.709622e-01 401.924 -6696.15 790
6 458 Ex 1 5.571167e-01 3000 -5196.15 790
6 459 Ex 1 1.166511e+00 5598.08 -3696.15 790
6 460 Ex 1 7.916012e-01 8196.15 -2196.15 790
6 461 Ex 1 9.023803e-01 -2296.15 -8022.95 790
6 462 Ex 1 4.902813e-01 301.924 -6522.95 790
6 463 Ex 1 4.178775e-01 2900 -5022.95 790
6 464 Ex 1 3.713989e-01 5498.08 -3522.95 790
6 465 Ex 1 7.495578e-02 8096.15 -2022.95 790
6 466 Ex 1 4.887158e-01 -2396.15 -7849.74 790
6 467 Ex 1 7.903633e-01 201.924 -6349.74 790
6 468 Ex 1 1.294311e+00 2800 -4849.74 790
6 469 Ex 1 3.190579e-01 5398.08 -3349.74 790
6 470 Ex 1 3.419829e-01 7996.15 -1849.74 790
6 471 Ex 1 3.814324e-01 -2496.15 -7676.54 790
6 472 Ex 1 1.135844e+00 101.924 -6176.54 790
6 473 Ex 1 1.599131e+00 2700 -4676.54 790
6 474 Ex 1 7.749584e-01 5298.08 -3176.54 790
6 475 Ex 1 9.336064e-01 7896.15 -1676.54 790
6 476 Ex 1 2.397208e-01 -2596.15 -7503.33 790
6 477 Ex 1 1.351827e+00 1.92383 -6003.33 790
6 478 Ex 1 8.057570e-01 2600 -4503.33 790
6 479 Ex 1 1.376814e+00 5198.08 -3003.33 790
6 480 Ex 1 7.115964e-01 7796.15 -1503.33 790
6 481 Ex 1 8.875383e-01 -2696.15 -7330.13 790
6 482 Ex 1 2.286488e+00 -98.0762 -5830.13 790
6 483 Ex 1 4.157794e-01 2500 -4330.13 790
6 484 Ex 1 1.199439e+00 5098.08 -2830.13 790
6 485 Ex 1 6.700919e-01 7696.15 -1330.13 790
6 486 Ex 1 6.447527e-01 -2796.15 -7156.92 790
6 487 Ex 1 1.224340e+00 -198.076 -5656.92 790
6 488 Ex 1 1.489444e+00 2400 -4156.92 790
6 489 Ex 1 8.487594e-01 4998.08 -2656.92 790
6 490 Ex 1 5.695934e-01 7596.15 -1156.92 790
6 491 Ex 1 9.115351e-01 -2896.15 -6983.72 790
6 492 Ex 1 8.720903e-01 -298.076 -5483.72 790
6 493 Ex 1 2.200172e-01 2300 -3983.72 790
6 494 Ex 1 9.550048e-01 4898.08 -2483.72 790
6 495 Ex 1 2.086482e-01 7496.15 -983.717 790
6 496 Ex 1 0.000000e+00 -2996.15 -6810.51 790
6 497 Ex 1 5.950388e-01 -398.076 -5310.51 790
6 498 Ex 1 6.018086e-01 2200 -3810.51 790
6 499 Ex 1 9.258007e-01 4798.08 -2310.51 790
6 500 Ex 1 7.842830e-01 7396.15 -810.512 790
6 501 Ex 1 0.000000e+00 -3096.15 -6637.31 790
6 502 Ex 1 9.610026e-01 -498.076 -5137.31 790
6 503 Ex 1 1.619837e+00 2100 -3637.31 790
6 504 Ex 1 1.082868e+00 4698.08 -2137.31 790
6 505 Ex 1 8.299573e-01 7296.15 -637.307 790
6 506 Ex 1 0.000000e+00 -3196.15 -6464.1 790
6 507 Ex 1 3.589929e-01 -598.076 -4964.1 790
6 508 Ex 1 1.334754e+00 2000 -3464.1 790
6 509 Ex 1 1.037188e-01 4598.08 -1964.1 790
6 510 Ex 1 3.792960e-01 7196.15 -464.102 790
6 511 Ex 1 0.000000e+00 -3296.15 -6290.9 790
6 512 Ex 1 1.437326e+00 -698.076 -4790.9 790
6 513 Ex 1 1.128566e+00 1900 -3290.9 790
6 514 Ex 1 4.644328e-01 4498.08 -1790.9 790
6 515 Ex 1 3.155947e-01 7096.15 -290.896 790
6 516 Ex 1 0.000000e+00 -3396.15 -6117.69 790
6 517 Ex 1 1.047244e+00 -798.076 -4617.69 790
6 518 Ex 1 1.255048e+00 1800 -3117.69 790
6 519 Ex 1 5.895176e-01 4398.08 -1617.69 790
