iTx iRx chrec frequency/Hz RMSE x y z
2 58 Ex 1 1.141846e+00 5944.49 -3496.15 790
2 59 Ex 1 8.557310e-01 6117.69 -3396.15 790
2 60 Ex 1 3.886222e-01 6290.9 -3296.15 790
2 61 Ex 1 1.009827e+00 6464.1 -3196.15 790
2 62 Ex 1 1.826922e+00 6637.31 -3096.15 790
2 63 Ex 1 5.086912e-01 6810.51 -2996.15 790
2 64 Ex 1 8.277452e-01 6983.72 -2896.15 790
2 65 Ex 1 1.687047e+00 7156.92 -2796.15 790
2 66 Ex 1 1.781131e+00 7330.13 -2696.15 790
2 67 Ex 1 1.011289e+00 7503.33 -2596.15 790
2 68 Ex 1 1.740501e+00 7676.54 -2496.15 790
2 69 Ex 1 4.360011e-01 7849.74 -2396.15 790
2 70 Ex 1 6.394989e-01 8022.95 -2296.15 790
2 71 Ex 1 4.943984e-01 8196.15 -2196.15 790
2 72 Ex 1 4.642795e-01 8369.36 -2096.15 790
2 73 Ex 1 6.869457e-01 8542.56 -1996.15 790
2 74 Ex 1 1.059301e+00 8715.77 -1896.15 790
2 75 Ex 1 3.871915e-01 8888.97 -1796.15 790
2 76 Ex 1 1.279342e+00 9062.18 -1696.15 790
2 77 Ex 1 5.416105e-01 9235.38 -1596.15 790
2 78 Ex 1 3.788292e-01 9408.59 -1496.15 790
2 79 Ex 1 1.296194e+00 9581.79 -1396.15 790
2 80 Ex 1 9.184955e-01 9755 -1296.15 790
2 81 Ex 1 5.820639e-01 9928.2 -1196.15 790
2 82 Ex 1 2.532140e+00 -5428.2 -6598.08 790
2 83 Ex 1 1.758697e-01 -5255 -6498.08 790
2 84 Ex 1 3.589437e-01 -5081.79 -6398.08 790
2 85 Ex 1 3.945597e-01 -4908.59 -6298.08 790
2 86 Ex 1 1.192921e+00 -4735.38 -6198.08 790
2 87 Ex 1 1.956461e+00 -4562.18 -6098.08 790
2 88 Ex 1 5.470080e-01 -4388.97 -5998.08 790
2 89 Ex 1 9.333031e-01 -4215.77 -5898.08 790
2 90 Ex 1 1.599868e+00 -4042.56 -5798.08 790
2 91 Ex 1 2.257545e-01 -3869.36 -5698.08 790
2 92 Ex 1 2.109634e-01 -3696.15 -5598.08 790
2 93 Ex 1 1.000647e+00 -3522.95 -5498.08 790
2 94 Ex 1 7.810538e-01 -3349.74 -5398.08 790
2 95 Ex 1 6.601711e-01 -3176.54 -5298.08 790
2 96 Ex 1 1.402539e+00 -3003.33 -5198.08 790
2 97 Ex 1 1.285133e+00 -2830.13 -5098.08 790
2 98 Ex 1 8.116741e-01 -2656.92 -4998.08 790
2 99 Ex 1 1.762106e+00 -2483.72 -4898.08 790
2 100 Ex 1 1.717272e+00 -2310.51 -4798.08 790
2 101 Ex 1 4.839398e-01 -2137.31 -4698.08 790
2 102 Ex 1 6.797780e-01 -1964.1 -4598.08 790
2 103 Ex 1 8.032687e-01 -1790.9 -4498.08 790
2 104 Ex 1 1.068138e+00 -1617.69 -4398.08 790
2 105 Ex 1 1.393508e+00 -1444.49 -4298.08 790
2 106 Ex 1 5.598094e-01 -1271.28 -4198.08 790
2 107 Ex 1 4.359493e-01 -1098.08 -4098.08 790
2 108 Ex 1 1.495755e+00 -924.871 -3998.08 790
2 109 Ex 1 1.631069e+00 -751.666 -3898.08 790
2 110 Ex 1 2.611772e-01 -578.461 -3798.08 790
2 111 Ex 1 7.705122e-01 -405.256 -3698.08 790
2 112 Ex 1 1.074335e+00 -232.051 -3598.08 790
2 113 Ex 1 1.574190e+00 -58.8457 -3498.08 790
2 114 Ex 1 7.726048e-01 114.359 -3398.08 790
2 115 Ex 1 1.582861e+00 287.564 -3298.08 790
2 116 Ex 1 1.524002e+00 460.77 -3198.08 790
2 117 Ex 1 2.412362e+00 633.975 -3098.08 790
2 118 Ex 1 1.832738e+00 807.18 -2998.08 790
2 119 Ex 1 4.281438e+00 980.385 -2898.08 790
2 120 Ex 1 2.643586e+00 1153.59 -2798.08 790
2 121 Ex 1 2.136636e+00 1326.79 -2698.08 790
2 122 Ex 1 1.290850e+00 1500 -2598.08 790
2 123 Ex 1 8.903513e-01 1673.21 -2498.08 790
2 124 Ex 1 8.185803e-01 1846.41 -2398.08 790
2 125 Ex 1 1.734177e+00 2019.62 -2298.08 790
2 126 Ex 1 1.175158e+00 2192.82 -2198.08 790
2 127 Ex 1 1.718213e+00 2366.03 -2098.08 790
2 128 Ex 1 9.477082e-01 2539.23 -1998.08 790
2 129 Ex 1 6.528637e-01 2712.44 -1898.08 790
2 130 Ex 1 1.318589e+00 2885.64 -1798.08 790
2 131 Ex 1 5.335209e-01 3058.85 -1698.08 790
2 132 Ex 1 1.703848e+00 3232.05 -1598.08 790
2 133 Ex 1 1.623670e+00 3405.26 -1498.08 790
2 134 Ex 1 1.087968e+00 3578.46 -1398.08 790
2 135 Ex 1 7.468940e-01 3751.67 -1298.08 790
2 136 Ex 1 1.482359e+00 3924.87 -1198.08 790
2 137 Ex 1 7.860636e-01 4098.08 -1098.08 790
2 138 Ex 1 5.142745e-01 4271.28 -998.076 790
2 139 Ex 1 6.344588e-01 4444.49 -898.076 790
2 140 Ex 1 1.113567e+00 4617.69 -798.076 790
2 141 Ex 1 1.318124e-01 4790.9 -698.076 790
2 142 Ex 1 6.970814e-01 4964.1 -598.076 790
2 143 Ex 1 6.922147e-01 5137.31 -498.076 790
2 144 Ex 1 9.833901e-01 5310.51 -398.076 790
2 145 Ex 1 1.040837e+00 5483.72 -298.076 790
2 146 Ex 1 7.791315e-01 5656.92 -198.076 790
2 147 Ex 1 7.754360e-01 5830.13 -98.0762 790
2 148 Ex 1 1.427285e+00 6003.33 1.92383 790
2 149 Ex 1 4.745249e-01 6176.54 101.924 790
2 150 Ex 1 2.234492e-01 6349.74 201.924 790
2 151 Ex 1 1.073339e+00 6522.95 301.924 790
2 152 Ex 1 1.227281e+00 6696.15 401.924 790
2 153 Ex 1 8.584395e-01 6869.36 501.924 790
2 154 Ex 1 8.036528e-01 7042.56 601.924 790
2 155 Ex 1 1.104706e+00 7215.77 701.924 790
2 156 Ex 1 3.413430e-01 7388.97 801.924 790
2 157 Ex 1 1.263526e+00 7562.18 901.924 790
2 158 Ex 1 1.825698e-01 7735.38 1001.92 790
2 159 Ex 1 6.268234e-01 7908.59 1101.92 790
2 160 Ex 1 7.902350e-01 8081.79 1201.92 790
2 161 Ex 1 1.445878e+00 8255 1301.92 790
2 162 Ex 1 1.466738e+00 8428.2 1401.92 790
2 163 Ex 1 3.063387e-01 -6928.2 -4000 790
2 164 Ex 1 1.259570e+00 -6755 -3900 790
2 165 Ex 1 9.794244e-01 -6581.79 -3800 790
2 166 Ex 1 7.402650e-01 -6408.59 -3700 790
2 167 Ex 1 4.472904e-01 -6235.38 -3600 790
2 168 Ex 1 3.570202e-01 -6062.18 -3500 790
2 169 Ex 1 8.620153e-01 -5888.97 -3400 790
2 170 Ex 1 6.725022e-01 -5715.77 -3300 790
2 171 Ex 1 1.499797e+00 -5542.56 -3200 790
2 172 Ex 1 7.759439e-01 -5369.36 -3100 790
2 173 Ex 1 1.309279e+00 -5196.15 -3000 790
2 174 Ex 1 6.187134e-01 -5022.95 -2900 790
2 175 Ex 1 7.243543e-01 -4849.74 -2800 790
2 176 Ex 1 5.320522e-01 -4676.54 -2700 790
2 177 Ex 1 3.044747e-01 -4503.33 -2600 790
2 178 Ex 1 1.879190e+00 -4330.13 -2500 790
2 179 Ex 1 1.802371e-01 -4156.92 -2400 790
2 180 Ex 1 7.305770e-01 -3983.72 -2300 790
2 181 Ex 1 1.425333e+00 -3810.51 -2200 790
2 182 Ex 1 4.435537e-01 -3637.31 -2100 790
2 183 Ex 1 1.402712e+00 -3464.1 -2000 790
2 184 Ex 1 1.765219e+00 -3290.9 -1900 790
2 185 Ex 1 3.138562e-01 -3117.69 -1800 790
2 186 Ex 1 8.264479e-01 -2944.49 -1700 790
2 187 Ex 1 1.021933e-01 -2771.28 -1600 790
2 188 Ex 1 7.273633e-01 -2598.08 -1500 790
2 189 Ex 1 5.549013e-01 -2424.87 -1400 790
2 190 Ex 1 7.952317e-01 -2251.67 -1300 790
2 191 Ex 1 6.554154e-01 -2078.46 -1200 790
2 192 Ex 1 1.076295e+00 -1905.26 -1100 790
2 193 Ex 1 1.055687e+00 -1732.05 -1000 790
2 194 Ex 1 1.912288e+00 -1558.85 -900 790
2 195 Ex 1 1.197321e+00 -1385.64 -800 790
2 196 Ex 1 2.668618e+00 -1212.44 -700 790
2 197 Ex 1 1.733742e+00 -1039.23 -600 790
2 198 Ex 1 2.053677e+00 -866.025 -500 790
2 199 Ex 1 1.016428e+00 -692.82 -400 790
2 200 Ex 1 2.160164e+00 -519.615 -300 790
2 201 Ex 1 7.464160e-01 -346.41 -200 790
2 202 Ex 1 1.555604e+00 -173.205 -100 790
2 203 Ex 1 3.523411e-01 0 0 790
2 204 Ex 1 1.274184e+00 173.205 100 790
2 205 Ex 1 9.938575e-01 346.41 200 790
2 206 Ex 1 4.751359e-01 519.615 300 790
2 207 Ex 1 1.245383e+00 692.82 400 790
2 208 Ex 1 1.060431e+00 866.025 500 790
2 209 Ex 1 8.646952e-01 1039.23 600 790
2 210 Ex 1 1.628911e+00 1212.44 700 790
2 211 Ex 1 5.258744e-01 1385.64 800 790
2 212 Ex 1 7.231504e-01 1558.85 900 790
2 213 Ex 1 1.115885e+00 1732.05 1000 790
2 214 Ex 1 1.367283e+00 1905.26 1100 790
2 215 Ex 1 4.704413e-01 2078.46 1200 790
2 216 Ex 1 1.614639e+00 2251.67 1300 790
2 217 Ex 1 1.194875e+00 2424.87 1400 790
2 218 Ex 1 3.980357e-01 2598.08 1500 790
2 219 Ex 1 1.026040e+00 2771.28 1600 790
2 220 Ex 1 1.148803e+00 2944.49 1700 790
2 221 Ex 1 4.620494e-01 3117.69 1800 790
2 222 Ex 1 3.213165e-01 3290.9 1900 790
2 223 Ex 1 3.448873e-01 3464.1 2000 790
2 224 Ex 1 1.370022e+00 3637.31 2100 790
2 225 Ex 1 5.984814e-01 3810.51 2200 790
2 226 Ex 1 5.716228e-01 3983.72 2300 790
2 227 Ex 1 4.775400e-01 4156.92 2400 790
2 228 Ex 1 9.456673e-01 4330.13 2500 790
2 229 Ex 1 7.021755e-01 4503.33 2600 790
2 230 Ex 1 1.303061e-01 4676.54 2700 790
2 231 Ex 1 8.152446e-01 4849.74 2800 790
2 232 Ex 1 4.193402e-01 5022.95 2900 790
2 233 Ex 1 1.296519e+00 5196.15 3000 790
2 234 Ex 1 1.180189e+00 5369.36 3100 790
2 235 Ex 1 9.703802e-01 5542.56 3200 790
2 236 Ex 1 1.734415e+00 5715.77 3300 790
2 237 Ex 1 6.498455e-02 5888.97 3400 790
2 238 Ex 1 1.970312e+00 6062.18 3500 790
2 239 Ex 1 1.218071e+00 6235.38 3600 790
2 240 Ex 1 5.955621e-01 6408.59 3700 790
2 241 Ex 1 7.394012e-01 6581.79 3800 790
2 242 Ex 1 5.908371e-01 6755 3900 790
2 243 Ex 1 9.401441e-01 6928.2 4000 790
2 244 Ex 1 3.117802e-01 -8428.2 -1401.92 790
2 245 Ex 1 7.323943e-01 -8255 -1301.92 790
2 246 Ex 1 4.217818e-01 -8081.79 -1201.92 790
2 247 Ex 1 3.539130e-01 -7908.59 -1101.92 790
2 248 Ex 1 3.918146e-01 -7735.38 -1001.92 790
2 249 Ex 1 1.138172e+00 -7562.18 -901.924 790
2 250 Ex 1 9.440532e-01 -7388.97 -801.924 790
2 251 Ex 1 5.085609e-01 -7215.77 -701.924 790
2 252 Ex 1 8.913463e-01 -7042.56 -601.924 790
2 253 Ex 1 1.376494e+00 -6869.36 -501.924 790
2 254 Ex 1 5.237244e-01 -6696.15 -401.924 790
2 255 Ex 1 1.674890e+00 -6522.95 -301.924 790
2 256 Ex 1 9.559265e-01 -6349.74 -201.924 790
2 257 Ex 1 1.542726e+00 -6176.54 -101.924 790
2 258 Ex 1 2.613360e-01 -6003.33 -1.92383 790
2 259 Ex 1 1.129091e+00 -5830.13 98.0762 790
2 260 Ex 1 5.728080e-01 -5656.92 198.076 790
2 261 Ex 1 1.055220e+00 -5483.72 298.076 790
2 262 Ex 1 4.575002e-01 -5310.51 398.076 790
2 263 Ex 1 7.320651e-01 -5137.31 498.076 790
2 264 Ex 1 1.689639e+00 -4964.1 598.076 790
2 265 Ex 1 1.466275e+00 -4790.9 698.076 790
2 266 Ex 1 8.953032e-01 -4617.69 798.076 790
2 267 Ex 1 1.070114e+00 -4444.49 898.076 790
2 268 Ex 1 6.215346e-01 -4271.28 998.076 790
2 269 Ex 1 1.490973e+00 -4098.08 1098.08 790
2 270 Ex 1 5.603699e-01 -3924.87 1198.08 790
2 271 Ex 1 1.287147e+00 -3751.67 1298.08 790
2 272 Ex 1 8.726804e-01 -3578.46 1398.08 790
2 273 Ex 1 1.280198e+00 -3405.26 1498.08 790
2 274 Ex 1 4.671181e-01 -3232.05 1598.08 790
2 275 Ex 1 7.179364e-01 -3058.85 1698.08 790
2 276 Ex 1 2.124531e+00 -2885.64 1798.08 790
2 277 Ex 1 1.517363e+00 -2712.44 1898.08 790
2 278 Ex 1 3.393434e-01 -2539.23 1998.08 790
2 279 Ex 1 4.721930e-01 -2366.03 2098.08 790
2 280 Ex 1 9.398478e-01 -2192.82 2198.08 790
2 281 Ex 1 9.738654e-01 -2019.62 2298.08 790
2 282 Ex 1 7.865867e-01 -1846.41 2398.08 790
2 283 Ex 1 1.019994e+00 -1673.21 2498.08 790
2 284 Ex 1 1.179166e+00 -1500 2598.08 790
2 285 Ex 1 5.903664e-01 -1326.79 2698.08 790
2 286 Ex 1 4.146231e-01 -1153.59 2798.08 790
2 287 Ex 1 7.546858e-01 -980.385 2898.08 790
2 288 Ex 1 7.315143e-01 -807.18 2998.08 790
2 289 Ex 1 3.143273e-01 -633.975 3098.08 790
2 290 Ex 1 6.288992e-01 -460.77 3198.08 790
2 291 Ex 1 5.392054e-01 -287.564 3298.08 790
2 292 Ex 1 1.111910e+00 -114.359 3398.08 790
2 293 Ex 1 3.931922e-01 58.8457 3498.08 790
2 294 Ex 1 1.587376e+00 232.051 3598.08 790
2 295 Ex 1 1.505716e+00 405.256 3698.08 790
2 296 Ex 1 1.531943e+00 578.461 3798.08 790
2 297 Ex 1 1.498127e-01 751.666 3898.08 790
2 298 Ex 1 4.977075e-01 924.871 3998.08 790
2 299 Ex 1 1.503519e+00 1098.08 4098.08 790
2 300 Ex 1 1.128549e+00 1271.28 4198.08 790
2 301 Ex 1 1.310104e+00 1444.49 4298.08 790
2 302 Ex 1 3.833506e-01 1617.69 4398.08 790
2 303 Ex 1 7.589810e-01 1790.9 4498.08 790
2 304 Ex 1 8.933882e-01 1964.1 4598.08 790
2 305 Ex 1 1.129338e+00 2137.31 4698.08 790
2 306 Ex 1 9.243839e-01 2310.51 4798.08 790
2 307 Ex 1 1.229980e+00 2483.72 4898.08 790
2 308 Ex 1 1.051446e+00 2656.92 4998.08 790
2 309 Ex 1 5.993382e-01 2830.13 5098.08 790
2 310 Ex 1 1.189692e+00 3003.33 5198.08 790
2 311 Ex 1 2.383420e+00 3176.54 5298.08 790
2 312 Ex 1 7.991135e-01 3349.74 5398.08 790
2 313 Ex 1 9.257732e-01 3522.95 5498.08 790
2 314 Ex 1 1.732247e+00 3696.15 5598.08 790
2 315 Ex 1 8.813112e-01 3869.36 5698.08 790
2 316 Ex 1 7.575550e-01 4042.56 5798.08 790
2 317 Ex 1 5.867854e-01 4215.77 5898.08 790
2 318 Ex 1 2.260811e+00 4388.97 5998.08 790
2 319 Ex 1 1.100577e+00 4562.18 6098.08 790
2 320 Ex 1 5.516570e-01 4735.38 6198.08 790
2 321 Ex 1 1.207742e+00 4908.59 6298.08 790
2 322 Ex 1 4.194835e-01 5081.79 6398.08 790
2 323 Ex 1 1.226702e+00 5255 6498.08 790
2 324 Ex 1 9.351849e-01 5428.2 6598.08 790
2 325 Ex 1 1.489321e+00 -9928.2 1196.15 790
2 326 Ex 1 1.318672e+00 -9755 1296.15 790
2 327 Ex 1 1.690734e+00 -9581.79 1396.15 790
2 328 Ex 1 6.438192e-01 -9408.59 1496.15 790
2 329 Ex 1 1.049567e+00 -9235.38 1596.15 790
2 330 Ex 1 1.714329e+00 -9062.18 1696.15 790
2 331 Ex 1 1.341168e+00 -8888.97 1796.15 790
2 332 Ex 1 1.146270e+00 -8715.77 1896.15 790
2 333 Ex 1 9.077765e-01 -8542.56 1996.15 790
2 334 Ex 1 4.425857e-01 -8369.36 2096.15 790
2 335 Ex 1 5.876796e-01 -8196.15 2196.15 790
2 336 Ex 1 5.653322e-01 -8022.95 2296.15 790
2 337 Ex 1 7.874972e-01 -7849.74 2396.15 790
2 338 Ex 1 5.965034e-01 -7676.54 2496.15 790
2 339 Ex 1 4.294804e-01 -7503.33 2596.15 790
2 340 Ex 1 1.505723e+00 -7330.13 2696.15 790
2 341 Ex 1 9.482810e-01 -7156.92 2796.15 790
2 342 Ex 1 1.499100e+00 -6983.72 2896.15 790
2 343 Ex 1 5.539832e-01 -6810.51 2996.15 790
2 344 Ex 1 1.038592e+00 -6637.31 3096.15 790
2 345 Ex 1 5.920606e-01 -6464.1 3196.15 790
2 346 Ex 1 2.093959e+00 -6290.9 3296.15 790
2 347 Ex 1 6.516708e-01 -6117.69 3396.15 790
2 348 Ex 1 8.455710e-01 -5944.49 3496.15 790
2 349 Ex 1 4.759334e-01 -5771.28 3596.15 790
2 350 Ex 1 1.338770e+00 -5598.08 3696.15 790
2 351 Ex 1 1.392288e+00 -5424.87 3796.15 790
2 352 Ex 1 5.842996e-01 -5251.67 3896.15 790
2 353 Ex 1 9.199787e-01 -5078.46 3996.15 790
2 354 Ex 1 5.663484e-01 -4905.26 4096.15 790
2 355 Ex 1 8.949863e-01 -4732.05 4196.15 790
2 356 Ex 1 4.274674e-01 -4558.85 4296.15 790
2 357 Ex 1 5.408862e-01 -4385.64 4396.15 790
2 358 Ex 1 5.167382e-01 -4212.44 4496.15 790
2 359 Ex 1 1.300735e+00 -4039.23 4596.15 790
2 360 Ex 1 4.988555e-01 -3866.03 4696.15 790
2 361 Ex 1 1.698707e+00 -3692.82 4796.15 790
2 362 Ex 1 1.197086e+00 -3519.62 4896.15 790
2 363 Ex 1 5.913442e-01 -3346.41 4996.15 790
2 364 Ex 1 6.493886e-01 -3173.21 5096.15 790
2 365 Ex 1 1.150548e+00 -3000 5196.15 790
2 366 Ex 1 9.453294e-01 -2826.79 5296.15 790
2 367 Ex 1 1.014555e+00 -2653.59 5396.15 790
2 368 Ex 1 5.795665e-01 -2480.38 5496.15 790
2 369 Ex 1 3.269468e-01 -2307.18 5596.15 790
2 370 Ex 1 1.197809e+00 -2133.97 5696.15 790
2 371 Ex 1 1.068893e+00 -1960.77 5796.15 790
2 372 Ex 1 1.307838e+00 -1787.56 5896.15 790
2 373 Ex 1 1.123980e+00 -1614.36 5996.15 790
2 374 Ex 1 1.576201e+00 -1441.15 6096.15 790
2 375 Ex 1 2.378994e-01 -1267.95 6196.15 790
2 376 Ex 1 3.658307e-01 -1094.74 6296.15 790
2 377 Ex 1 3.774816e-01 -921.539 6396.15 790
2 378 Ex 1 1.358733e+00 -748.334 6496.15 790
2 379 Ex 1 9.008322e-01 -575.129 6596.15 790
2 380 Ex 1 1.314435e-01 -401.924 6696.15 790
2 381 Ex 1 1.025774e+00 -228.719 6796.15 790
2 382 Ex 1 1.642497e+00 -55.5137 6896.15 790
2 383 Ex 1 5.447080e-01 117.691 6996.15 790
2 384 Ex 1 9.090899e-01 290.896 7096.15 790
2 385 Ex 1 3.561222e-01 464.102 7196.15 790
2 386 Ex 1 1.196616e+00 637.307 7296.15 790
2 387 Ex 1 5.538528e-01 810.512 7396.15 790
2 388 Ex 1 9.041506e-01 983.717 7496.15 790
2 389 Ex 1 6.594240e-01 1156.92 7596.15 790
2 390 Ex 1 9.428958e-01 1330.13 7696.15 790
2 391 Ex 1 1.178811e+00 1503.33 7796.15 790
2 392 Ex 1 7.249346e-01 1676.54 7896.15 790
2 393 Ex 1 1.221226e+00 1849.74 7996.15 790
2 394 Ex 1 1.733198e+00 2022.95 8096.15 790
2 395 Ex 1 1.315190e+00 2196.15 8196.15 790
2 396 Ex 1 9.230248e-01 2369.36 8296.15 790
2 397 Ex 1 6.252235e-01 2542.56 8396.15 790
2 398 Ex 1 4.333173e-01 2715.77 8496.15 790
2 399 Ex 1 1.349790e+00 2888.97 8596.15 790
2 400 Ex 1 4.146850e-01 3062.18 8696.15 790
2 401 Ex 1 1.127144e+00 3235.38 8796.15 790
2 402 Ex 1 9.362040e-01 3408.59 8896.15 790
2 403 Ex 1 3.611528e-01 3581.79 8996.15 790
2 404 Ex 1 3.344083e-01 3755 9096.15 790
2 405 Ex 1 4.252474e-01 3928.2 9196.15 790
2 406 Ex 1 1.425087e+00 -1196.15 -9928.2 790
2 407 Ex 1 4.982280e-01 1401.92 -8428.2 790
2 408 Ex 1 1.322681e+00 4000 -6928.2 790
2 409 Ex 1 2.703245e+00 6598.08 -5428.2 790
2 410 Ex 1 1.009889e+00 9196.15 -3928.2 790
2 411 Ex 1 3.098884e-01 -1296.15 -9755 790
2 412 Ex 1 5.839082e-01 1301.92 -8255 790
2 413 Ex 1 1.951520e+00 3900 -6755 790
2 414 Ex 1 3.654734e-01 6498.08 -5255 790
2 415 Ex 1 2.406716e-01 9096.15 -3755 790
2 416 Ex 1 3.944344e-01 -1396.15 -9581.79 790
2 417 Ex 1 2.844208e-01 1201.92 -8081.79 790
2 418 Ex 1 1.206527e+00 3800 -6581.79 790
2 419 Ex 1 1.587167e+00 6398.08 -5081.79 790
2 420 Ex 1 1.079832e+00 8996.15 -3581.79 790
2 421 Ex 1 1.534271e+00 -1496.15 -9408.59 790
2 422 Ex 1 0.000000e+00 1101.92 -7908.59 790
2 423 Ex 1 7.448061e-01 3700 -6408.59 790
2 424 Ex 1 6.946582e-01 6298.08 -4908.59 790
2 425 Ex 1 1.307131e+00 8896.15 -3408.59 790
2 426 Ex 1 1.901997e+00 -1596.15 -9235.38 790
2 427 Ex 1 0.000000e+00 1001.92 -7735.38 790
2 428 Ex 1 6.600693e-01 3600 -6235.38 790
2 429 Ex 1 2.033638e+00 6198.08 -4735.38 790
2 430 Ex 1 1.012295e+00 8796.15 -3235.38 790
2 431 Ex 1 3.971753e-01 -1696.15 -9062.18 790
2 432 Ex 1 0.000000e+00 901.924 -7562.18 790
2 433 Ex 1 1.235641e+00 3500 -6062.18 790
2 434 Ex 1 8.518832e-01 6098.08 -4562.18 790
2 435 Ex 1 9.762554e-01 8696.15 -3062.18 790
2 436 Ex 1 3.123344e-01 -1796.15 -8888.97 790
2 437 Ex 1 0.000000e+00 801.924 -7388.97 790
2 438 Ex 1 1.134017e-01 3400 -5888.97 790
2 439 Ex 1 7.811034e-01 5998.08 -4388.97 790
2 440 Ex 1 1.518145e+00 8596.15 -2888.97 790
2 441 Ex 1 1.381149e+00 -1896.15 -8715.77 790
2 442 Ex 1 0.000000e+00 701.924 -7215.77 790
2 443 Ex 1 6.886255e-01 3300 -5715.77 790
2 444 Ex 1 2.628753e-01 5898.08 -4215.77 790
2 445 Ex 1 5.835403e-01 8496.15 -2715.77 790
2 446 Ex 1 1.946304e+00 -1996.15 -8542.56 790
2 447 Ex 1 0.000000e+00 601.924 -7042.56 790
2 448 Ex 1 1.073221e+00 3200 -5542.56 790
2 449 Ex 1 1.374079e+00 5798.08 -4042.56 790
2 450 Ex 1 9.274411e-01 8396.15 -2542.56 790
2 451 Ex 1 7.716474e-01 -2096.15 -8369.36 790
2 452 Ex 1 0.000000e+00 501.924 -6869.36 790
2 453 Ex 1 1.302752e+00 3100 -5369.36 790
2 454 Ex 1 1.793085e+00 5698.08 -3869.36 790
2 455 Ex 1 1.256051e-01 8296.15 -2369.36 790
2 456 Ex 1 3.250800e-01 -2196.15 -8196.15 790
2 457 Ex 1 0.000000e+00 401.924 -6696.15 790
2 458 Ex 1 1.971833e-01 3000 -5196.15 790
2 459 Ex 1 1.155393e+00 5598.08 -3696.15 790
2 460 Ex 1 8.026482e-01 8196.15 -2196.15 790
2 461 Ex 1 3.148915e-01 -2296.15 -8022.95 790
2 462 Ex 1 0.000000e+00 301.924 -6522.95 790
2 463 Ex 1 1.802864e-01 2900 -5022.95 790
2 464 Ex 1 7.361770e-01 5498.08 -3522.95 790
2 465 Ex 1 7.412779e-02 8096.15 -2022.95 790
2 466 Ex 1 8.780973e-01 -2396.15 -7849.74 790
2 467 Ex 1 0.000000e+00 201.924 -6349.74 790
2 468 Ex 1 1.263467e+00 2800 -4849.74 790
2 469 Ex 1 2.904262e-01 5398.08 -3349.74 790
2 470 Ex 1 3.562697e-01 7996.15 -1849.74 790
2 471 Ex 1 9.611658e-01 -2496.15 -7676.54 790
2 472 Ex 1 0.000000e+00 101.924 -6176.54 790
2 473 Ex 1 1.613325e+00 2700 -4676.54 790
2 474 Ex 1 9.655744e-01 5298.08 -3176.54 790
2 475 Ex 1 9.165791e-01 7896.15 -1676.54 790
2 476 Ex 1 5.258157e-01 -2596.15 -7503.33 790
2 477 Ex 1 0.000000e+00 1.92383 -6003.33 790
2 478 Ex 1 4.685495e-01 2600 -4503.33 790
2 479 Ex 1 1.102139e+00 5198.08 -3003.33 790
2 480 Ex 1 6.947486e-01 7796.15 -1503.33 790
2 481 Ex 1 1.340072e+00 -2696.15 -7330.13 790
2 482 Ex 1 0.000000e+00 -98.0762 -5830.13 790
2 483 Ex 1 6.728395e-01 2500 -4330.13 790
2 484 Ex 1 9.921935e-01 5098.08 -2830.13 790
2 485 Ex 1 6.880538e-01 7696.15 -1330.13 790
2 486 Ex 1 6.667675e-02 -2796.15 -7156.92 790
2 487 Ex 1 0.000000e+00 -198.076 -5656.92 790
2 488 Ex 1 1.742291e+00 2400 -4156.92 790
2 489 Ex 1 9.612720e-01 4998.08 -2656.92 790
2 490 Ex 1 5.619075e-01 7596.15 -1156.92 790
2 491 Ex 1 1.247319e+00 -2896.15 -6983.72 790
2 492 Ex 1 0.000000e+00 -298.076 -5483.72 790
2 493 Ex 1 1.066531e+00 2300 -3983.72 790
2 494 Ex 1 5.207947e-01 4898.08 -2483.72 790
2 495 Ex 1 2.202976e-01 7496.15 -983.717 790
2 496 Ex 1 2.333694e+00 -2996.15 -6810.51 790
2 497 Ex 1 1.664526e+00 -398.076 -5310.51 790
2 498 Ex 1 1.964951e+00 2200 -3810.51 790
2 499 Ex 1 1.068976e+00 4798.08 -2310.51 790
2 500 Ex 1 7.814902e-01 7396.15 -810.512 790
2 501 Ex 1 1.065713e+00 -3096.15 -6637.31 790
2 502 Ex 1 7.335393e-01 -498.076 -5137.31 790
2 503 Ex 1 8.130890e-01 2100 -3637.31 790
2 504 Ex 1 1.318343e+00 4698.08 -2137.31 790
2 505 Ex 1 8.395038e-01 7296.15 -637.307 790
2 506 Ex 1 1.416969e+00 -3196.15 -6464.1 790
2 507 Ex 1 8.339373e-01 -598.076 -4964.1 790
2 508 Ex 1 2.648688e+00 2000 -3464.1 790
2 509 Ex 1 4.791911e-01 4598.08 -1964.1 790
2 510 Ex 1 3.810997e-01 7196.15 -464.102 790
2 511 Ex 1 4.304499e-01 -3296.15 -6290.9 790
2 512 Ex 1 7.804312e-01 -698.076 -4790.9 790
2 513 Ex 1 1.068644e+00 1900 -3290.9 790
2 514 Ex 1 6.928966e-01 4498.08 -1790.9 790
2 515 Ex 1 3.075938e-01 7096.15 -290.896 790
2 516 Ex 1 8.668433e-01 -3396.15 -6117.69 790
2 517 Ex 1 5.655243e-01 -798.076 -4617.69 790
2 518 Ex 1 1.097202e+00 1800 -3117.69 790
2 519 Ex 1 2.418449e-01 4398.08 -1617.69 790
