iTx iRx chrec frequency/Hz RMSE x y z
11 58 Ex 1 1.294397e+00 5944.49 -3496.15 790
11 59 Ex 1 9.444066e-01 6117.69 -3396.15 790
11 60 Ex 1 5.140446e-01 6290.9 -3296.15 790
11 61 Ex 1 1.029473e+00 6464.1 -3196.15 790
11 62 Ex 1 1.736437e+00 6637.31 -3096.15 790
11 63 Ex 1 4.291925e-01 6810.51 -2996.15 790
11 64 Ex 1 8.160149e-01 6983.72 -2896.15 790
11 65 Ex 1 1.657725e+00 7156.92 -2796.15 790
11 66 Ex 1 1.760659e+00 7330.13 -2696.15 790
11 67 Ex 1 9.915715e-01 7503.33 -2596.15 790
11 68 Ex 1 1.768223e+00 7676.54 -2496.15 790
11 69 Ex 1 4.645393e-01 7849.74 -2396.15 790
11 70 Ex 1 6.638604e-01 8022.95 -2296.15 790
11 71 Ex 1 4.937958e-01 8196.15 -2196.15 790
11 72 Ex 1 4.778775e-01 8369.36 -2096.15 790
11 73 Ex 1 7.003766e-01 8542.56 -1996.15 790
11 74 Ex 1 1.046567e+00 8715.77 -1896.15 790
11 75 Ex 1 3.854201e-01 8888.97 -1796.15 790
11 76 Ex 1 1.285959e+00 9062.18 -1696.15 790
11 77 Ex 1 5.423306e-01 9235.38 -1596.15 790
11 78 Ex 1 3.777759e-01 9408.59 -1496.15 790
11 79 Ex 1 1.299528e+00 9581.79 -1396.15 790
11 80 Ex 1 9.216058e-01 9755 -1296.15 790
11 81 Ex 1 5.854748e-01 9928.2 -1196.15 790
11 82 Ex 1 3.888668e-01 -5428.2 -6598.08 790
11 83 Ex 1 2.105188e+00 -5255 -6498.08 790
11 84 Ex 1 1.567552e+00 -5081.79 -6398.08 790
11 85 Ex 1 8.680962e-01 -4908.59 -6298.08 790
11 86 Ex 1 7.385777e-01 -4735.38 -6198.08 790
11 87 Ex 1 1.653662e+00 -4562.18 -6098.08 790
11 88 Ex 1 6.082175e-02 -4388.97 -5998.08 790
11 89 Ex 1 3.986974e-02 -4215.77 -5898.08 790
11 90 Ex 1 6.748566e-01 -4042.56 -5798.08 790
11 91 Ex 1 7.891943e-01 -3869.36 -5698.08 790
11 92 Ex 1 5.871723e-01 -3696.15 -5598.08 790
11 93 Ex 1 8.586580e-01 -3522.95 -5498.08 790
11 94 Ex 1 3.874538e-01 -3349.74 -5398.08 790
11 95 Ex 1 6.442947e-01 -3176.54 -5298.08 790
11 96 Ex 1 8.589934e-01 -3003.33 -5198.08 790
11 97 Ex 1 2.417102e+00 -2830.13 -5098.08 790
11 98 Ex 1 1.427007e+00 -2656.92 -4998.08 790
11 99 Ex 1 2.106623e+00 -2483.72 -4898.08 790
11 100 Ex 1 9.648961e-01 -2310.51 -4798.08 790
11 101 Ex 1 3.185522e+00 -2137.31 -4698.08 790
11 102 Ex 1 3.285246e+00 -1964.1 -4598.08 790
11 103 Ex 1 2.593063e+00 -1790.9 -4498.08 790
11 104 Ex 1 2.035440e+00 -1617.69 -4398.08 790
11 105 Ex 1 2.145923e+00 -1444.49 -4298.08 790
11 106 Ex 1 9.870501e-01 -1271.28 -4198.08 790
11 107 Ex 1 6.220057e-01 -1098.08 -4098.08 790
11 108 Ex 1 1.115894e+00 -924.871 -3998.08 790
11 109 Ex 1 1.106625e+00 -751.666 -3898.08 790
11 110 Ex 1 6.334920e-01 -578.461 -3798.08 790
11 111 Ex 1 6.429771e-01 -405.256 -3698.08 790
11 112 Ex 1 6.332198e-01 -232.051 -3598.08 790
11 113 Ex 1 1.264523e+00 -58.8457 -3498.08 790
11 114 Ex 1 4.264673e-01 114.359 -3398.08 790
11 115 Ex 1 2.801968e-01 287.564 -3298.08 790
11 116 Ex 1 3.593030e-01 460.77 -3198.08 790
11 117 Ex 1 1.754369e+00 633.975 -3098.08 790
11 118 Ex 1 1.125541e+00 807.18 -2998.08 790
11 119 Ex 1 2.549394e+00 980.385 -2898.08 790
11 120 Ex 1 1.128488e+00 1153.59 -2798.08 790
11 121 Ex 1 1.476697e+00 1326.79 -2698.08 790
11 122 Ex 1 7.002419e-01 1500 -2598.08 790
11 123 Ex 1 6.257063e-01 1673.21 -2498.08 790
11 124 Ex 1 7.571080e-01 1846.41 -2398.08 790
11 125 Ex 1 6.113296e-01 2019.62 -2298.08 790
11 126 Ex 1 8.023200e-01 2192.82 -2198.08 790
11 127 Ex 1 7.468694e-01 2366.03 -2098.08 790
11 128 Ex 1 4.685615e-01 2539.23 -1998.08 790
11 129 Ex 1 1.166223e+00 2712.44 -1898.08 790
11 130 Ex 1 6.931169e-01 2885.64 -1798.08 790
11 131 Ex 1 2.304845e-01 3058.85 -1698.08 790
11 132 Ex 1 1.252444e+00 3232.05 -1598.08 790
11 133 Ex 1 1.476835e+00 3405.26 -1498.08 790
11 134 Ex 1 1.339728e+00 3578.46 -1398.08 790
11 135 Ex 1 5.109963e-01 3751.67 -1298.08 790
11 136 Ex 1 1.194750e+00 3924.87 -1198.08 790
11 137 Ex 1 1.043430e+00 4098.08 -1098.08 790
11 138 Ex 1 2.959432e-01 4271.28 -998.076 790
11 139 Ex 1 8.587158e-01 4444.49 -898.076 790
11 140 Ex 1 1.044074e+00 4617.69 -798.076 790
11 141 Ex 1 8.324731e-02 4790.9 -698.076 790
11 142 Ex 1 5.963450e-01 4964.1 -598.076 790
11 143 Ex 1 7.421646e-01 5137.31 -498.076 790
11 144 Ex 1 1.036792e+00 5310.51 -398.076 790
11 145 Ex 1 1.126279e+00 5483.72 -298.076 790
11 146 Ex 1 8.108279e-01 5656.92 -198.076 790
11 147 Ex 1 7.642156e-01 5830.13 -98.0762 790
11 148 Ex 1 1.439204e+00 6003.33 1.92383 790
11 149 Ex 1 4.349040e-01 6176.54 101.924 790
11 150 Ex 1 2.430043e-01 6349.74 201.924 790
11 151 Ex 1 1.095192e+00 6522.95 301.924 790
11 152 Ex 1 1.223030e+00 6696.15 401.924 790
11 153 Ex 1 8.657656e-01 6869.36 501.924 790
11 154 Ex 1 8.110342e-01 7042.56 601.924 790
11 155 Ex 1 1.096212e+00 7215.77 701.924 790
11 156 Ex 1 3.439559e-01 7388.97 801.924 790
11 157 Ex 1 1.263038e+00 7562.18 901.924 790
11 158 Ex 1 1.851534e-01 7735.38 1001.92 790
11 159 Ex 1 6.286824e-01 7908.59 1101.92 790
11 160 Ex 1 7.897211e-01 8081.79 1201.92 790
11 161 Ex 1 1.445797e+00 8255 1301.92 790
11 162 Ex 1 1.466933e+00 8428.2 1401.92 790
11 163 Ex 1 4.967305e-01 -6928.2 -4000 790
11 164 Ex 1 1.936813e+00 -6755 -3900 790
11 165 Ex 1 6.365494e-01 -6581.79 -3800 790
11 166 Ex 1 0.000000e+00 -6408.59 -3700 790
11 167 Ex 1 0.000000e+00 -6235.38 -3600 790
11 168 Ex 1 0.000000e+00 -6062.18 -3500 790
11 169 Ex 1 0.000000e+00 -5888.97 -3400 790
11 170 Ex 1 0.000000e+00 -5715.77 -3300 790
11 171 Ex 1 0.000000e+00 -5542.56 -3200 790
11 172 Ex 1 0.000000e+00 -5369.36 -3100 790
11 173 Ex 1 0.000000e+00 -5196.15 -3000 790
11 174 Ex 1 0.000000e+00 -5022.95 -2900 790
11 175 Ex 1 0.000000e+00 -4849.74 -2800 790
11 176 Ex 1 0.000000e+00 -4676.54 -2700 790
11 177 Ex 1 0.000000e+00 -4503.33 -2600 790
11 178 Ex 1 0.000000e+00 -4330.13 -2500 790
11 179 Ex 1 0.000000e+00 -4156.92 -2400 790
11 180 Ex 1 0.000000e+00 -3983.72 -2300 790
11 181 Ex 1 2.295557e+00 -3810.51 -2200 790
11 182 Ex 1 1.359038e+00 -3637.31 -2100 790
11 183 Ex 1 1.214416e+00 -3464.1 -2000 790
11 184 Ex 1 1.682636e+00 -3290.9 -1900 790
11 185 Ex 1 4.785458e-01 -3117.69 -1800 790
11 186 Ex 1 8.985525e-01 -2944.49 -1700 790
11 187 Ex 1 3.283927e-01 -2771.28 -1600 790
11 188 Ex 1 7.915027e-01 -2598.08 -1500 790
11 189 Ex 1 9.410903e-01 -2424.87 -1400 790
11 190 Ex 1 3.676129e-01 -2251.67 -1300 790
11 191 Ex 1 6.514967e-02 -2078.46 -1200 790
11 192 Ex 1 1.121909e+00 -1905.26 -1100 790
11 193 Ex 1 1.580746e+00 -1732.05 -1000 790
11 194 Ex 1 1.937600e+00 -1558.85 -900 790
11 195 Ex 1 2.429654e+00 -1385.64 -800 790
11 196 Ex 1 1.548695e+00 -1212.44 -700 790
11 197 Ex 1 2.378634e+00 -1039.23 -600 790
11 198 Ex 1 9.463390e-01 -866.025 -500 790
11 199 Ex 1 1.836471e+00 -692.82 -400 790
11 200 Ex 1 2.703555e+00 -519.615 -300 790
11 201 Ex 1 8.871681e-01 -346.41 -200 790
11 202 Ex 1 1.192739e+00 -173.205 -100 790
11 203 Ex 1 8.124032e-01 0 0 790
11 204 Ex 1 1.665133e+00 173.205 100 790
11 205 Ex 1 1.414042e+00 346.41 200 790
11 206 Ex 1 1.543546e-01 519.615 300 790
11 207 Ex 1 1.191324e+00 692.82 400 790
11 208 Ex 1 1.016041e+00 866.025 500 790
11 209 Ex 1 9.413103e-01 1039.23 600 790
11 210 Ex 1 1.732535e+00 1212.44 700 790
11 211 Ex 1 5.570536e-01 1385.64 800 790
11 212 Ex 1 7.163815e-01 1558.85 900 790
11 213 Ex 1 1.092501e+00 1732.05 1000 790
11 214 Ex 1 1.382271e+00 1905.26 1100 790
11 215 Ex 1 4.584020e-01 2078.46 1200 790
11 216 Ex 1 1.623527e+00 2251.67 1300 790
11 217 Ex 1 1.197370e+00 2424.87 1400 790
11 218 Ex 1 3.919250e-01 2598.08 1500 790
11 219 Ex 1 1.014286e+00 2771.28 1600 790
11 220 Ex 1 1.126900e+00 2944.49 1700 790
11 221 Ex 1 4.420323e-01 3117.69 1800 790
11 222 Ex 1 3.372981e-01 3290.9 1900 790
11 223 Ex 1 3.465741e-01 3464.1 2000 790
11 224 Ex 1 1.372986e+00 3637.31 2100 790
11 225 Ex 1 5.953385e-01 3810.51 2200 790
11 226 Ex 1 5.795252e-01 3983.72 2300 790
11 227 Ex 1 4.737870e-01 4156.92 2400 790
11 228 Ex 1 9.551994e-01 4330.13 2500 790
11 229 Ex 1 7.076929e-01 4503.33 2600 790
11 230 Ex 1 1.338231e-01 4676.54 2700 790
11 231 Ex 1 8.188310e-01 4849.74 2800 790
11 232 Ex 1 4.134424e-01 5022.95 2900 790
11 233 Ex 1 1.290832e+00 5196.15 3000 790
11 234 Ex 1 1.182647e+00 5369.36 3100 790
11 235 Ex 1 9.709871e-01 5542.56 3200 790
11 236 Ex 1 1.732175e+00 5715.77 3300 790
11 237 Ex 1 6.649403e-02 5888.97 3400 790
11 238 Ex 1 1.968163e+00 6062.18 3500 790
11 239 Ex 1 1.219443e+00 6235.38 3600 790
11 240 Ex 1 5.941574e-01 6408.59 3700 790
11 241 Ex 1 7.398062e-01 6581.79 3800 790
11 242 Ex 1 5.903459e-01 6755 3900 790
11 243 Ex 1 9.399109e-01 6928.2 4000 790
11 244 Ex 1 1.519954e+00 -8428.2 -1401.92 790
11 245 Ex 1 1.443558e+00 -8255 -1301.92 790
11 246 Ex 1 6.266116e-01 -8081.79 -1201.92 790
11 247 Ex 1 7.281277e-01 -7908.59 -1101.92 790
11 248 Ex 1 4.120820e-01 -7735.38 -1001.92 790
11 249 Ex 1 6.016653e-01 -7562.18 -901.924 790
11 250 Ex 1 5.225253e-01 -7388.97 -801.924 790
11 251 Ex 1 1.327415e+00 -7215.77 -701.924 790
11 252 Ex 1 1.050369e+00 -7042.56 -601.924 790
11 253 Ex 1 8.112086e-01 -6869.36 -501.924 790
11 254 Ex 1 9.779855e-01 -6696.15 -401.924 790
11 255 Ex 1 1.354301e+00 -6522.95 -301.924 790
11 256 Ex 1 6.154031e-01 -6349.74 -201.924 790
11 257 Ex 1 1.341582e+00 -6176.54 -101.924 790
11 258 Ex 1 4.194554e-01 -6003.33 -1.92383 790
11 259 Ex 1 1.362046e+00 -5830.13 98.0762 790
11 260 Ex 1 3.602318e-01 -5656.92 198.076 790
11 261 Ex 1 1.106238e+00 -5483.72 298.076 790
11 262 Ex 1 1.725744e-01 -5310.51 398.076 790
11 263 Ex 1 7.876053e-01 -5137.31 498.076 790
11 264 Ex 1 2.435518e+00 -4964.1 598.076 790
11 265 Ex 1 1.160774e+00 -4790.9 698.076 790
11 266 Ex 1 1.045923e+00 -4617.69 798.076 790
11 267 Ex 1 1.229516e+00 -4444.49 898.076 790
11 268 Ex 1 4.676746e-01 -4271.28 998.076 790
11 269 Ex 1 1.432685e+00 -4098.08 1098.08 790
11 270 Ex 1 9.463058e-01 -3924.87 1198.08 790
11 271 Ex 1 1.025250e+00 -3751.67 1298.08 790
11 272 Ex 1 1.691481e+00 -3578.46 1398.08 790
11 273 Ex 1 5.419164e-01 -3405.26 1498.08 790
11 274 Ex 1 1.336549e+00 -3232.05 1598.08 790
11 275 Ex 1 3.177208e-01 -3058.85 1698.08 790
11 276 Ex 1 1.596739e+00 -2885.64 1798.08 790
11 277 Ex 1 1.727636e+00 -2712.44 1898.08 790
11 278 Ex 1 6.835529e-01 -2539.23 1998.08 790
11 279 Ex 1 6.006550e-01 -2366.03 2098.08 790
11 280 Ex 1 9.944318e-01 -2192.82 2198.08 790
11 281 Ex 1 1.005398e+00 -2019.62 2298.08 790
11 282 Ex 1 7.464183e-01 -1846.41 2398.08 790
11 283 Ex 1 1.105571e+00 -1673.21 2498.08 790
11 284 Ex 1 1.319502e+00 -1500 2598.08 790
11 285 Ex 1 6.347149e-01 -1326.79 2698.08 790
11 286 Ex 1 5.124565e-01 -1153.59 2798.08 790
11 287 Ex 1 8.201754e-01 -980.385 2898.08 790
11 288 Ex 1 7.238621e-01 -807.18 2998.08 790
11 289 Ex 1 2.659378e-01 -633.975 3098.08 790
11 290 Ex 1 5.971724e-01 -460.77 3198.08 790
11 291 Ex 1 5.012167e-01 -287.564 3298.08 790
11 292 Ex 1 1.118517e+00 -114.359 3398.08 790
11 293 Ex 1 4.097510e-01 58.8457 3498.08 790
11 294 Ex 1 1.571585e+00 232.051 3598.08 790
11 295 Ex 1 1.521929e+00 405.256 3698.08 790
11 296 Ex 1 1.522126e+00 578.461 3798.08 790
11 297 Ex 1 1.411094e-01 751.666 3898.08 790
11 298 Ex 1 4.897028e-01 924.871 3998.08 790
11 299 Ex 1 1.500460e+00 1098.08 4098.08 790
11 300 Ex 1 1.133466e+00 1271.28 4198.08 790
11 301 Ex 1 1.311993e+00 1444.49 4298.08 790
11 302 Ex 1 3.790480e-01 1617.69 4398.08 790
11 303 Ex 1 7.623023e-01 1790.9 4498.08 790
11 304 Ex 1 8.939325e-01 1964.1 4598.08 790
11 305 Ex 1 1.127051e+00 2137.31 4698.08 790
11 306 Ex 1 9.219381e-01 2310.51 4798.08 790
11 307 Ex 1 1.229549e+00 2483.72 4898.08 790
11 308 Ex 1 1.049449e+00 2656.92 4998.08 790
11 309 Ex 1 5.974699e-01 2830.13 5098.08 790
11 310 Ex 1 1.187490e+00 3003.33 5198.08 790
11 311 Ex 1 2.382584e+00 3176.54 5298.08 790
11 312 Ex 1 7.970325e-01 3349.74 5398.08 790
11 313 Ex 1 9.253303e-01 3522.95 5498.08 790
11 314 Ex 1 1.732859e+00 3696.15 5598.08 790
11 315 Ex 1 8.795542e-01 3869.36 5698.08 790
11 316 Ex 1 7.582254e-01 4042.56 5798.08 790
11 317 Ex 1 5.880893e-01 4215.77 5898.08 790
11 318 Ex 1 2.261874e+00 4388.97 5998.08 790
11 319 Ex 1 1.100082e+00 4562.18 6098.08 790
11 320 Ex 1 5.517764e-01 4735.38 6198.08 790
11 321 Ex 1 1.207604e+00 4908.59 6298.08 790
11 322 Ex 1 4.202260e-01 5081.79 6398.08 790
11 323 Ex 1 1.227246e+00 5255 6498.08 790
11 324 Ex 1 9.347931e-01 5428.2 6598.08 790
11 325 Ex 1 1.368869e+00 -9928.2 1196.15 790
11 326 Ex 1 1.466580e+00 -9755 1296.15 790
11 327 Ex 1 1.635562e+00 -9581.79 1396.15 790
11 328 Ex 1 6.425543e-01 -9408.59 1496.15 790
11 329 Ex 1 1.137633e+00 -9235.38 1596.15 790
11 330 Ex 1 1.767897e+00 -9062.18 1696.15 790
11 331 Ex 1 1.436992e+00 -8888.97 1796.15 790
11 332 Ex 1 1.175386e+00 -8715.77 1896.15 790
11 333 Ex 1 9.683978e-01 -8542.56 1996.15 790
11 334 Ex 1 4.184916e-01 -8369.36 2096.15 790
11 335 Ex 1 6.136135e-01 -8196.15 2196.15 790
11 336 Ex 1 5.895410e-01 -8022.95 2296.15 790
11 337 Ex 1 8.448382e-01 -7849.74 2396.15 790
11 338 Ex 1 6.210461e-01 -7676.54 2496.15 790
11 339 Ex 1 4.306121e-01 -7503.33 2596.15 790
11 340 Ex 1 1.575249e+00 -7330.13 2696.15 790
11 341 Ex 1 1.030812e+00 -7156.92 2796.15 790
11 342 Ex 1 1.523508e+00 -6983.72 2896.15 790
11 343 Ex 1 6.142614e-01 -6810.51 2996.15 790
11 344 Ex 1 1.080239e+00 -6637.31 3096.15 790
11 345 Ex 1 6.306240e-01 -6464.1 3196.15 790
11 346 Ex 1 2.152568e+00 -6290.9 3296.15 790
11 347 Ex 1 6.065453e-01 -6117.69 3396.15 790
11 348 Ex 1 8.525370e-01 -5944.49 3496.15 790
11 349 Ex 1 4.700532e-01 -5771.28 3596.15 790
11 350 Ex 1 1.333162e+00 -5598.08 3696.15 790
11 351 Ex 1 1.386881e+00 -5424.87 3796.15 790
11 352 Ex 1 5.709662e-01 -5251.67 3896.15 790
11 353 Ex 1 8.979539e-01 -5078.46 3996.15 790
11 354 Ex 1 5.670431e-01 -4905.26 4096.15 790
11 355 Ex 1 8.660541e-01 -4732.05 4196.15 790
11 356 Ex 1 4.591694e-01 -4558.85 4296.15 790
11 357 Ex 1 5.212107e-01 -4385.64 4396.15 790
11 358 Ex 1 5.221000e-01 -4212.44 4496.15 790
11 359 Ex 1 1.319716e+00 -4039.23 4596.15 790
11 360 Ex 1 4.796279e-01 -3866.03 4696.15 790
11 361 Ex 1 1.713512e+00 -3692.82 4796.15 790
11 362 Ex 1 1.184597e+00 -3519.62 4896.15 790
11 363 Ex 1 6.120801e-01 -3346.41 4996.15 790
11 364 Ex 1 6.327083e-01 -3173.21 5096.15 790
11 365 Ex 1 1.145054e+00 -3000 5196.15 790
11 366 Ex 1 9.306331e-01 -2826.79 5296.15 790
11 367 Ex 1 1.003324e+00 -2653.59 5396.15 790
11 368 Ex 1 5.901155e-01 -2480.38 5496.15 790
11 369 Ex 1 3.264911e-01 -2307.18 5596.15 790
11 370 Ex 1 1.195276e+00 -2133.97 5696.15 790
11 371 Ex 1 1.070304e+00 -1960.77 5796.15 790
11 372 Ex 1 1.310697e+00 -1787.56 5896.15 790
11 373 Ex 1 1.122517e+00 -1614.36 5996.15 790
11 374 Ex 1 1.577409e+00 -1441.15 6096.15 790
11 375 Ex 1 2.390640e-01 -1267.95 6196.15 790
11 376 Ex 1 3.665006e-01 -1094.74 6296.15 790
11 377 Ex 1 3.778934e-01 -921.539 6396.15 790
11 378 Ex 1 1.358289e+00 -748.334 6496.15 790
11 379 Ex 1 8.996820e-01 -575.129 6596.15 790
11 380 Ex 1 1.320734e-01 -401.924 6696.15 790
11 381 Ex 1 1.024459e+00 -228.719 6796.15 790
11 382 Ex 1 1.641613e+00 -55.5137 6896.15 790
11 383 Ex 1 5.435096e-01 117.691 6996.15 790
11 384 Ex 1 9.089231e-01 290.896 7096.15 790
11 385 Ex 1 3.548791e-01 464.102 7196.15 790
11 386 Ex 1 1.195455e+00 637.307 7296.15 790
11 387 Ex 1 5.531623e-01 810.512 7396.15 790
11 388 Ex 1 9.036005e-01 983.717 7496.15 790
11 389 Ex 1 6.585794e-01 1156.92 7596.15 790
11 390 Ex 1 9.427812e-01 1330.13 7696.15 790
11 391 Ex 1 1.177848e+00 1503.33 7796.15 790
11 392 Ex 1 7.257091e-01 1676.54 7896.15 790
11 393 Ex 1 1.220339e+00 1849.74 7996.15 790
11 394 Ex 1 1.732449e+00 2022.95 8096.15 790
11 395 Ex 1 1.315567e+00 2196.15 8196.15 790
11 396 Ex 1 9.233725e-01 2369.36 8296.15 790
11 397 Ex 1 6.255351e-01 2542.56 8396.15 790
11 398 Ex 1 4.331762e-01 2715.77 8496.15 790
11 399 Ex 1 1.350272e+00 2888.97 8596.15 790
11 400 Ex 1 4.152218e-01 3062.18 8696.15 790
11 401 Ex 1 1.127797e+00 3235.38 8796.15 790
11 402 Ex 1 9.359848e-01 3408.59 8896.15 790
11 403 Ex 1 3.607571e-01 3581.79 8996.15 790
11 404 Ex 1 3.348593e-01 3755 9096.15 790
11 405 Ex 1 4.252758e-01 3928.2 9196.15 790
11 406 Ex 1 1.020849e+00 -1196.15 -9928.2 790
11 407 Ex 1 8.697389e-01 1401.92 -8428.2 790
11 408 Ex 1 1.244938e+00 4000 -6928.2 790
11 409 Ex 1 2.809964e+00 6598.08 -5428.2 790
11 410 Ex 1 9.963562e-01 9196.15 -3928.2 790
11 411 Ex 1 7.285103e-01 -1296.15 -9755 790
11 412 Ex 1 6.853099e-01 1301.92 -8255 790
11 413 Ex 1 1.587534e+00 3900 -6755 790
11 414 Ex 1 5.070484e-01 6498.08 -5255 790
11 415 Ex 1 2.240521e-01 9096.15 -3755 790
11 416 Ex 1 7.215406e-01 -1396.15 -9581.79 790
11 417 Ex 1 4.066575e-01 1201.92 -8081.79 790
11 418 Ex 1 1.456412e+00 3800 -6581.79 790
11 419 Ex 1 1.602958e+00 6398.08 -5081.79 790
11 420 Ex 1 1.066161e+00 8996.15 -3581.79 790
11 421 Ex 1 1.023453e+00 -1496.15 -9408.59 790
11 422 Ex 1 3.247429e-01 1101.92 -7908.59 790
11 423 Ex 1 2.541269e-01 3700 -6408.59 790
11 424 Ex 1 5.839608e-01 6298.08 -4908.59 790
11 425 Ex 1 1.290239e+00 8896.15 -3408.59 790
11 426 Ex 1 1.885660e+00 -1596.15 -9235.38 790
11 427 Ex 1 3.761180e-01 1001.92 -7735.38 790
11 428 Ex 1 1.197001e+00 3600 -6235.38 790
11 429 Ex 1 1.996096e+00 6198.08 -4735.38 790
11 430 Ex 1 9.967853e-01 8796.15 -3235.38 790
11 431 Ex 1 3.407931e-01 -1696.15 -9062.18 790
11 432 Ex 1 1.561428e-01 901.924 -7562.18 790
11 433 Ex 1 9.496504e-01 3500 -6062.18 790
11 434 Ex 1 7.017831e-01 6098.08 -4562.18 790
11 435 Ex 1 9.785954e-01 8696.15 -3062.18 790
11 436 Ex 1 3.153104e-01 -1796.15 -8888.97 790
11 437 Ex 1 1.173363e+00 801.924 -7388.97 790
11 438 Ex 1 1.021411e+00 3400 -5888.97 790
11 439 Ex 1 6.283147e-01 5998.08 -4388.97 790
11 440 Ex 1 1.537649e+00 8596.15 -2888.97 790
11 441 Ex 1 1.174844e+00 -1896.15 -8715.77 790
11 442 Ex 1 1.475051e+00 701.924 -7215.77 790
11 443 Ex 1 6.644227e-01 3300 -5715.77 790
11 444 Ex 1 5.303110e-02 5898.08 -4215.77 790
11 445 Ex 1 6.035179e-01 8496.15 -2715.77 790
11 446 Ex 1 1.342871e+00 -1996.15 -8542.56 790
11 447 Ex 1 1.388311e+00 601.924 -7042.56 790
11 448 Ex 1 3.411747e-01 3200 -5542.56 790
11 449 Ex 1 1.221617e+00 5798.08 -4042.56 790
11 450 Ex 1 9.446846e-01 8396.15 -2542.56 790
11 451 Ex 1 4.310112e-01 -2096.15 -8369.36 790
11 452 Ex 1 5.068545e-01 501.924 -6869.36 790
11 453 Ex 1 2.533480e-01 3100 -5369.36 790
11 454 Ex 1 1.540962e+00 5698.08 -3869.36 790
11 455 Ex 1 1.240135e-01 8296.15 -2369.36 790
11 456 Ex 1 5.791161e-01 -2196.15 -8196.15 790
11 457 Ex 1 6.164448e-01 401.924 -6696.15 790
11 458 Ex 1 6.210071e-01 3000 -5196.15 790
11 459 Ex 1 1.159595e+00 5598.08 -3696.15 790
11 460 Ex 1 7.914292e-01 8196.15 -2196.15 790
11 461 Ex 1 4.417848e-01 -2296.15 -8022.95 790
11 462 Ex 1 7.059754e-01 301.924 -6522.95 790
11 463 Ex 1 4.506252e-01 2900 -5022.95 790
11 464 Ex 1 3.807750e-01 5498.08 -3522.95 790
11 465 Ex 1 7.488567e-02 8096.15 -2022.95 790
11 466 Ex 1 4.184957e-01 -2396.15 -7849.74 790
11 467 Ex 1 1.632010e+00 201.924 -6349.74 790
11 468 Ex 1 1.134181e+00 2800 -4849.74 790
11 469 Ex 1 3.093497e-01 5398.08 -3349.74 790
11 470 Ex 1 3.416433e-01 7996.15 -1849.74 790
11 471 Ex 1 4.225451e-01 -2496.15 -7676.54 790
11 472 Ex 1 1.215945e+00 101.924 -6176.54 790
11 473 Ex 1 1.710997e+00 2700 -4676.54 790
11 474 Ex 1 7.825647e-01 5298.08 -3176.54 790
11 475 Ex 1 9.340023e-01 7896.15 -1676.54 790
11 476 Ex 1 1.402184e-01 -2596.15 -7503.33 790
11 477 Ex 1 5.048782e-01 1.92383 -6003.33 790
11 478 Ex 1 6.427623e-01 2600 -4503.33 790
11 479 Ex 1 1.366526e+00 5198.08 -3003.33 790
11 480 Ex 1 7.117566e-01 7796.15 -1503.33 790
11 481 Ex 1 6.713830e-01 -2696.15 -7330.13 790
11 482 Ex 1 8.665844e-01 -98.0762 -5830.13 790
11 483 Ex 1 5.140849e-01 2500 -4330.13 790
11 484 Ex 1 1.202941e+00 5098.08 -2830.13 790
11 485 Ex 1 6.699121e-01 7696.15 -1330.13 790
11 486 Ex 1 9.177483e-01 -2796.15 -7156.92 790
11 487 Ex 1 7.128547e-01 -198.076 -5656.92 790
11 488 Ex 1 1.275082e+00 2400 -4156.92 790
11 489 Ex 1 8.386272e-01 4998.08 -2656.92 790
11 490 Ex 1 5.699637e-01 7596.15 -1156.92 790
11 491 Ex 1 7.803689e-01 -2896.15 -6983.72 790
11 492 Ex 1 9.554245e-01 -298.076 -5483.72 790
11 493 Ex 1 5.871798e-02 2300 -3983.72 790
11 494 Ex 1 9.458056e-01 4898.08 -2483.72 790
11 495 Ex 1 2.087826e-01 7496.15 -983.717 790
11 496 Ex 1 9.130432e-01 -2996.15 -6810.51 790
11 497 Ex 1 1.512032e+00 -398.076 -5310.51 790
11 498 Ex 1 6.472893e-01 2200 -3810.51 790
11 499 Ex 1 9.379228e-01 4798.08 -2310.51 790
11 500 Ex 1 7.845951e-01 7396.15 -810.512 790
11 501 Ex 1 1.525914e+00 -3096.15 -6637.31 790
11 502 Ex 1 4.972911e-01 -498.076 -5137.31 790
11 503 Ex 1 1.575174e+00 2100 -3637.31 790
11 504 Ex 1 1.072480e+00 4698.08 -2137.31 790
11 505 Ex 1 8.296444e-01 7296.15 -637.307 790
11 506 Ex 1 2.035714e+00 -3196.15 -6464.1 790
11 507 Ex 1 7.469527e-01 -598.076 -4964.1 790
11 508 Ex 1 1.341299e+00 2000 -3464.1 790
11 509 Ex 1 9.181745e-02 4598.08 -1964.1 790
11 510 Ex 1 3.794184e-01 7196.15 -464.102 790
11 511 Ex 1 1.293597e+00 -3296.15 -6290.9 790
11 512 Ex 1 1.075999e+00 -698.076 -4790.9 790
11 513 Ex 1 1.013099e+00 1900 -3290.9 790
11 514 Ex 1 4.781084e-01 4498.08 -1790.9 790
11 515 Ex 1 3.157683e-01 7096.15 -290.896 790
11 516 Ex 1 5.773291e-01 -3396.15 -6117.69 790
11 517 Ex 1 6.428533e-01 -798.076 -4617.69 790
11 518 Ex 1 1.281027e+00 1800 -3117.69 790
11 519 Ex 1 5.859382e-01 4398.08 -1617.69 790
