iTx iRx chrec frequency/Hz RMSE x y z
9 58 Ex 1 1.237038e+00 5944.49 -3496.15 790
9 59 Ex 1 1.829813e+00 6117.69 -3396.15 790
9 60 Ex 1 5.435882e-01 6290.9 -3296.15 790
9 61 Ex 1 1.125607e+00 6464.1 -3196.15 790
9 62 Ex 1 1.670680e+00 6637.31 -3096.15 790
9 63 Ex 1 8.359776e-01 6810.51 -2996.15 790
9 64 Ex 1 2.146096e+00 6983.72 -2896.15 790
9 65 Ex 1 2.428237e+00 7156.92 -2796.15 790
9 66 Ex 1 1.833732e+00 7330.13 -2696.15 790
9 67 Ex 1 9.889409e-01 7503.33 -2596.15 790
9 68 Ex 1 2.793656e+00 7676.54 -2496.15 790
9 69 Ex 1 1.589364e+00 7849.74 -2396.15 790
9 70 Ex 1 1.295008e+00 8022.95 -2296.15 790
9 71 Ex 1 1.076527e+00 8196.15 -2196.15 790
9 72 Ex 1 1.623285e+00 8369.36 -2096.15 790
9 73 Ex 1 1.889091e+00 8542.56 -1996.15 790
9 74 Ex 1 2.114324e+00 8715.77 -1896.15 790
9 75 Ex 1 2.053887e+00 8888.97 -1796.15 790
9 76 Ex 1 2.100685e+00 9062.18 -1696.15 790
9 77 Ex 1 1.856882e+00 9235.38 -1596.15 790
9 78 Ex 1 1.455657e+00 9408.59 -1496.15 790
9 79 Ex 1 1.210811e+00 9581.79 -1396.15 790
9 80 Ex 1 5.858129e-01 9755 -1296.15 790
9 81 Ex 1 4.588098e-01 9928.2 -1196.15 790
9 82 Ex 1 2.531686e+00 -5428.2 -6598.08 790
9 83 Ex 1 2.422332e-01 -5255 -6498.08 790
9 84 Ex 1 6.372906e-02 -5081.79 -6398.08 790
9 85 Ex 1 3.949495e-01 -4908.59 -6298.08 790
9 86 Ex 1 8.811206e-01 -4735.38 -6198.08 790
9 87 Ex 1 1.412548e+00 -4562.18 -6098.08 790
9 88 Ex 1 1.459730e-01 -4388.97 -5998.08 790
9 89 Ex 1 4.071568e-01 -4215.77 -5898.08 790
9 90 Ex 1 8.744189e-01 -4042.56 -5798.08 790
9 91 Ex 1 6.256968e-01 -3869.36 -5698.08 790
9 92 Ex 1 3.170647e-01 -3696.15 -5598.08 790
9 93 Ex 1 3.867789e-01 -3522.95 -5498.08 790
9 94 Ex 1 5.414084e-01 -3349.74 -5398.08 790
9 95 Ex 1 5.829525e-01 -3176.54 -5298.08 790
9 96 Ex 1 4.015105e-01 -3003.33 -5198.08 790
9 97 Ex 1 1.637202e+00 -2830.13 -5098.08 790
9 98 Ex 1 4.405289e-01 -2656.92 -4998.08 790
9 99 Ex 1 1.374915e+00 -2483.72 -4898.08 790
9 100 Ex 1 1.486384e+00 -2310.51 -4798.08 790
9 101 Ex 1 4.304030e-01 -2137.31 -4698.08 790
9 102 Ex 1 4.563690e-01 -1964.1 -4598.08 790
9 103 Ex 1 9.528725e-01 -1790.9 -4498.08 790
9 104 Ex 1 1.056707e+00 -1617.69 -4398.08 790
9 105 Ex 1 5.141351e-01 -1444.49 -4298.08 790
9 106 Ex 1 1.461531e+00 -1271.28 -4198.08 790
9 107 Ex 1 2.239257e+00 -1098.08 -4098.08 790
9 108 Ex 1 3.627318e+00 -924.871 -3998.08 790
9 109 Ex 1 4.471975e+00 -751.666 -3898.08 790
9 110 Ex 1 3.904172e+00 -578.461 -3798.08 790
9 111 Ex 1 4.272930e+00 -405.256 -3698.08 790
9 112 Ex 1 4.306167e+00 -232.051 -3598.08 790
9 113 Ex 1 3.314825e+00 -58.8457 -3498.08 790
9 114 Ex 1 3.949537e+00 114.359 -3398.08 790
9 115 Ex 1 2.753883e+00 287.564 -3298.08 790
9 116 Ex 1 2.532396e+00 460.77 -3198.08 790
9 117 Ex 1 3.211741e+00 633.975 -3098.08 790
9 118 Ex 1 1.666699e+00 807.18 -2998.08 790
9 119 Ex 1 3.190910e+00 980.385 -2898.08 790
9 120 Ex 1 2.008239e+00 1153.59 -2798.08 790
9 121 Ex 1 1.262275e+00 1326.79 -2698.08 790
9 122 Ex 1 6.076747e-01 1500 -2598.08 790
9 123 Ex 1 2.000984e+00 1673.21 -2498.08 790
9 124 Ex 1 1.557425e+00 1846.41 -2398.08 790
9 125 Ex 1 2.570288e+00 2019.62 -2298.08 790
9 126 Ex 1 1.811589e+00 2192.82 -2198.08 790
9 127 Ex 1 2.878644e+00 2366.03 -2098.08 790
9 128 Ex 1 2.365470e+00 2539.23 -1998.08 790
9 129 Ex 1 1.595646e+00 2712.44 -1898.08 790
9 130 Ex 1 0.000000e+00 2885.64 -1798.08 790
9 131 Ex 1 0.000000e+00 3058.85 -1698.08 790
9 132 Ex 1 0.000000e+00 3232.05 -1598.08 790
9 133 Ex 1 0.000000e+00 3405.26 -1498.08 790
9 134 Ex 1 0.000000e+00 3578.46 -1398.08 790
9 135 Ex 1 0.000000e+00 3751.67 -1298.08 790
9 136 Ex 1 0.000000e+00 3924.87 -1198.08 790
9 137 Ex 1 0.000000e+00 4098.08 -1098.08 790
9 138 Ex 1 0.000000e+00 4271.28 -998.076 790
9 139 Ex 1 0.000000e+00 4444.49 -898.076 790
9 140 Ex 1 0.000000e+00 4617.69 -798.076 790
9 141 Ex 1 0.000000e+00 4790.9 -698.076 790
9 142 Ex 1 0.000000e+00 4964.1 -598.076 790
9 143 Ex 1 0.000000e+00 5137.31 -498.076 790
9 144 Ex 1 0.000000e+00 5310.51 -398.076 790
9 145 Ex 1 3.376366e+00 5483.72 -298.076 790
9 146 Ex 1 2.675053e+00 5656.92 -198.076 790
9 147 Ex 1 1.860106e+00 5830.13 -98.0762 790
9 148 Ex 1 2.207037e+00 6003.33 1.92383 790
9 149 Ex 1 8.037797e-01 6176.54 101.924 790
9 150 Ex 1 1.156325e+00 6349.74 201.924 790
9 151 Ex 1 1.782462e+00 6522.95 301.924 790
9 152 Ex 1 1.681540e+00 6696.15 401.924 790
9 153 Ex 1 1.141577e+00 6869.36 501.924 790
9 154 Ex 1 3.922922e-01 7042.56 601.924 790
9 155 Ex 1 1.940470e+00 7215.77 701.924 790
9 156 Ex 1 9.537420e-01 7388.97 801.924 790
9 157 Ex 1 1.947276e+00 7562.18 901.924 790
9 158 Ex 1 1.429371e+00 7735.38 1001.92 790
9 159 Ex 1 8.540332e-01 7908.59 1101.92 790
9 160 Ex 1 1.530913e+00 8081.79 1201.92 790
9 161 Ex 1 2.217296e+00 8255 1301.92 790
9 162 Ex 1 2.662411e+00 8428.2 1401.92 790
9 163 Ex 1 3.079304e-01 -6928.2 -4000 790
9 164 Ex 1 1.253940e+00 -6755 -3900 790
9 165 Ex 1 9.881388e-01 -6581.79 -3800 790
9 166 Ex 1 7.293721e-01 -6408.59 -3700 790
9 167 Ex 1 4.270083e-01 -6235.38 -3600 790
9 168 Ex 1 3.344204e-01 -6062.18 -3500 790
9 169 Ex 1 8.713289e-01 -5888.97 -3400 790
9 170 Ex 1 6.723164e-01 -5715.77 -3300 790
9 171 Ex 1 1.479358e+00 -5542.56 -3200 790
9 172 Ex 1 7.507262e-01 -5369.36 -3100 790
9 173 Ex 1 1.323723e+00 -5196.15 -3000 790
9 174 Ex 1 5.954421e-01 -5022.95 -2900 790
9 175 Ex 1 7.397744e-01 -4849.74 -2800 790
9 176 Ex 1 5.119259e-01 -4676.54 -2700 790
9 177 Ex 1 3.194691e-01 -4503.33 -2600 790
9 178 Ex 1 1.882079e+00 -4330.13 -2500 790
9 179 Ex 1 2.146532e-01 -4156.92 -2400 790
9 180 Ex 1 6.981294e-01 -3983.72 -2300 790
9 181 Ex 1 1.381073e+00 -3810.51 -2200 790
9 182 Ex 1 5.456866e-01 -3637.31 -2100 790
9 183 Ex 1 1.278441e+00 -3464.1 -2000 790
9 184 Ex 1 1.882507e+00 -3290.9 -1900 790
9 185 Ex 1 1.202042e-01 -3117.69 -1800 790
9 186 Ex 1 1.352585e+00 -2944.49 -1700 790
9 187 Ex 1 6.347998e-01 -2771.28 -1600 790
9 188 Ex 1 4.492021e-01 -2598.08 -1500 790
9 189 Ex 1 1.363653e+00 -2424.87 -1400 790
9 190 Ex 1 1.432798e+00 -2251.67 -1300 790
9 191 Ex 1 1.164819e+00 -2078.46 -1200 790
9 192 Ex 1 1.837614e+00 -1905.26 -1100 790
9 193 Ex 1 2.589802e+00 -1732.05 -1000 790
9 194 Ex 1 2.327829e+00 -1558.85 -900 790
9 195 Ex 1 3.159547e+00 -1385.64 -800 790
9 196 Ex 1 1.732248e+00 -1212.44 -700 790
9 197 Ex 1 2.665881e+00 -1039.23 -600 790
9 198 Ex 1 3.290792e-01 -866.025 -500 790
9 199 Ex 1 1.822109e+00 -692.82 -400 790
9 200 Ex 1 2.662590e+00 -519.615 -300 790
9 201 Ex 1 1.201764e+00 -346.41 -200 790
9 202 Ex 1 2.424235e+00 -173.205 -100 790
9 203 Ex 1 1.291319e+00 0 0 790
9 204 Ex 1 4.444066e+00 173.205 100 790
9 205 Ex 1 4.990342e+00 346.41 200 790
9 206 Ex 1 2.668451e+00 519.615 300 790
9 207 Ex 1 2.092234e+00 692.82 400 790
9 208 Ex 1 1.748278e+00 866.025 500 790
9 209 Ex 1 5.339479e-01 1039.23 600 790
9 210 Ex 1 1.132874e+00 1212.44 700 790
9 211 Ex 1 1.338672e+00 1385.64 800 790
9 212 Ex 1 1.721534e+00 1558.85 900 790
9 213 Ex 1 2.648137e+00 1732.05 1000 790
9 214 Ex 1 4.406825e-01 1905.26 1100 790
9 215 Ex 1 8.950925e-01 2078.46 1200 790
9 216 Ex 1 2.169872e+00 2251.67 1300 790
9 217 Ex 1 2.850823e+00 2424.87 1400 790
9 218 Ex 1 2.296201e+00 2598.08 1500 790
9 219 Ex 1 2.621676e+00 2771.28 1600 790
9 220 Ex 1 1.998385e+00 2944.49 1700 790
9 221 Ex 1 1.247636e+00 3117.69 1800 790
9 222 Ex 1 1.156912e+00 3290.9 1900 790
9 223 Ex 1 7.941836e-01 3464.1 2000 790
9 224 Ex 1 1.664718e+00 3637.31 2100 790
9 225 Ex 1 7.941314e-01 3810.51 2200 790
9 226 Ex 1 8.848014e-01 3983.72 2300 790
9 227 Ex 1 8.715033e-01 4156.92 2400 790
9 228 Ex 1 1.012076e+00 4330.13 2500 790
9 229 Ex 1 1.423298e+00 4503.33 2600 790
9 230 Ex 1 1.028838e+00 4676.54 2700 790
9 231 Ex 1 1.803753e+00 4849.74 2800 790
9 232 Ex 1 2.281831e-01 5022.95 2900 790
9 233 Ex 1 1.165686e+00 5196.15 3000 790
9 234 Ex 1 6.596153e-01 5369.36 3100 790
9 235 Ex 1 1.103533e+00 5542.56 3200 790
9 236 Ex 1 2.458451e+00 5715.77 3300 790
9 237 Ex 1 6.817521e-01 5888.97 3400 790
9 238 Ex 1 2.675874e+00 6062.18 3500 790
9 239 Ex 1 6.437476e-01 6235.38 3600 790
9 240 Ex 1 1.213740e+00 6408.59 3700 790
9 241 Ex 1 8.489323e-01 6581.79 3800 790
9 242 Ex 1 8.673745e-01 6755 3900 790
9 243 Ex 1 1.231494e+00 6928.2 4000 790
9 244 Ex 1 3.085427e-01 -8428.2 -1401.92 790
9 245 Ex 1 7.314997e-01 -8255 -1301.92 790
9 246 Ex 1 4.231123e-01 -8081.79 -1201.92 790
9 247 Ex 1 3.579048e-01 -7908.59 -1101.92 790
9 248 Ex 1 3.873630e-01 -7735.38 -1001.92 790
9 249 Ex 1 1.130795e+00 -7562.18 -901.924 790
9 250 Ex 1 9.373341e-01 -7388.97 -801.924 790
9 251 Ex 1 5.104464e-01 -7215.77 -701.924 790
9 252 Ex 1 8.884423e-01 -7042.56 -601.924 790
9 253 Ex 1 1.368449e+00 -6869.36 -501.924 790
9 254 Ex 1 5.331637e-01 -6696.15 -401.924 790
9 255 Ex 1 1.667352e+00 -6522.95 -301.924 790
9 256 Ex 1 9.502773e-01 -6349.74 -201.924 790
9 257 Ex 1 1.552606e+00 -6176.54 -101.924 790
9 258 Ex 1 2.571888e-01 -6003.33 -1.92383 790
9 259 Ex 1 1.141228e+00 -5830.13 98.0762 790
9 260 Ex 1 5.845971e-01 -5656.92 198.076 790
9 261 Ex 1 1.040149e+00 -5483.72 298.076 790
9 262 Ex 1 4.541216e-01 -5310.51 398.076 790
9 263 Ex 1 7.216728e-01 -5137.31 498.076 790
9 264 Ex 1 1.705107e+00 -4964.1 598.076 790
9 265 Ex 1 1.480960e+00 -4790.9 698.076 790
9 266 Ex 1 9.148260e-01 -4617.69 798.076 790
9 267 Ex 1 1.051262e+00 -4444.49 898.076 790
9 268 Ex 1 6.526512e-01 -4271.28 998.076 790
9 269 Ex 1 1.484868e+00 -4098.08 1098.08 790
9 270 Ex 1 5.052002e-01 -3924.87 1198.08 790
9 271 Ex 1 1.297763e+00 -3751.67 1298.08 790
9 272 Ex 1 7.974287e-01 -3578.46 1398.08 790
9 273 Ex 1 1.384913e+00 -3405.26 1498.08 790
9 274 Ex 1 3.678344e-01 -3232.05 1598.08 790
9 275 Ex 1 7.734572e-01 -3058.85 1698.08 790
9 276 Ex 1 2.090654e+00 -2885.64 1798.08 790
9 277 Ex 1 1.684975e+00 -2712.44 1898.08 790
9 278 Ex 1 4.798748e-01 -2539.23 1998.08 790
9 279 Ex 1 5.668504e-01 -2366.03 2098.08 790
9 280 Ex 1 1.117260e+00 -2192.82 2198.08 790
9 281 Ex 1 7.808719e-01 -2019.62 2298.08 790
9 282 Ex 1 6.046586e-01 -1846.41 2398.08 790
9 283 Ex 1 8.718224e-01 -1673.21 2498.08 790
9 284 Ex 1 1.144814e+00 -1500 2598.08 790
9 285 Ex 1 6.344571e-01 -1326.79 2698.08 790
9 286 Ex 1 3.841152e-01 -1153.59 2798.08 790
9 287 Ex 1 7.373229e-01 -980.385 2898.08 790
9 288 Ex 1 7.403609e-01 -807.18 2998.08 790
9 289 Ex 1 3.040995e-01 -633.975 3098.08 790
9 290 Ex 1 6.324060e-01 -460.77 3198.08 790
9 291 Ex 1 4.631097e-01 -287.564 3298.08 790
9 292 Ex 1 1.063735e+00 -114.359 3398.08 790
9 293 Ex 1 5.972558e-01 58.8457 3498.08 790
9 294 Ex 1 1.344137e+00 232.051 3598.08 790
9 295 Ex 1 1.813945e+00 405.256 3698.08 790
9 296 Ex 1 1.355888e+00 578.461 3798.08 790
9 297 Ex 1 1.965297e-01 751.666 3898.08 790
9 298 Ex 1 2.205634e-01 924.871 3998.08 790
9 299 Ex 1 1.362589e+00 1098.08 4098.08 790
9 300 Ex 1 1.372719e+00 1271.28 4198.08 790
9 301 Ex 1 1.454576e+00 1444.49 4298.08 790
9 302 Ex 1 2.089812e-01 1617.69 4398.08 790
9 303 Ex 1 8.643677e-01 1790.9 4498.08 790
9 304 Ex 1 8.828783e-01 1964.1 4598.08 790
9 305 Ex 1 1.025864e+00 2137.31 4698.08 790
9 306 Ex 1 8.427322e-01 2310.51 4798.08 790
9 307 Ex 1 1.284024e+00 2483.72 4898.08 790
9 308 Ex 1 9.855391e-01 2656.92 4998.08 790
9 309 Ex 1 5.330361e-01 2830.13 5098.08 790
9 310 Ex 1 1.192112e+00 3003.33 5198.08 790
9 311 Ex 1 2.297194e+00 3176.54 5298.08 790
9 312 Ex 1 7.950944e-01 3349.74 5398.08 790
9 313 Ex 1 8.687146e-01 3522.95 5498.08 790
9 314 Ex 1 1.769781e+00 3696.15 5598.08 790
9 315 Ex 1 8.894612e-01 3869.36 5698.08 790
9 316 Ex 1 7.356603e-01 4042.56 5798.08 790
9 317 Ex 1 5.683385e-01 4215.77 5898.08 790
9 318 Ex 1 2.244446e+00 4388.97 5998.08 790
9 319 Ex 1 1.112132e+00 4562.18 6098.08 790
9 320 Ex 1 5.555280e-01 4735.38 6198.08 790
9 321 Ex 1 1.215943e+00 4908.59 6298.08 790
9 322 Ex 1 4.036796e-01 5081.79 6398.08 790
9 323 Ex 1 1.208798e+00 5255 6498.08 790
9 324 Ex 1 9.614335e-01 5428.2 6598.08 790
9 325 Ex 1 1.488897e+00 -9928.2 1196.15 790
9 326 Ex 1 1.320399e+00 -9755 1296.15 790
9 327 Ex 1 1.688721e+00 -9581.79 1396.15 790
9 328 Ex 1 6.449312e-01 -9408.59 1496.15 790
9 329 Ex 1 1.050333e+00 -9235.38 1596.15 790
9 330 Ex 1 1.715703e+00 -9062.18 1696.15 790
9 331 Ex 1 1.343378e+00 -8888.97 1796.15 790
9 332 Ex 1 1.146386e+00 -8715.77 1896.15 790
9 333 Ex 1 9.098582e-01 -8542.56 1996.15 790
9 334 Ex 1 4.404014e-01 -8369.36 2096.15 790
9 335 Ex 1 5.865727e-01 -8196.15 2196.15 790
9 336 Ex 1 5.669508e-01 -8022.95 2296.15 790
9 337 Ex 1 7.881485e-01 -7849.74 2396.15 790
9 338 Ex 1 5.950426e-01 -7676.54 2496.15 790
9 339 Ex 1 4.308541e-01 -7503.33 2596.15 790
9 340 Ex 1 1.504591e+00 -7330.13 2696.15 790
9 341 Ex 1 9.477413e-01 -7156.92 2796.15 790
9 342 Ex 1 1.498229e+00 -6983.72 2896.15 790
9 343 Ex 1 5.533558e-01 -6810.51 2996.15 790
9 344 Ex 1 1.037914e+00 -6637.31 3096.15 790
9 345 Ex 1 5.913410e-01 -6464.1 3196.15 790
9 346 Ex 1 2.092401e+00 -6290.9 3296.15 790
9 347 Ex 1 6.543221e-01 -6117.69 3396.15 790
9 348 Ex 1 8.433538e-01 -5944.49 3496.15 790
9 349 Ex 1 4.786078e-01 -5771.28 3596.15 790
9 350 Ex 1 1.336260e+00 -5598.08 3696.15 790
9 351 Ex 1 1.395361e+00 -5424.87 3796.15 790
9 352 Ex 1 5.876172e-01 -5251.67 3896.15 790
9 353 Ex 1 9.225220e-01 -5078.46 3996.15 790
9 354 Ex 1 5.656767e-01 -4905.26 4096.15 790
9 355 Ex 1 8.990266e-01 -4732.05 4196.15 790
9 356 Ex 1 4.232996e-01 -4558.85 4296.15 790
9 357 Ex 1 5.420567e-01 -4385.64 4396.15 790
9 358 Ex 1 5.132985e-01 -4212.44 4496.15 790
9 359 Ex 1 1.295260e+00 -4039.23 4596.15 790
9 360 Ex 1 4.977097e-01 -3866.03 4696.15 790
9 361 Ex 1 1.691863e+00 -3692.82 4796.15 790
9 362 Ex 1 1.192125e+00 -3519.62 4896.15 790
9 363 Ex 1 5.946332e-01 -3346.41 4996.15 790
9 364 Ex 1 6.433702e-01 -3173.21 5096.15 790
9 365 Ex 1 1.141138e+00 -3000 5196.15 790
9 366 Ex 1 9.385810e-01 -2826.79 5296.15 790
9 367 Ex 1 1.015672e+00 -2653.59 5396.15 790
9 368 Ex 1 5.876525e-01 -2480.38 5496.15 790
9 369 Ex 1 3.152485e-01 -2307.18 5596.15 790
9 370 Ex 1 1.205794e+00 -2133.97 5696.15 790
9 371 Ex 1 1.060022e+00 -1960.77 5796.15 790
9 372 Ex 1 1.307225e+00 -1787.56 5896.15 790
9 373 Ex 1 1.128967e+00 -1614.36 5996.15 790
9 374 Ex 1 1.592086e+00 -1441.15 6096.15 790
9 375 Ex 1 2.335646e-01 -1267.95 6196.15 790
9 376 Ex 1 3.507888e-01 -1094.74 6296.15 790
9 377 Ex 1 3.601077e-01 -921.539 6396.15 790
9 378 Ex 1 1.352620e+00 -748.334 6496.15 790
9 379 Ex 1 9.166797e-01 -575.129 6596.15 790
9 380 Ex 1 1.306650e-01 -401.924 6696.15 790
9 381 Ex 1 1.037444e+00 -228.719 6796.15 790
9 382 Ex 1 1.657535e+00 -55.5137 6896.15 790
9 383 Ex 1 5.490863e-01 117.691 6996.15 790
9 384 Ex 1 9.193180e-01 290.896 7096.15 790
9 385 Ex 1 3.696973e-01 464.102 7196.15 790
9 386 Ex 1 1.209082e+00 637.307 7296.15 790
9 387 Ex 1 5.572287e-01 810.512 7396.15 790
9 388 Ex 1 9.067206e-01 983.717 7496.15 790
9 389 Ex 1 6.719402e-01 1156.92 7596.15 790
9 390 Ex 1 9.485938e-01 1330.13 7696.15 790
9 391 Ex 1 1.187761e+00 1503.33 7796.15 790
9 392 Ex 1 7.143987e-01 1676.54 7896.15 790
9 393 Ex 1 1.231392e+00 1849.74 7996.15 790
9 394 Ex 1 1.739914e+00 2022.95 8096.15 790
9 395 Ex 1 1.313251e+00 2196.15 8196.15 790
9 396 Ex 1 9.202867e-01 2369.36 8296.15 790
9 397 Ex 1 6.217363e-01 2542.56 8396.15 790
9 398 Ex 1 4.346895e-01 2715.77 8496.15 790
9 399 Ex 1 1.345983e+00 2888.97 8596.15 790
9 400 Ex 1 4.082611e-01 3062.18 8696.15 790
9 401 Ex 1 1.122649e+00 3235.38 8796.15 790
9 402 Ex 1 9.338217e-01 3408.59 8896.15 790
9 403 Ex 1 3.656993e-01 3581.79 8996.15 790
9 404 Ex 1 3.325606e-01 3755 9096.15 790
9 405 Ex 1 4.286209e-01 3928.2 9196.15 790
9 406 Ex 1 1.029959e+00 -1196.15 -9928.2 790
9 407 Ex 1 8.757459e-01 1401.92 -8428.2 790
9 408 Ex 1 1.689019e+00 4000 -6928.2 790
9 409 Ex 1 2.741360e+00 6598.08 -5428.2 790
9 410 Ex 1 1.340820e+00 9196.15 -3928.2 790
9 411 Ex 1 7.139784e-01 -1296.15 -9755 790
9 412 Ex 1 6.770175e-01 1301.92 -8255 790
9 413 Ex 1 1.027519e+00 3900 -6755 790
9 414 Ex 1 1.632093e+00 6498.08 -5255 790
9 415 Ex 1 5.803262e-01 9096.15 -3755 790
9 416 Ex 1 7.289851e-01 -1396.15 -9581.79 790
9 417 Ex 1 3.929098e-01 1201.92 -8081.79 790
9 418 Ex 1 8.417097e-01 3800 -6581.79 790
9 419 Ex 1 3.304860e+00 6398.08 -5081.79 790
9 420 Ex 1 8.678074e-01 8996.15 -3581.79 790
9 421 Ex 1 1.034567e+00 -1496.15 -9408.59 790
9 422 Ex 1 3.113141e-01 1101.92 -7908.59 790
9 423 Ex 1 1.072472e+00 3700 -6408.59 790
9 424 Ex 1 2.343888e+00 6298.08 -4908.59 790
9 425 Ex 1 1.114608e+00 8896.15 -3408.59 790
9 426 Ex 1 1.846516e+00 -1596.15 -9235.38 790
9 427 Ex 1 4.122450e-01 1001.92 -7735.38 790
9 428 Ex 1 8.086063e-01 3600 -6235.38 790
9 429 Ex 1 1.320555e+00 6198.08 -4735.38 790
9 430 Ex 1 1.250032e+00 8796.15 -3235.38 790
9 431 Ex 1 3.252909e-01 -1696.15 -9062.18 790
9 432 Ex 1 1.112130e-01 901.924 -7562.18 790
9 433 Ex 1 3.637038e-01 3500 -6062.18 790
9 434 Ex 1 1.150299e+00 6098.08 -4562.18 790
9 435 Ex 1 1.424682e+00 8696.15 -3062.18 790
9 436 Ex 1 3.192264e-01 -1796.15 -8888.97 790
9 437 Ex 1 1.179948e+00 801.924 -7388.97 790
9 438 Ex 1 1.096770e+00 3400 -5888.97 790
9 439 Ex 1 6.670529e-01 5998.08 -4388.97 790
9 440 Ex 1 1.921338e+00 8596.15 -2888.97 790
9 441 Ex 1 1.217574e+00 -1896.15 -8715.77 790
9 442 Ex 1 1.368919e+00 701.924 -7215.77 790
9 443 Ex 1 1.224765e+00 3300 -5715.77 790
9 444 Ex 1 9.177478e-01 5898.08 -4215.77 790
9 445 Ex 1 1.103739e+00 8496.15 -2715.77 790
9 446 Ex 1 1.349739e+00 -1996.15 -8542.56 790
9 447 Ex 1 1.539363e+00 601.924 -7042.56 790
9 448 Ex 1 1.385588e+00 3200 -5542.56 790
9 449 Ex 1 2.023656e+00 5798.08 -4042.56 790
9 450 Ex 1 1.495797e+00 8396.15 -2542.56 790
9 451 Ex 1 3.929858e-01 -2096.15 -8369.36 790
9 452 Ex 1 3.423104e-01 501.924 -6869.36 790
9 453 Ex 1 1.448326e+00 3100 -5369.36 790
9 454 Ex 1 1.933375e+00 5698.08 -3869.36 790
9 455 Ex 1 7.314888e-01 8296.15 -2369.36 790
9 456 Ex 1 5.694506e-01 -2196.15 -8196.15 790
9 457 Ex 1 5.559123e-01 401.924 -6696.15 790
9 458 Ex 1 8.493956e-01 3000 -5196.15 790
9 459 Ex 1 1.311552e+00 5598.08 -3696.15 790
9 460 Ex 1 1.168181e+00 8196.15 -2196.15 790
9 461 Ex 1 4.678074e-01 -2296.15 -8022.95 790
9 462 Ex 1 5.249498e-01 301.924 -6522.95 790
9 463 Ex 1 1.017590e+00 2900 -5022.95 790
9 464 Ex 1 6.646560e-01 5498.08 -3522.95 790
9 465 Ex 1 6.475686e-01 8096.15 -2022.95 790
9 466 Ex 1 4.801523e-01 -2396.15 -7849.74 790
9 467 Ex 1 1.200399e+00 201.924 -6349.74 790
9 468 Ex 1 2.212955e+00 2800 -4849.74 790
9 469 Ex 1 4.770240e-01 5398.08 -3349.74 790
9 470 Ex 1 4.590304e-01 7996.15 -1849.74 790
9 471 Ex 1 4.074411e-01 -2496.15 -7676.54 790
9 472 Ex 1 1.185987e+00 101.924 -6176.54 790
9 473 Ex 1 1.949936e+00 2700 -4676.54 790
9 474 Ex 1 1.334023e+00 5298.08 -3176.54 790
9 475 Ex 1 6.323277e-01 7896.15 -1676.54 790
9 476 Ex 1 2.298940e-01 -2596.15 -7503.33 790
9 477 Ex 1 2.295878e-01 1.92383 -6003.33 790
9 478 Ex 1 1.564427e+00 2600 -4503.33 790
9 479 Ex 1 1.228771e+00 5198.08 -3003.33 790
9 480 Ex 1 8.220454e-01 7796.15 -1503.33 790
9 481 Ex 1 9.022936e-01 -2696.15 -7330.13 790
9 482 Ex 1 1.602902e+00 -98.0762 -5830.13 790
9 483 Ex 1 4.700691e-01 2500 -4330.13 790
9 484 Ex 1 1.395434e+00 5098.08 -2830.13 790
9 485 Ex 1 1.089593e+00 7696.15 -1330.13 790
9 486 Ex 1 5.686882e-01 -2796.15 -7156.92 790
9 487 Ex 1 4.675712e-01 -198.076 -5656.92 790
9 488 Ex 1 1.970003e+00 2400 -4156.92 790
9 489 Ex 1 6.537914e-01 4998.08 -2656.92 790
9 490 Ex 1 5.819116e-01 7596.15 -1156.92 790
9 491 Ex 1 8.498030e-01 -2896.15 -6983.72 790
9 492 Ex 1 9.582158e-01 -298.076 -5483.72 790
9 493 Ex 1 1.099762e+00 2300 -3983.72 790
9 494 Ex 1 6.474906e-01 4898.08 -2483.72 790
9 495 Ex 1 5.862998e-01 7496.15 -983.717 790
9 496 Ex 1 1.442376e+00 -2996.15 -6810.51 790
9 497 Ex 1 1.733752e+00 -398.076 -5310.51 790
9 498 Ex 1 9.686180e-01 2200 -3810.51 790
9 499 Ex 1 0.000000e+00 4798.08 -2310.51 790
9 500 Ex 1 1.415323e+00 7396.15 -810.512 790
9 501 Ex 1 1.102895e+00 -3096.15 -6637.31 790
9 502 Ex 1 1.071252e+00 -498.076 -5137.31 790
9 503 Ex 1 3.397978e+00 2100 -3637.31 790
9 504 Ex 1 0.000000e+00 4698.08 -2137.31 790
9 505 Ex 1 3.949083e-01 7296.15 -637.307 790
9 506 Ex 1 1.611523e+00 -3196.15 -6464.1 790
9 507 Ex 1 1.380522e+00 -598.076 -4964.1 790
9 508 Ex 1 5.908158e-01 2000 -3464.1 790
9 509 Ex 1 0.000000e+00 4598.08 -1964.1 790
9 510 Ex 1 1.112446e+00 7196.15 -464.102 790
9 511 Ex 1 6.314698e-01 -3296.15 -6290.9 790
9 512 Ex 1 2.636312e+00 -698.076 -4790.9 790
9 513 Ex 1 2.200675e+00 1900 -3290.9 790
9 514 Ex 1 0.000000e+00 4498.08 -1790.9 790
9 515 Ex 1 8.983592e-01 7096.15 -290.896 790
9 516 Ex 1 6.424534e-01 -3396.15 -6117.69 790
9 517 Ex 1 2.304992e+00 -798.076 -4617.69 790
9 518 Ex 1 1.649385e+00 1800 -3117.69 790
9 519 Ex 1 0.000000e+00 4398.08 -1617.69 790
