iTx iRx chrec frequency/Hz RMSE x y z
20 58 Ex 1 1.299212e+00 5944.49 -3496.15 790
20 59 Ex 1 9.324718e-01 6117.69 -3396.15 790
20 60 Ex 1 5.178580e-01 6290.9 -3296.15 790
20 61 Ex 1 1.015883e+00 6464.1 -3196.15 790
20 62 Ex 1 1.729199e+00 6637.31 -3096.15 790
20 63 Ex 1 4.215340e-01 6810.51 -2996.15 790
20 64 Ex 1 8.277178e-01 6983.72 -2896.15 790
20 65 Ex 1 1.662247e+00 7156.92 -2796.15 790
20 66 Ex 1 1.747274e+00 7330.13 -2696.15 790
20 67 Ex 1 9.908584e-01 7503.33 -2596.15 790
20 68 Ex 1 1.783012e+00 7676.54 -2496.15 790
20 69 Ex 1 4.802861e-01 7849.74 -2396.15 790
20 70 Ex 1 6.803844e-01 8022.95 -2296.15 790
20 71 Ex 1 4.984252e-01 8196.15 -2196.15 790
20 72 Ex 1 4.951005e-01 8369.36 -2096.15 790
20 73 Ex 1 7.193925e-01 8542.56 -1996.15 790
20 74 Ex 1 1.030212e+00 8715.77 -1896.15 790
20 75 Ex 1 3.961227e-01 8888.97 -1796.15 790
20 76 Ex 1 1.300969e+00 9062.18 -1696.15 790
20 77 Ex 1 5.594657e-01 9235.38 -1596.15 790
20 78 Ex 1 3.923629e-01 9408.59 -1496.15 790
20 79 Ex 1 1.304547e+00 9581.79 -1396.15 790
20 80 Ex 1 9.225706e-01 9755 -1296.15 790
20 81 Ex 1 5.956640e-01 9928.2 -1196.15 790
20 82 Ex 1 2.528358e+00 -5428.2 -6598.08 790
20 83 Ex 1 2.388773e-01 -5255 -6498.08 790
20 84 Ex 1 6.413461e-02 -5081.79 -6398.08 790
20 85 Ex 1 3.871530e-01 -4908.59 -6298.08 790
20 86 Ex 1 8.811939e-01 -4735.38 -6198.08 790
20 87 Ex 1 1.423193e+00 -4562.18 -6098.08 790
20 88 Ex 1 1.409998e-01 -4388.97 -5998.08 790
20 89 Ex 1 4.186658e-01 -4215.77 -5898.08 790
20 90 Ex 1 8.953828e-01 -4042.56 -5798.08 790
20 91 Ex 1 6.020473e-01 -3869.36 -5698.08 790
20 92 Ex 1 3.361755e-01 -3696.15 -5598.08 790
20 93 Ex 1 4.079895e-01 -3522.95 -5498.08 790
20 94 Ex 1 5.625943e-01 -3349.74 -5398.08 790
20 95 Ex 1 6.179541e-01 -3176.54 -5298.08 790
20 96 Ex 1 3.393762e-01 -3003.33 -5198.08 790
20 97 Ex 1 1.576115e+00 -2830.13 -5098.08 790
20 98 Ex 1 5.512634e-01 -2656.92 -4998.08 790
20 99 Ex 1 1.525373e+00 -2483.72 -4898.08 790
20 100 Ex 1 1.370045e+00 -2310.51 -4798.08 790
20 101 Ex 1 6.137215e-01 -2137.31 -4698.08 790
20 102 Ex 1 8.002731e-01 -1964.1 -4598.08 790
20 103 Ex 1 9.480663e-01 -1790.9 -4498.08 790
20 104 Ex 1 1.149140e+00 -1617.69 -4398.08 790
20 105 Ex 1 1.510729e+00 -1444.49 -4298.08 790
20 106 Ex 1 6.560559e-01 -1271.28 -4198.08 790
20 107 Ex 1 4.631687e-01 -1098.08 -4098.08 790
20 108 Ex 1 1.084772e+00 -924.871 -3998.08 790
20 109 Ex 1 1.031984e+00 -751.666 -3898.08 790
20 110 Ex 1 6.782210e-01 -578.461 -3798.08 790
20 111 Ex 1 8.051804e-01 -405.256 -3698.08 790
20 112 Ex 1 8.701825e-01 -232.051 -3598.08 790
20 113 Ex 1 1.468910e+00 -58.8457 -3498.08 790
20 114 Ex 1 2.108969e-01 114.359 -3398.08 790
20 115 Ex 1 5.030067e-01 287.564 -3298.08 790
20 116 Ex 1 2.836744e-01 460.77 -3198.08 790
20 117 Ex 1 1.725878e+00 633.975 -3098.08 790
20 118 Ex 1 1.296145e+00 807.18 -2998.08 790
20 119 Ex 1 2.664719e+00 980.385 -2898.08 790
20 120 Ex 1 1.208266e+00 1153.59 -2798.08 790
20 121 Ex 1 1.386636e+00 1326.79 -2698.08 790
20 122 Ex 1 7.468485e-01 1500 -2598.08 790
20 123 Ex 1 7.932387e-01 1673.21 -2498.08 790
20 124 Ex 1 8.993224e-01 1846.41 -2398.08 790
20 125 Ex 1 4.869778e-01 2019.62 -2298.08 790
20 126 Ex 1 8.816311e-01 2192.82 -2198.08 790
20 127 Ex 1 7.026024e-01 2366.03 -2098.08 790
20 128 Ex 1 4.916220e-01 2539.23 -1998.08 790
20 129 Ex 1 1.175999e+00 2712.44 -1898.08 790
20 130 Ex 1 7.839260e-01 2885.64 -1798.08 790
20 131 Ex 1 1.299695e-01 3058.85 -1698.08 790
20 132 Ex 1 1.336419e+00 3232.05 -1598.08 790
20 133 Ex 1 1.468287e+00 3405.26 -1498.08 790
20 134 Ex 1 1.186624e+00 3578.46 -1398.08 790
20 135 Ex 1 5.032467e-01 3751.67 -1298.08 790
20 136 Ex 1 1.284861e+00 3924.87 -1198.08 790
20 137 Ex 1 9.153908e-01 4098.08 -1098.08 790
20 138 Ex 1 3.955436e-01 4271.28 -998.076 790
20 139 Ex 1 6.961209e-01 4444.49 -898.076 790
20 140 Ex 1 1.154860e+00 4617.69 -798.076 790
20 141 Ex 1 1.427797e-01 4790.9 -698.076 790
20 142 Ex 1 7.370501e-01 4964.1 -598.076 790
20 143 Ex 1 6.193808e-01 5137.31 -498.076 790
20 144 Ex 1 1.051563e+00 5310.51 -398.076 790
20 145 Ex 1 1.055247e+00 5483.72 -298.076 790
20 146 Ex 1 9.249613e-01 5656.92 -198.076 790
20 147 Ex 1 8.652799e-01 5830.13 -98.0762 790
20 148 Ex 1 1.393651e+00 6003.33 1.92383 790
20 149 Ex 1 4.361805e-01 6176.54 101.924 790
20 150 Ex 1 2.368239e-01 6349.74 201.924 790
20 151 Ex 1 1.125372e+00 6522.95 301.924 790
20 152 Ex 1 1.191222e+00 6696.15 401.924 790
20 153 Ex 1 8.639224e-01 6869.36 501.924 790
20 154 Ex 1 9.369909e-01 7042.56 601.924 790
20 155 Ex 1 1.003109e+00 7215.77 701.924 790
20 156 Ex 1 3.110655e-01 7388.97 801.924 790
20 157 Ex 1 1.133641e+00 7562.18 901.924 790
20 158 Ex 1 2.472221e-01 7735.38 1001.92 790
20 159 Ex 1 7.223645e-01 7908.59 1101.92 790
20 160 Ex 1 5.815903e-01 8081.79 1201.92 790
20 161 Ex 1 1.654460e+00 8255 1301.92 790
20 162 Ex 1 1.732837e+00 8428.2 1401.92 790
20 163 Ex 1 3.101451e-01 -6928.2 -4000 790
20 164 Ex 1 1.252714e+00 -6755 -3900 790
20 165 Ex 1 9.883661e-01 -6581.79 -3800 790
20 166 Ex 1 7.340223e-01 -6408.59 -3700 790
20 167 Ex 1 4.312885e-01 -6235.38 -3600 790
20 168 Ex 1 3.401745e-01 -6062.18 -3500 790
20 169 Ex 1 8.749728e-01 -5888.97 -3400 790
20 170 Ex 1 6.643461e-01 -5715.77 -3300 790
20 171 Ex 1 1.482490e+00 -5542.56 -3200 790
20 172 Ex 1 7.640846e-01 -5369.36 -3100 790
20 173 Ex 1 1.311322e+00 -5196.15 -3000 790
20 174 Ex 1 6.056289e-01 -5022.95 -2900 790
20 175 Ex 1 7.164574e-01 -4849.74 -2800 790
20 176 Ex 1 5.421594e-01 -4676.54 -2700 790
20 177 Ex 1 3.537993e-01 -4503.33 -2600 790
20 178 Ex 1 1.935635e+00 -4330.13 -2500 790
20 179 Ex 1 1.990053e-01 -4156.92 -2400 790
20 180 Ex 1 7.431965e-01 -3983.72 -2300 790
20 181 Ex 1 1.490608e+00 -3810.51 -2200 790
20 182 Ex 1 3.993706e-01 -3637.31 -2100 790
20 183 Ex 1 1.425052e+00 -3464.1 -2000 790
20 184 Ex 1 1.737989e+00 -3290.9 -1900 790
20 185 Ex 1 3.430594e-01 -3117.69 -1800 790
20 186 Ex 1 8.119002e-01 -2944.49 -1700 790
20 187 Ex 1 1.050360e-01 -2771.28 -1600 790
20 188 Ex 1 7.352458e-01 -2598.08 -1500 790
20 189 Ex 1 5.502526e-01 -2424.87 -1400 790
20 190 Ex 1 8.131571e-01 -2251.67 -1300 790
20 191 Ex 1 6.695798e-01 -2078.46 -1200 790
20 192 Ex 1 1.021103e+00 -1905.26 -1100 790
20 193 Ex 1 1.165232e+00 -1732.05 -1000 790
20 194 Ex 1 1.808644e+00 -1558.85 -900 790
20 195 Ex 1 1.033754e+00 -1385.64 -800 790
20 196 Ex 1 2.672306e+00 -1212.44 -700 790
20 197 Ex 1 1.906829e+00 -1039.23 -600 790
20 198 Ex 1 2.239371e+00 -866.025 -500 790
20 199 Ex 1 1.149148e+00 -692.82 -400 790
20 200 Ex 1 2.020223e+00 -519.615 -300 790
20 201 Ex 1 1.268220e+00 -346.41 -200 790
20 202 Ex 1 1.027707e+00 -173.205 -100 790
20 203 Ex 1 5.539023e-01 0 0 790
20 204 Ex 1 1.203969e+00 173.205 100 790
20 205 Ex 1 1.477478e+00 346.41 200 790
20 206 Ex 1 4.728171e-01 519.615 300 790
20 207 Ex 1 1.562565e+00 692.82 400 790
20 208 Ex 1 1.345120e+00 866.025 500 790
20 209 Ex 1 2.073078e+00 1039.23 600 790
20 210 Ex 1 3.183877e+00 1212.44 700 790
20 211 Ex 1 2.285854e+00 1385.64 800 790
20 212 Ex 1 2.437502e+00 1558.85 900 790
20 213 Ex 1 1.469732e+00 1732.05 1000 790
20 214 Ex 1 2.788862e+00 1905.26 1100 790
20 215 Ex 1 1.653495e+00 2078.46 1200 790
20 216 Ex 1 3.286643e+00 2251.67 1300 790
20 217 Ex 1 2.487918e+00 2424.87 1400 790
20 218 Ex 1 1.558137e+00 2598.08 1500 790
20 219 Ex 1 2.869187e+00 2771.28 1600 790
20 220 Ex 1 3.092055e+00 2944.49 1700 790
20 221 Ex 1 2.017699e+00 3117.69 1800 790
20 222 Ex 1 7.484443e-01 3290.9 1900 790
20 223 Ex 1 1.108866e+00 3464.1 2000 790
20 224 Ex 1 1.296470e+00 3637.31 2100 790
20 225 Ex 1 1.132472e+00 3810.51 2200 790
20 226 Ex 1 1.095188e+00 3983.72 2300 790
20 227 Ex 1 4.297026e-01 4156.92 2400 790
20 228 Ex 1 9.444329e-01 4330.13 2500 790
20 229 Ex 1 8.464406e-01 4503.33 2600 790
20 230 Ex 1 8.995665e-01 4676.54 2700 790
20 231 Ex 1 1.644817e+00 4849.74 2800 790
20 232 Ex 1 6.924406e-01 5022.95 2900 790
20 233 Ex 1 8.276662e-01 5196.15 3000 790
20 234 Ex 1 1.166561e+00 5369.36 3100 790
20 235 Ex 1 1.620606e+00 5542.56 3200 790
20 236 Ex 1 2.165673e+00 5715.77 3300 790
20 237 Ex 1 5.855111e-01 5888.97 3400 790
20 238 Ex 1 2.043488e+00 6062.18 3500 790
20 239 Ex 1 8.764850e-01 6235.38 3600 790
20 240 Ex 1 1.333268e+00 6408.59 3700 790
20 241 Ex 1 1.687049e+00 6581.79 3800 790
20 242 Ex 1 1.764394e+00 6755 3900 790
20 243 Ex 1 1.683425e+00 6928.2 4000 790
20 244 Ex 1 3.083117e-01 -8428.2 -1401.92 790
20 245 Ex 1 7.303967e-01 -8255 -1301.92 790
20 246 Ex 1 4.243051e-01 -8081.79 -1201.92 790
20 247 Ex 1 3.588325e-01 -7908.59 -1101.92 790
20 248 Ex 1 3.860889e-01 -7735.38 -1001.92 790
20 249 Ex 1 1.130328e+00 -7562.18 -901.924 790
20 250 Ex 1 9.358342e-01 -7388.97 -801.924 790
20 251 Ex 1 5.093242e-01 -7215.77 -701.924 790
20 252 Ex 1 8.873155e-01 -7042.56 -601.924 790
20 253 Ex 1 1.368361e+00 -6869.36 -501.924 790
20 254 Ex 1 5.336576e-01 -6696.15 -401.924 790
20 255 Ex 1 1.667103e+00 -6522.95 -301.924 790
20 256 Ex 1 9.500890e-01 -6349.74 -201.924 790
20 257 Ex 1 1.553006e+00 -6176.54 -101.924 790
20 258 Ex 1 2.580989e-01 -6003.33 -1.92383 790
20 259 Ex 1 1.139084e+00 -5830.13 98.0762 790
20 260 Ex 1 5.848939e-01 -5656.92 198.076 790
20 261 Ex 1 1.044106e+00 -5483.72 298.076 790
20 262 Ex 1 4.468272e-01 -5310.51 398.076 790
20 263 Ex 1 7.150484e-01 -5137.31 498.076 790
20 264 Ex 1 1.707889e+00 -4964.1 598.076 790
20 265 Ex 1 1.475874e+00 -4790.9 698.076 790
20 266 Ex 1 9.157441e-01 -4617.69 798.076 790
20 267 Ex 1 1.044722e+00 -4444.49 898.076 790
20 268 Ex 1 6.351206e-01 -4271.28 998.076 790
20 269 Ex 1 1.466921e+00 -4098.08 1098.08 790
20 270 Ex 1 5.520086e-01 -3924.87 1198.08 790
20 271 Ex 1 1.258264e+00 -3751.67 1298.08 790
20 272 Ex 1 8.817837e-01 -3578.46 1398.08 790
20 273 Ex 1 1.323193e+00 -3405.26 1498.08 790
20 274 Ex 1 4.138546e-01 -3232.05 1598.08 790
20 275 Ex 1 8.016499e-01 -3058.85 1698.08 790
20 276 Ex 1 2.214928e+00 -2885.64 1798.08 790
20 277 Ex 1 1.536767e+00 -2712.44 1898.08 790
20 278 Ex 1 2.766071e-01 -2539.23 1998.08 790
20 279 Ex 1 2.803480e-01 -2366.03 2098.08 790
20 280 Ex 1 8.199045e-01 -2192.82 2198.08 790
20 281 Ex 1 1.121630e+00 -2019.62 2298.08 790
20 282 Ex 1 6.745945e-01 -1846.41 2398.08 790
20 283 Ex 1 1.117885e+00 -1673.21 2498.08 790
20 284 Ex 1 1.642850e+00 -1500 2598.08 790
20 285 Ex 1 1.323836e+00 -1326.79 2698.08 790
20 286 Ex 1 1.075910e+00 -1153.59 2798.08 790
20 287 Ex 1 1.595894e+00 -980.385 2898.08 790
20 288 Ex 1 2.130478e+00 -807.18 2998.08 790
20 289 Ex 1 1.834979e+00 -633.975 3098.08 790
20 290 Ex 1 2.285396e+00 -460.77 3198.08 790
20 291 Ex 1 2.054157e+00 -287.564 3298.08 790
20 292 Ex 1 1.674901e+00 -114.359 3398.08 790
20 293 Ex 1 9.039513e-01 58.8457 3498.08 790
20 294 Ex 1 3.086429e+00 232.051 3598.08 790
20 295 Ex 1 3.361611e+00 405.256 3698.08 790
20 296 Ex 1 1.035509e+00 578.461 3798.08 790
20 297 Ex 1 1.600262e+00 751.666 3898.08 790
20 298 Ex 1 1.320218e+00 924.871 3998.08 790
20 299 Ex 1 2.588146e+00 1098.08 4098.08 790
20 300 Ex 1 1.552120e+00 1271.28 4198.08 790
20 301 Ex 1 2.289871e-01 1444.49 4298.08 790
20 302 Ex 1 1.887722e+00 1617.69 4398.08 790
20 303 Ex 1 1.509044e+00 1790.9 4498.08 790
20 304 Ex 1 1.766742e+00 1964.1 4598.08 790
20 305 Ex 1 1.676666e+00 2137.31 4698.08 790
20 306 Ex 1 1.712129e+00 2310.51 4798.08 790
20 307 Ex 1 0.000000e+00 2483.72 4898.08 790
20 308 Ex 1 0.000000e+00 2656.92 4998.08 790
20 309 Ex 1 0.000000e+00 2830.13 5098.08 790
20 310 Ex 1 0.000000e+00 3003.33 5198.08 790
20 311 Ex 1 0.000000e+00 3176.54 5298.08 790
20 312 Ex 1 0.000000e+00 3349.74 5398.08 790
20 313 Ex 1 0.000000e+00 3522.95 5498.08 790
20 314 Ex 1 0.000000e+00 3696.15 5598.08 790
20 315 Ex 1 0.000000e+00 3869.36 5698.08 790
20 316 Ex 1 0.000000e+00 4042.56 5798.08 790
20 317 Ex 1 0.000000e+00 4215.77 5898.08 790
20 318 Ex 1 0.000000e+00 4388.97 5998.08 790
20 319 Ex 1 0.000000e+00 4562.18 6098.08 790
20 320 Ex 1 0.000000e+00 4735.38 6198.08 790
20 321 Ex 1 0.000000e+00 4908.59 6298.08 790
20 322 Ex 1 4.585868e-01 5081.79 6398.08 790
20 323 Ex 1 8.479360e-01 5255 6498.08 790
20 324 Ex 1 3.592505e+00 5428.2 6598.08 790
20 325 Ex 1 1.487566e+00 -9928.2 1196.15 790
20 326 Ex 1 1.321304e+00 -9755 1296.15 790
20 327 Ex 1 1.689262e+00 -9581.79 1396.15 790
20 328 Ex 1 6.435164e-01 -9408.59 1496.15 790
20 329 Ex 1 1.052395e+00 -9235.38 1596.15 790
20 330 Ex 1 1.714628e+00 -9062.18 1696.15 790
20 331 Ex 1 1.344542e+00 -8888.97 1796.15 790
20 332 Ex 1 1.144606e+00 -8715.77 1896.15 790
20 333 Ex 1 9.121715e-01 -8542.56 1996.15 790
20 334 Ex 1 4.390219e-01 -8369.36 2096.15 790
20 335 Ex 1 5.877864e-01 -8196.15 2196.15 790
20 336 Ex 1 5.672268e-01 -8022.95 2296.15 790
20 337 Ex 1 7.872383e-01 -7849.74 2396.15 790
20 338 Ex 1 5.909921e-01 -7676.54 2496.15 790
20 339 Ex 1 4.348250e-01 -7503.33 2596.15 790
20 340 Ex 1 1.500489e+00 -7330.13 2696.15 790
20 341 Ex 1 9.467151e-01 -7156.92 2796.15 790
20 342 Ex 1 1.493442e+00 -6983.72 2896.15 790
20 343 Ex 1 5.543402e-01 -6810.51 2996.15 790
20 344 Ex 1 1.040408e+00 -6637.31 3096.15 790
20 345 Ex 1 5.840942e-01 -6464.1 3196.15 790
20 346 Ex 1 2.085539e+00 -6290.9 3296.15 790
20 347 Ex 1 6.540165e-01 -6117.69 3396.15 790
20 348 Ex 1 8.516800e-01 -5944.49 3496.15 790
20 349 Ex 1 4.721028e-01 -5771.28 3596.15 790
20 350 Ex 1 1.347370e+00 -5598.08 3696.15 790
20 351 Ex 1 1.386359e+00 -5424.87 3796.15 790
20 352 Ex 1 5.780606e-01 -5251.67 3896.15 790
20 353 Ex 1 9.263233e-01 -5078.46 3996.15 790
20 354 Ex 1 5.861118e-01 -4905.26 4096.15 790
20 355 Ex 1 8.842438e-01 -4732.05 4196.15 790
20 356 Ex 1 4.537347e-01 -4558.85 4296.15 790
20 357 Ex 1 5.216163e-01 -4385.64 4396.15 790
20 358 Ex 1 5.351672e-01 -4212.44 4496.15 790
20 359 Ex 1 1.341009e+00 -4039.23 4596.15 790
20 360 Ex 1 5.189751e-01 -3866.03 4696.15 790
20 361 Ex 1 1.748144e+00 -3692.82 4796.15 790
20 362 Ex 1 1.261257e+00 -3519.62 4896.15 790
20 363 Ex 1 5.165369e-01 -3346.41 4996.15 790
20 364 Ex 1 7.527160e-01 -3173.21 5096.15 790
20 365 Ex 1 1.220819e+00 -3000 5196.15 790
20 366 Ex 1 1.092139e+00 -2826.79 5296.15 790
20 367 Ex 1 1.210175e+00 -2653.59 5396.15 790
20 368 Ex 1 4.612467e-01 -2480.38 5496.15 790
20 369 Ex 1 2.324928e-01 -2307.18 5596.15 790
20 370 Ex 1 1.564138e+00 -2133.97 5696.15 790
20 371 Ex 1 6.345296e-01 -1960.77 5796.15 790
20 372 Ex 1 1.025568e+00 -1787.56 5896.15 790
20 373 Ex 1 1.627656e+00 -1614.36 5996.15 790
20 374 Ex 1 2.170948e+00 -1441.15 6096.15 790
20 375 Ex 1 5.631010e-01 -1267.95 6196.15 790
20 376 Ex 1 2.469341e-01 -1094.74 6296.15 790
20 377 Ex 1 5.522322e-02 -921.539 6396.15 790
20 378 Ex 1 1.307517e+00 -748.334 6496.15 790
20 379 Ex 1 9.495147e-01 -575.129 6596.15 790
20 380 Ex 1 3.740506e-02 -401.924 6696.15 790
20 381 Ex 1 1.280225e+00 -228.719 6796.15 790
20 382 Ex 1 2.092630e+00 -55.5137 6896.15 790
20 383 Ex 1 7.511928e-01 117.691 6996.15 790
20 384 Ex 1 1.551803e+00 290.896 7096.15 790
20 385 Ex 1 6.337644e-01 464.102 7196.15 790
20 386 Ex 1 1.160640e+00 637.307 7296.15 790
20 387 Ex 1 6.112294e-01 810.512 7396.15 790
20 388 Ex 1 1.191245e+00 983.717 7496.15 790
20 389 Ex 1 2.151377e-01 1156.92 7596.15 790
20 390 Ex 1 8.708408e-01 1330.13 7696.15 790
20 391 Ex 1 4.712587e-01 1503.33 7796.15 790
20 392 Ex 1 1.680850e+00 1676.54 7896.15 790
20 393 Ex 1 5.234002e-01 1849.74 7996.15 790
20 394 Ex 1 1.103095e+00 2022.95 8096.15 790
20 395 Ex 1 1.800658e+00 2196.15 8196.15 790
20 396 Ex 1 1.152177e+00 2369.36 8296.15 790
20 397 Ex 1 9.986459e-01 2542.56 8396.15 790
20 398 Ex 1 1.520862e+00 2715.77 8496.15 790
20 399 Ex 1 1.010461e+00 2888.97 8596.15 790
20 400 Ex 1 4.021932e-01 3062.18 8696.15 790
20 401 Ex 1 5.572841e-01 3235.38 8796.15 790
20 402 Ex 1 1.229429e+00 3408.59 8896.15 790
20 403 Ex 1 1.535495e+00 3581.79 8996.15 790
20 404 Ex 1 1.024979e+00 3755 9096.15 790
20 405 Ex 1 1.441841e+00 3928.2 9196.15 790
20 406 Ex 1 1.024777e+00 -1196.15 -9928.2 790
20 407 Ex 1 8.688922e-01 1401.92 -8428.2 790
20 408 Ex 1 1.245348e+00 4000 -6928.2 790
20 409 Ex 1 2.805823e+00 6598.08 -5428.2 790
20 410 Ex 1 9.947694e-01 9196.15 -3928.2 790
20 411 Ex 1 7.199590e-01 -1296.15 -9755 790
20 412 Ex 1 6.782554e-01 1301.92 -8255 790
20 413 Ex 1 1.586786e+00 3900 -6755 790
20 414 Ex 1 5.027648e-01 6498.08 -5255 790
20 415 Ex 1 2.199648e-01 9096.15 -3755 790
20 416 Ex 1 7.341186e-01 -1396.15 -9581.79 790
20 417 Ex 1 4.004845e-01 1201.92 -8081.79 790
20 418 Ex 1 1.454809e+00 3800 -6581.79 790
20 419 Ex 1 1.603286e+00 6398.08 -5081.79 790
20 420 Ex 1 1.057031e+00 8996.15 -3581.79 790
20 421 Ex 1 1.027419e+00 -1496.15 -9408.59 790
20 422 Ex 1 3.221278e-01 1101.92 -7908.59 790
20 423 Ex 1 2.555344e-01 3700 -6408.59 790
20 424 Ex 1 5.858864e-01 6298.08 -4908.59 790
20 425 Ex 1 1.280074e+00 8896.15 -3408.59 790
20 426 Ex 1 1.844305e+00 -1596.15 -9235.38 790
20 427 Ex 1 3.856539e-01 1001.92 -7735.38 790
20 428 Ex 1 1.194297e+00 3600 -6235.38 790
20 429 Ex 1 1.998701e+00 6198.08 -4735.38 790
20 430 Ex 1 9.913190e-01 8796.15 -3235.38 790
20 431 Ex 1 3.340496e-01 -1696.15 -9062.18 790
20 432 Ex 1 1.476963e-01 901.924 -7562.18 790
20 433 Ex 1 9.479270e-01 3500 -6062.18 790
20 434 Ex 1 7.071247e-01 6098.08 -4562.18 790
20 435 Ex 1 9.835401e-01 8696.15 -3062.18 790
20 436 Ex 1 3.090233e-01 -1796.15 -8888.97 790
20 437 Ex 1 1.174162e+00 801.924 -7388.97 790
20 438 Ex 1 1.017991e+00 3400 -5888.97 790
20 439 Ex 1 6.345211e-01 5998.08 -4388.97 790
20 440 Ex 1 1.550283e+00 8596.15 -2888.97 790
20 441 Ex 1 1.211113e+00 -1896.15 -8715.77 790
20 442 Ex 1 1.472870e+00 701.924 -7215.77 790
20 443 Ex 1 6.613513e-01 3300 -5715.77 790
20 444 Ex 1 4.390644e-02 5898.08 -4215.77 790
20 445 Ex 1 6.175513e-01 8496.15 -2715.77 790
20 446 Ex 1 1.362741e+00 -1996.15 -8542.56 790
20 447 Ex 1 1.388504e+00 601.924 -7042.56 790
20 448 Ex 1 3.394637e-01 3200 -5542.56 790
20 449 Ex 1 1.217751e+00 5798.08 -4042.56 790
20 450 Ex 1 9.582937e-01 8396.15 -2542.56 790
20 451 Ex 1 4.008608e-01 -2096.15 -8369.36 790
20 452 Ex 1 5.121305e-01 501.924 -6869.36 790
20 453 Ex 1 2.581194e-01 3100 -5369.36 790
20 454 Ex 1 1.541019e+00 5698.08 -3869.36 790
20 455 Ex 1 1.277190e-01 8296.15 -2369.36 790
20 456 Ex 1 5.546377e-01 -2196.15 -8196.15 790
20 457 Ex 1 6.223510e-01 401.924 -6696.15 790
20 458 Ex 1 6.148846e-01 3000 -5196.15 790
20 459 Ex 1 1.148662e+00 5598.08 -3696.15 790
20 460 Ex 1 7.864830e-01 8196.15 -2196.15 790
20 461 Ex 1 4.650049e-01 -2296.15 -8022.95 790
20 462 Ex 1 7.067680e-01 301.924 -6522.95 790
20 463 Ex 1 4.437440e-01 2900 -5022.95 790
20 464 Ex 1 3.904364e-01 5498.08 -3522.95 790
20 465 Ex 1 7.263866e-02 8096.15 -2022.95 790
20 466 Ex 1 4.954017e-01 -2396.15 -7849.74 790
20 467 Ex 1 1.626155e+00 201.924 -6349.74 790
20 468 Ex 1 1.132637e+00 2800 -4849.74 790
20 469 Ex 1 3.001908e-01 5398.08 -3349.74 790
20 470 Ex 1 3.256184e-01 7996.15 -1849.74 790
20 471 Ex 1 4.046235e-01 -2496.15 -7676.54 790
20 472 Ex 1 1.201119e+00 101.924 -6176.54 790
20 473 Ex 1 1.723069e+00 2700 -4676.54 790
20 474 Ex 1 7.937258e-01 5298.08 -3176.54 790
20 475 Ex 1 9.389071e-01 7896.15 -1676.54 790
20 476 Ex 1 2.479300e-01 -2596.15 -7503.33 790
20 477 Ex 1 4.967785e-01 1.92383 -6003.33 790
20 478 Ex 1 6.416667e-01 2600 -4503.33 790
20 479 Ex 1 1.357706e+00 5198.08 -3003.33 790
20 480 Ex 1 7.244440e-01 7796.15 -1503.33 790
20 481 Ex 1 9.123594e-01 -2696.15 -7330.13 790
20 482 Ex 1 8.566393e-01 -98.0762 -5830.13 790
20 483 Ex 1 5.138794e-01 2500 -4330.13 790
20 484 Ex 1 1.212308e+00 5098.08 -2830.13 790
20 485 Ex 1 6.631256e-01 7696.15 -1330.13 790
20 486 Ex 1 5.576650e-01 -2796.15 -7156.92 790
20 487 Ex 1 6.887498e-01 -198.076 -5656.92 790
20 488 Ex 1 1.265152e+00 2400 -4156.92 790
20 489 Ex 1 8.301449e-01 4998.08 -2656.92 790
20 490 Ex 1 5.557497e-01 7596.15 -1156.92 790
20 491 Ex 1 8.694174e-01 -2896.15 -6983.72 790
20 492 Ex 1 9.210103e-01 -298.076 -5483.72 790
20 493 Ex 1 6.548135e-02 2300 -3983.72 790
20 494 Ex 1 9.474627e-01 4898.08 -2483.72 790
20 495 Ex 1 1.960078e-01 7496.15 -983.717 790
20 496 Ex 1 1.457566e+00 -2996.15 -6810.51 790
20 497 Ex 1 1.468172e+00 -398.076 -5310.51 790
20 498 Ex 1 6.614654e-01 2200 -3810.51 790
20 499 Ex 1 9.403946e-01 4798.08 -2310.51 790
20 500 Ex 1 7.614928e-01 7396.15 -810.512 790
20 501 Ex 1 1.113678e+00 -3096.15 -6637.31 790
20 502 Ex 1 4.783797e-01 -498.076 -5137.31 790
20 503 Ex 1 1.564127e+00 2100 -3637.31 790
20 504 Ex 1 1.075820e+00 4698.08 -2137.31 790
20 505 Ex 1 8.547524e-01 7296.15 -637.307 790
20 506 Ex 1 1.624341e+00 -3196.15 -6464.1 790
20 507 Ex 1 7.609684e-01 -598.076 -4964.1 790
20 508 Ex 1 1.362242e+00 2000 -3464.1 790
20 509 Ex 1 1.010173e-01 4598.08 -1964.1 790
20 510 Ex 1 3.550179e-01 7196.15 -464.102 790
20 511 Ex 1 6.279321e-01 -3296.15 -6290.9 790
20 512 Ex 1 1.070265e+00 -698.076 -4790.9 790
20 513 Ex 1 9.814803e-01 1900 -3290.9 790
20 514 Ex 1 4.690413e-01 4498.08 -1790.9 790
20 515 Ex 1 2.927608e-01 7096.15 -290.896 790
20 516 Ex 1 6.312134e-01 -3396.15 -6117.69 790
20 517 Ex 1 5.462293e-01 -798.076 -4617.69 790
20 518 Ex 1 1.274230e+00 1800 -3117.69 790
20 519 Ex 1 5.663724e-01 4398.08 -1617.69 790
