iTx iRx chrec frequency/Hz RMSE x y z
12 58 Ex 1 1.247642e+00 5944.49 -3496.15 790
12 59 Ex 1 9.650298e-01 6117.69 -3396.15 790
12 60 Ex 1 4.850724e-01 6290.9 -3296.15 790
12 61 Ex 1 1.055877e+00 6464.1 -3196.15 790
12 62 Ex 1 1.758247e+00 6637.31 -3096.15 790
12 63 Ex 1 4.464038e-01 6810.51 -2996.15 790
12 64 Ex 1 7.973136e-01 6983.72 -2896.15 790
12 65 Ex 1 1.647610e+00 7156.92 -2796.15 790
12 66 Ex 1 1.777239e+00 7330.13 -2696.15 790
12 67 Ex 1 9.833011e-01 7503.33 -2596.15 790
12 68 Ex 1 1.758716e+00 7676.54 -2496.15 790
12 69 Ex 1 4.609058e-01 7849.74 -2396.15 790
12 70 Ex 1 6.658066e-01 8022.95 -2296.15 790
12 71 Ex 1 5.005179e-01 8196.15 -2196.15 790
12 72 Ex 1 4.825024e-01 8369.36 -2096.15 790
12 73 Ex 1 7.043059e-01 8542.56 -1996.15 790
12 74 Ex 1 1.043701e+00 8715.77 -1896.15 790
12 75 Ex 1 3.877575e-01 8888.97 -1796.15 790
12 76 Ex 1 1.289439e+00 9062.18 -1696.15 790
12 77 Ex 1 5.447165e-01 9235.38 -1596.15 790
12 78 Ex 1 3.788143e-01 9408.59 -1496.15 790
12 79 Ex 1 1.301891e+00 9581.79 -1396.15 790
12 80 Ex 1 9.235005e-01 9755 -1296.15 790
12 81 Ex 1 5.877641e-01 9928.2 -1196.15 790
12 82 Ex 1 2.617780e+00 -5428.2 -6598.08 790
12 83 Ex 1 4.717789e-02 -5255 -6498.08 790
12 84 Ex 1 2.949433e-01 -5081.79 -6398.08 790
12 85 Ex 1 4.889064e-01 -4908.59 -6298.08 790
12 86 Ex 1 1.142376e+00 -4735.38 -6198.08 790
12 87 Ex 1 1.651461e+00 -4562.18 -6098.08 790
12 88 Ex 1 1.521933e-01 -4388.97 -5998.08 790
12 89 Ex 1 5.739050e-01 -4215.77 -5898.08 790
12 90 Ex 1 1.241534e+00 -4042.56 -5798.08 790
12 91 Ex 1 4.398164e-01 -3869.36 -5698.08 790
12 92 Ex 1 1.317835e-01 -3696.15 -5598.08 790
12 93 Ex 1 6.971921e-01 -3522.95 -5498.08 790
12 94 Ex 1 4.550387e-01 -3349.74 -5398.08 790
12 95 Ex 1 3.803607e-01 -3176.54 -5298.08 790
12 96 Ex 1 8.737316e-01 -3003.33 -5198.08 790
12 97 Ex 1 2.052178e+00 -2830.13 -5098.08 790
12 98 Ex 1 5.792007e-01 -2656.92 -4998.08 790
12 99 Ex 1 1.405161e+00 -2483.72 -4898.08 790
12 100 Ex 1 7.139736e-01 -2310.51 -4798.08 790
12 101 Ex 1 1.250652e+00 -2137.31 -4698.08 790
12 102 Ex 1 1.413967e+00 -1964.1 -4598.08 790
12 103 Ex 1 1.849157e+00 -1790.9 -4498.08 790
12 104 Ex 1 2.163829e+00 -1617.69 -4398.08 790
12 105 Ex 1 1.939811e+00 -1444.49 -4298.08 790
12 106 Ex 1 8.282313e-01 -1271.28 -4198.08 790
12 107 Ex 1 6.585802e-01 -1098.08 -4098.08 790
12 108 Ex 1 1.971836e+00 -924.871 -3998.08 790
12 109 Ex 1 1.933557e+00 -751.666 -3898.08 790
12 110 Ex 1 1.302403e+00 -578.461 -3798.08 790
12 111 Ex 1 1.777534e+00 -405.256 -3698.08 790
12 112 Ex 1 1.750927e+00 -232.051 -3598.08 790
12 113 Ex 1 3.383645e+00 -58.8457 -3498.08 790
12 114 Ex 1 2.655401e+00 114.359 -3398.08 790
12 115 Ex 1 2.783829e+00 287.564 -3298.08 790
12 116 Ex 1 2.375266e+00 460.77 -3198.08 790
12 117 Ex 1 9.400865e-01 633.975 -3098.08 790
12 118 Ex 1 1.996416e+00 807.18 -2998.08 790
12 119 Ex 1 4.114586e+00 980.385 -2898.08 790
12 120 Ex 1 2.854416e+00 1153.59 -2798.08 790
12 121 Ex 1 3.701529e+00 1326.79 -2698.08 790
12 122 Ex 1 5.626856e-01 1500 -2598.08 790
12 123 Ex 1 2.030122e+00 1673.21 -2498.08 790
12 124 Ex 1 2.853743e+00 1846.41 -2398.08 790
12 125 Ex 1 1.979894e+00 2019.62 -2298.08 790
12 126 Ex 1 2.955114e+00 2192.82 -2198.08 790
12 127 Ex 1 1.955466e+00 2366.03 -2098.08 790
12 128 Ex 1 1.597842e+00 2539.23 -1998.08 790
12 129 Ex 1 1.058844e+00 2712.44 -1898.08 790
12 130 Ex 1 1.897867e+00 2885.64 -1798.08 790
12 131 Ex 1 1.910272e+00 3058.85 -1698.08 790
12 132 Ex 1 3.015190e+00 3232.05 -1598.08 790
12 133 Ex 1 1.242656e+00 3405.26 -1498.08 790
12 134 Ex 1 3.678910e-01 3578.46 -1398.08 790
12 135 Ex 1 1.320191e+00 3751.67 -1298.08 790
12 136 Ex 1 1.940306e+00 3924.87 -1198.08 790
12 137 Ex 1 1.324921e+00 4098.08 -1098.08 790
12 138 Ex 1 1.222154e+00 4271.28 -998.076 790
12 139 Ex 1 7.569588e-01 4444.49 -898.076 790
12 140 Ex 1 7.382464e-01 4617.69 -798.076 790
12 141 Ex 1 7.156648e-01 4790.9 -698.076 790
12 142 Ex 1 1.213923e+00 4964.1 -598.076 790
12 143 Ex 1 1.711105e-01 5137.31 -498.076 790
12 144 Ex 1 1.377716e+00 5310.51 -398.076 790
12 145 Ex 1 1.080047e+00 5483.72 -298.076 790
12 146 Ex 1 1.164577e+00 5656.92 -198.076 790
12 147 Ex 1 1.163125e+00 5830.13 -98.0762 790
12 148 Ex 1 1.102388e+00 6003.33 1.92383 790
12 149 Ex 1 5.228437e-01 6176.54 101.924 790
12 150 Ex 1 3.769285e-01 6349.74 201.924 790
12 151 Ex 1 1.098369e+00 6522.95 301.924 790
12 152 Ex 1 1.143809e+00 6696.15 401.924 790
12 153 Ex 1 7.851111e-01 6869.36 501.924 790
12 154 Ex 1 8.232525e-01 7042.56 601.924 790
12 155 Ex 1 1.126204e+00 7215.77 701.924 790
12 156 Ex 1 3.177875e-01 7388.97 801.924 790
12 157 Ex 1 1.254205e+00 7562.18 901.924 790
12 158 Ex 1 1.719378e-01 7735.38 1001.92 790
12 159 Ex 1 6.206758e-01 7908.59 1101.92 790
12 160 Ex 1 7.908522e-01 8081.79 1201.92 790
12 161 Ex 1 1.445610e+00 8255 1301.92 790
12 162 Ex 1 1.465973e+00 8428.2 1401.92 790
12 163 Ex 1 1.142887e+00 -6928.2 -4000 790
12 164 Ex 1 6.882811e-01 -6755 -3900 790
12 165 Ex 1 2.050804e+00 -6581.79 -3800 790
12 166 Ex 1 2.092281e+00 -6408.59 -3700 790
12 167 Ex 1 1.321380e+00 -6235.38 -3600 790
12 168 Ex 1 1.140321e+00 -6062.18 -3500 790
12 169 Ex 1 1.907731e+00 -5888.97 -3400 790
12 170 Ex 1 1.107511e+00 -5715.77 -3300 790
12 171 Ex 1 2.133678e-01 -5542.56 -3200 790
12 172 Ex 1 7.268257e-01 -5369.36 -3100 790
12 173 Ex 1 1.415381e+00 -5196.15 -3000 790
12 174 Ex 1 1.987630e+00 -5022.95 -2900 790
12 175 Ex 1 1.465024e+00 -4849.74 -2800 790
12 176 Ex 1 1.347370e+00 -4676.54 -2700 790
12 177 Ex 1 6.290607e-01 -4503.33 -2600 790
12 178 Ex 1 2.140196e+00 -4330.13 -2500 790
12 179 Ex 1 8.147473e-01 -4156.92 -2400 790
12 180 Ex 1 1.716500e+00 -3983.72 -2300 790
12 181 Ex 1 0.000000e+00 -3810.51 -2200 790
12 182 Ex 1 0.000000e+00 -3637.31 -2100 790
12 183 Ex 1 0.000000e+00 -3464.1 -2000 790
12 184 Ex 1 0.000000e+00 -3290.9 -1900 790
12 185 Ex 1 0.000000e+00 -3117.69 -1800 790
12 186 Ex 1 0.000000e+00 -2944.49 -1700 790
12 187 Ex 1 0.000000e+00 -2771.28 -1600 790
12 188 Ex 1 0.000000e+00 -2598.08 -1500 790
12 189 Ex 1 0.000000e+00 -2424.87 -1400 790
12 190 Ex 1 0.000000e+00 -2251.67 -1300 790
12 191 Ex 1 0.000000e+00 -2078.46 -1200 790
12 192 Ex 1 0.000000e+00 -1905.26 -1100 790
12 193 Ex 1 0.000000e+00 -1732.05 -1000 790
12 194 Ex 1 0.000000e+00 -1558.85 -900 790
12 195 Ex 1 0.000000e+00 -1385.64 -800 790
12 196 Ex 1 1.711852e+00 -1212.44 -700 790
12 197 Ex 1 2.536876e+00 -1039.23 -600 790
12 198 Ex 1 1.783133e+00 -866.025 -500 790
12 199 Ex 1 2.657805e+00 -692.82 -400 790
12 200 Ex 1 4.353836e+00 -519.615 -300 790
12 201 Ex 1 3.290561e+00 -346.41 -200 790
12 202 Ex 1 1.820061e+00 -173.205 -100 790
12 203 Ex 1 1.007274e+00 0 0 790
12 204 Ex 1 1.038752e+00 173.205 100 790
12 205 Ex 1 4.570041e-01 346.41 200 790
12 206 Ex 1 1.922821e+00 519.615 300 790
12 207 Ex 1 1.955067e+00 692.82 400 790
12 208 Ex 1 1.873804e+00 866.025 500 790
12 209 Ex 1 2.247603e+00 1039.23 600 790
12 210 Ex 1 2.012214e+00 1212.44 700 790
12 211 Ex 1 2.959176e+00 1385.64 800 790
12 212 Ex 1 3.630157e+00 1558.85 900 790
12 213 Ex 1 2.906749e+00 1732.05 1000 790
12 214 Ex 1 4.216842e+00 1905.26 1100 790
12 215 Ex 1 2.851659e+00 2078.46 1200 790
12 216 Ex 1 4.703974e+00 2251.67 1300 790
12 217 Ex 1 3.766291e+00 2424.87 1400 790
12 218 Ex 1 2.639235e+00 2598.08 1500 790
12 219 Ex 1 2.934386e+00 2771.28 1600 790
12 220 Ex 1 2.451195e+00 2944.49 1700 790
12 221 Ex 1 1.725854e+00 3117.69 1800 790
12 222 Ex 1 1.176691e+00 3290.9 1900 790
12 223 Ex 1 7.704775e-01 3464.1 2000 790
12 224 Ex 1 2.326665e+00 3637.31 2100 790
12 225 Ex 1 3.620197e-01 3810.51 2200 790
12 226 Ex 1 3.709391e-01 3983.72 2300 790
12 227 Ex 1 1.155210e+00 4156.92 2400 790
12 228 Ex 1 1.322156e+00 4330.13 2500 790
12 229 Ex 1 1.137356e+00 4503.33 2600 790
12 230 Ex 1 5.315497e-01 4676.54 2700 790
12 231 Ex 1 1.120587e+00 4849.74 2800 790
12 232 Ex 1 3.211093e-01 5022.95 2900 790
12 233 Ex 1 1.282999e+00 5196.15 3000 790
12 234 Ex 1 1.312266e+00 5369.36 3100 790
12 235 Ex 1 1.072664e+00 5542.56 3200 790
12 236 Ex 1 1.675298e+00 5715.77 3300 790
12 237 Ex 1 1.189471e-01 5888.97 3400 790
12 238 Ex 1 1.955884e+00 6062.18 3500 790
12 239 Ex 1 1.205029e+00 6235.38 3600 790
12 240 Ex 1 5.993846e-01 6408.59 3700 790
12 241 Ex 1 7.501399e-01 6581.79 3800 790
12 242 Ex 1 5.972353e-01 6755 3900 790
12 243 Ex 1 9.444662e-01 6928.2 4000 790
12 244 Ex 1 4.787647e-01 -8428.2 -1401.92 790
12 245 Ex 1 8.190856e-01 -8255 -1301.92 790
12 246 Ex 1 4.412939e-01 -8081.79 -1201.92 790
12 247 Ex 1 3.301731e-01 -7908.59 -1101.92 790
12 248 Ex 1 5.933148e-01 -7735.38 -1001.92 790
12 249 Ex 1 1.440571e+00 -7562.18 -901.924 790
12 250 Ex 1 1.010099e+00 -7388.97 -801.924 790
12 251 Ex 1 2.124206e-01 -7215.77 -701.924 790
12 252 Ex 1 6.875842e-01 -7042.56 -601.924 790
12 253 Ex 1 1.723720e+00 -6869.36 -501.924 790
12 254 Ex 1 6.433914e-01 -6696.15 -401.924 790
12 255 Ex 1 8.548847e-01 -6522.95 -301.924 790
12 256 Ex 1 4.921581e-01 -6349.74 -201.924 790
12 257 Ex 1 2.314342e+00 -6176.54 -101.924 790
12 258 Ex 1 1.464056e+00 -6003.33 -1.92383 790
12 259 Ex 1 2.404751e+00 -5830.13 98.0762 790
12 260 Ex 1 1.247153e+00 -5656.92 198.076 790
12 261 Ex 1 2.554781e-01 -5483.72 298.076 790
12 262 Ex 1 9.811698e-01 -5310.51 398.076 790
12 263 Ex 1 8.059269e-01 -5137.31 498.076 790
12 264 Ex 1 3.501567e+00 -4964.1 598.076 790
12 265 Ex 1 2.912727e+00 -4790.9 698.076 790
12 266 Ex 1 2.590482e+00 -4617.69 798.076 790
12 267 Ex 1 6.115717e-01 -4444.49 898.076 790
12 268 Ex 1 1.624450e+00 -4271.28 998.076 790
12 269 Ex 1 2.105904e+00 -4098.08 1098.08 790
12 270 Ex 1 2.027566e-01 -3924.87 1198.08 790
12 271 Ex 1 1.357708e+00 -3751.67 1298.08 790
12 272 Ex 1 1.388793e+00 -3578.46 1398.08 790
12 273 Ex 1 2.442187e+00 -3405.26 1498.08 790
12 274 Ex 1 1.200749e+00 -3232.05 1598.08 790
12 275 Ex 1 2.097492e+00 -3058.85 1698.08 790
12 276 Ex 1 3.384308e+00 -2885.64 1798.08 790
12 277 Ex 1 1.725531e+00 -2712.44 1898.08 790
12 278 Ex 1 1.153061e+00 -2539.23 1998.08 790
12 279 Ex 1 2.350202e+00 -2366.03 2098.08 790
12 280 Ex 1 3.856560e+00 -2192.82 2198.08 790
12 281 Ex 1 3.707443e+00 -2019.62 2298.08 790
12 282 Ex 1 2.045168e+00 -1846.41 2398.08 790
12 283 Ex 1 1.712719e+00 -1673.21 2498.08 790
12 284 Ex 1 1.789927e+00 -1500 2598.08 790
12 285 Ex 1 1.022149e+00 -1326.79 2698.08 790
12 286 Ex 1 4.310728e-01 -1153.59 2798.08 790
12 287 Ex 1 6.927335e-01 -980.385 2898.08 790
12 288 Ex 1 1.386169e+00 -807.18 2998.08 790
12 289 Ex 1 1.495951e+00 -633.975 3098.08 790
12 290 Ex 1 1.796973e+00 -460.77 3198.08 790
12 291 Ex 1 1.998208e+00 -287.564 3298.08 790
12 292 Ex 1 1.715576e+00 -114.359 3398.08 790
12 293 Ex 1 1.337837e+00 58.8457 3498.08 790
12 294 Ex 1 2.651672e+00 232.051 3598.08 790
12 295 Ex 1 3.173499e-01 405.256 3698.08 790
12 296 Ex 1 2.589369e+00 578.461 3798.08 790
12 297 Ex 1 9.786213e-01 751.666 3898.08 790
12 298 Ex 1 1.126344e+00 924.871 3998.08 790
12 299 Ex 1 1.304410e+00 1098.08 4098.08 790
12 300 Ex 1 9.497475e-01 1271.28 4198.08 790
12 301 Ex 1 1.625959e+00 1444.49 4298.08 790
12 302 Ex 1 5.535467e-01 1617.69 4398.08 790
12 303 Ex 1 6.120290e-01 1790.9 4498.08 790
12 304 Ex 1 6.779335e-01 1964.1 4598.08 790
12 305 Ex 1 9.755122e-01 2137.31 4698.08 790
12 306 Ex 1 7.968522e-01 2310.51 4798.08 790
12 307 Ex 1 1.291744e+00 2483.72 4898.08 790
12 308 Ex 1 9.420008e-01 2656.92 4998.08 790
12 309 Ex 1 5.155708e-01 2830.13 5098.08 790
12 310 Ex 1 1.125750e+00 3003.33 5198.08 790
12 311 Ex 1 2.363211e+00 3176.54 5298.08 790
12 312 Ex 1 7.529092e-01 3349.74 5398.08 790
12 313 Ex 1 9.291354e-01 3522.95 5498.08 790
12 314 Ex 1 1.732840e+00 3696.15 5598.08 790
12 315 Ex 1 8.622665e-01 3869.36 5698.08 790
12 316 Ex 1 7.697474e-01 4042.56 5798.08 790
12 317 Ex 1 5.999691e-01 4215.77 5898.08 790
12 318 Ex 1 2.270037e+00 4388.97 5998.08 790
12 319 Ex 1 1.093870e+00 4562.18 6098.08 790
12 320 Ex 1 5.481155e-01 4735.38 6198.08 790
12 321 Ex 1 1.205055e+00 4908.59 6298.08 790
12 322 Ex 1 4.204423e-01 5081.79 6398.08 790
12 323 Ex 1 1.227802e+00 5255 6498.08 790
12 324 Ex 1 9.332117e-01 5428.2 6598.08 790
12 325 Ex 1 1.494642e+00 -9928.2 1196.15 790
12 326 Ex 1 1.313810e+00 -9755 1296.15 790
12 327 Ex 1 1.691274e+00 -9581.79 1396.15 790
12 328 Ex 1 6.464331e-01 -9408.59 1496.15 790
12 329 Ex 1 1.045816e+00 -9235.38 1596.15 790
12 330 Ex 1 1.721514e+00 -9062.18 1696.15 790
12 331 Ex 1 1.346834e+00 -8888.97 1796.15 790
12 332 Ex 1 1.158000e+00 -8715.77 1896.15 790
12 333 Ex 1 9.086086e-01 -8542.56 1996.15 790
12 334 Ex 1 4.422438e-01 -8369.36 2096.15 790
12 335 Ex 1 5.866978e-01 -8196.15 2196.15 790
12 336 Ex 1 5.670773e-01 -8022.95 2296.15 790
12 337 Ex 1 7.985367e-01 -7849.74 2396.15 790
12 338 Ex 1 5.878876e-01 -7676.54 2496.15 790
12 339 Ex 1 4.510898e-01 -7503.33 2596.15 790
12 340 Ex 1 1.505105e+00 -7330.13 2696.15 790
12 341 Ex 1 9.756218e-01 -7156.92 2796.15 790
12 342 Ex 1 1.462992e+00 -6983.72 2896.15 790
12 343 Ex 1 5.929170e-01 -6810.51 2996.15 790
12 344 Ex 1 1.083030e+00 -6637.31 3096.15 790
12 345 Ex 1 5.634419e-01 -6464.1 3196.15 790
12 346 Ex 1 2.086845e+00 -6290.9 3296.15 790
12 347 Ex 1 6.379671e-01 -6117.69 3396.15 790
12 348 Ex 1 8.860084e-01 -5944.49 3496.15 790
12 349 Ex 1 4.732262e-01 -5771.28 3596.15 790
12 350 Ex 1 1.390396e+00 -5598.08 3696.15 790
12 351 Ex 1 1.367600e+00 -5424.87 3796.15 790
12 352 Ex 1 5.433130e-01 -5251.67 3896.15 790
12 353 Ex 1 9.055468e-01 -5078.46 3996.15 790
12 354 Ex 1 6.030821e-01 -4905.26 4096.15 790
12 355 Ex 1 8.252372e-01 -4732.05 4196.15 790
12 356 Ex 1 5.111455e-01 -4558.85 4296.15 790
12 357 Ex 1 5.087995e-01 -4385.64 4396.15 790
12 358 Ex 1 5.609959e-01 -4212.44 4496.15 790
12 359 Ex 1 1.374717e+00 -4039.23 4596.15 790
12 360 Ex 1 5.006225e-01 -3866.03 4696.15 790
12 361 Ex 1 1.774683e+00 -3692.82 4796.15 790
12 362 Ex 1 1.228995e+00 -3519.62 4896.15 790
12 363 Ex 1 6.056013e-01 -3346.41 4996.15 790
12 364 Ex 1 6.485105e-01 -3173.21 5096.15 790
12 365 Ex 1 1.179802e+00 -3000 5196.15 790
12 366 Ex 1 9.433146e-01 -2826.79 5296.15 790
12 367 Ex 1 9.995829e-01 -2653.59 5396.15 790
12 368 Ex 1 5.723567e-01 -2480.38 5496.15 790
12 369 Ex 1 3.447104e-01 -2307.18 5596.15 790
12 370 Ex 1 1.186388e+00 -2133.97 5696.15 790
12 371 Ex 1 1.079559e+00 -1960.77 5796.15 790
12 372 Ex 1 1.309337e+00 -1787.56 5896.15 790
12 373 Ex 1 1.119576e+00 -1614.36 5996.15 790
12 374 Ex 1 1.566610e+00 -1441.15 6096.15 790
12 375 Ex 1 2.427899e-01 -1267.95 6196.15 790
12 376 Ex 1 3.750728e-01 -1094.74 6296.15 790
12 377 Ex 1 3.848788e-01 -921.539 6396.15 790
12 378 Ex 1 1.355052e+00 -748.334 6496.15 790
12 379 Ex 1 8.951200e-01 -575.129 6596.15 790
12 380 Ex 1 1.368127e-01 -401.924 6696.15 790
12 381 Ex 1 1.021667e+00 -228.719 6796.15 790
12 382 Ex 1 1.641738e+00 -55.5137 6896.15 790
12 383 Ex 1 5.422543e-01 117.691 6996.15 790
12 384 Ex 1 9.081330e-01 290.896 7096.15 790
12 385 Ex 1 3.525404e-01 464.102 7196.15 790
12 386 Ex 1 1.193198e+00 637.307 7296.15 790
12 387 Ex 1 5.514392e-01 810.512 7396.15 790
12 388 Ex 1 9.019521e-01 983.717 7496.15 790
12 389 Ex 1 6.579272e-01 1156.92 7596.15 790
12 390 Ex 1 9.434315e-01 1330.13 7696.15 790
12 391 Ex 1 1.176932e+00 1503.33 7796.15 790
12 392 Ex 1 7.262591e-01 1676.54 7896.15 790
12 393 Ex 1 1.219688e+00 1849.74 7996.15 790
12 394 Ex 1 1.731927e+00 2022.95 8096.15 790
12 395 Ex 1 1.315842e+00 2196.15 8196.15 790
12 396 Ex 1 9.238427e-01 2369.36 8296.15 790
12 397 Ex 1 6.262620e-01 2542.56 8396.15 790
12 398 Ex 1 4.323756e-01 2715.77 8496.15 790
12 399 Ex 1 1.351349e+00 2888.97 8596.15 790
12 400 Ex 1 4.161262e-01 3062.18 8696.15 790
12 401 Ex 1 1.128975e+00 3235.38 8796.15 790
12 402 Ex 1 9.358218e-01 3408.59 8896.15 790
12 403 Ex 1 3.596743e-01 3581.79 8996.15 790
12 404 Ex 1 3.360271e-01 3755 9096.15 790
12 405 Ex 1 4.250976e-01 3928.2 9196.15 790
12 406 Ex 1 1.015281e+00 -1196.15 -9928.2 790
12 407 Ex 1 8.687238e-01 1401.92 -8428.2 790
12 408 Ex 1 1.231423e+00 4000 -6928.2 790
12 409 Ex 1 2.807596e+00 6598.08 -5428.2 790
12 410 Ex 1 9.952772e-01 9196.15 -3928.2 790
12 411 Ex 1 7.312870e-01 -1296.15 -9755 790
12 412 Ex 1 6.949511e-01 1301.92 -8255 790
12 413 Ex 1 1.602938e+00 3900 -6755 790
12 414 Ex 1 5.057224e-01 6498.08 -5255 790
12 415 Ex 1 2.222370e-01 9096.15 -3755 790
12 416 Ex 1 7.383708e-01 -1396.15 -9581.79 790
12 417 Ex 1 4.172652e-01 1201.92 -8081.79 790
12 418 Ex 1 1.471664e+00 3800 -6581.79 790
12 419 Ex 1 1.602584e+00 6398.08 -5081.79 790
12 420 Ex 1 1.064169e+00 8996.15 -3581.79 790
12 421 Ex 1 1.016042e+00 -1496.15 -9408.59 790
12 422 Ex 1 3.331403e-01 1101.92 -7908.59 790
12 423 Ex 1 2.340923e-01 3700 -6408.59 790
12 424 Ex 1 5.828915e-01 6298.08 -4908.59 790
12 425 Ex 1 1.287785e+00 8896.15 -3408.59 790
12 426 Ex 1 1.852840e+00 -1596.15 -9235.38 790
12 427 Ex 1 3.586320e-01 1001.92 -7735.38 790
12 428 Ex 1 1.208828e+00 3600 -6235.38 790
12 429 Ex 1 1.990386e+00 6198.08 -4735.38 790
12 430 Ex 1 9.942359e-01 8796.15 -3235.38 790
12 431 Ex 1 3.454015e-01 -1696.15 -9062.18 790
12 432 Ex 1 1.707977e-01 901.924 -7562.18 790
12 433 Ex 1 9.732859e-01 3500 -6062.18 790
12 434 Ex 1 6.885995e-01 6098.08 -4562.18 790
12 435 Ex 1 9.782086e-01 8696.15 -3062.18 790
12 436 Ex 1 2.994257e-01 -1796.15 -8888.97 790
12 437 Ex 1 1.166184e+00 801.924 -7388.97 790
12 438 Ex 1 1.026247e+00 3400 -5888.97 790
12 439 Ex 1 6.078213e-01 5998.08 -4388.97 790
12 440 Ex 1 1.540720e+00 8596.15 -2888.97 790
12 441 Ex 1 1.198400e+00 -1896.15 -8715.77 790
12 442 Ex 1 1.489260e+00 701.924 -7215.77 790
12 443 Ex 1 6.614673e-01 3300 -5715.77 790
12 444 Ex 1 8.118208e-02 5898.08 -4215.77 790
12 445 Ex 1 6.069016e-01 8496.15 -2715.77 790
12 446 Ex 1 1.370885e+00 -1996.15 -8542.56 790
12 447 Ex 1 1.378657e+00 601.924 -7042.56 790
12 448 Ex 1 3.276033e-01 3200 -5542.56 790
12 449 Ex 1 1.253692e+00 5798.08 -4042.56 790
12 450 Ex 1 9.491488e-01 8396.15 -2542.56 790
12 451 Ex 1 4.122729e-01 -2096.15 -8369.36 790
12 452 Ex 1 5.240304e-01 501.924 -6869.36 790
12 453 Ex 1 2.514158e-01 3100 -5369.36 790
12 454 Ex 1 1.571724e+00 5698.08 -3869.36 790
12 455 Ex 1 1.292227e-01 8296.15 -2369.36 790
12 456 Ex 1 5.437782e-01 -2196.15 -8196.15 790
12 457 Ex 1 6.446180e-01 401.924 -6696.15 790
12 458 Ex 1 6.942699e-01 3000 -5196.15 790
12 459 Ex 1 1.222770e+00 5598.08 -3696.15 790
12 460 Ex 1 7.965862e-01 8196.15 -2196.15 790
12 461 Ex 1 4.551851e-01 -2296.15 -8022.95 790
12 462 Ex 1 7.550429e-01 301.924 -6522.95 790
12 463 Ex 1 5.692120e-01 2900 -5022.95 790
12 464 Ex 1 3.809772e-01 5498.08 -3522.95 790
12 465 Ex 1 6.689108e-02 8096.15 -2022.95 790
12 466 Ex 1 5.026225e-01 -2396.15 -7849.74 790
12 467 Ex 1 1.668321e+00 201.924 -6349.74 790
12 468 Ex 1 9.973220e-01 2800 -4849.74 790
12 469 Ex 1 3.279561e-01 5398.08 -3349.74 790
12 470 Ex 1 3.380401e-01 7996.15 -1849.74 790
12 471 Ex 1 4.204979e-01 -2496.15 -7676.54 790
12 472 Ex 1 1.361109e+00 101.924 -6176.54 790
12 473 Ex 1 1.645677e+00 2700 -4676.54 790
12 474 Ex 1 7.002223e-01 5298.08 -3176.54 790
12 475 Ex 1 9.242904e-01 7896.15 -1676.54 790
12 476 Ex 1 2.267372e-01 -2596.15 -7503.33 790
12 477 Ex 1 5.313048e-01 1.92383 -6003.33 790
12 478 Ex 1 3.666390e-01 2600 -4503.33 790
12 479 Ex 1 1.343055e+00 5198.08 -3003.33 790
12 480 Ex 1 7.057693e-01 7796.15 -1503.33 790
12 481 Ex 1 9.148132e-01 -2696.15 -7330.13 790
12 482 Ex 1 1.093788e+00 -98.0762 -5830.13 790
12 483 Ex 1 8.806688e-01 2500 -4330.13 790
12 484 Ex 1 9.652831e-01 5098.08 -2830.13 790
12 485 Ex 1 6.841720e-01 7696.15 -1330.13 790
12 486 Ex 1 5.634360e-01 -2796.15 -7156.92 790
12 487 Ex 1 9.914142e-01 -198.076 -5656.92 790
12 488 Ex 1 1.087986e+00 2400 -4156.92 790
12 489 Ex 1 9.713873e-01 4998.08 -2656.92 790
12 490 Ex 1 5.563794e-01 7596.15 -1156.92 790
12 491 Ex 1 8.089436e-01 -2896.15 -6983.72 790
12 492 Ex 1 1.469793e+00 -298.076 -5483.72 790
12 493 Ex 1 5.922089e-01 2300 -3983.72 790
12 494 Ex 1 6.153147e-01 4898.08 -2483.72 790
12 495 Ex 1 2.252237e-01 7496.15 -983.717 790
12 496 Ex 1 1.419525e+00 -2996.15 -6810.51 790
12 497 Ex 1 2.301281e+00 -398.076 -5310.51 790
12 498 Ex 1 1.005235e-01 2200 -3810.51 790
12 499 Ex 1 1.049829e+00 4798.08 -2310.51 790
12 500 Ex 1 7.841161e-01 7396.15 -810.512 790
12 501 Ex 1 1.074101e+00 -3096.15 -6637.31 790
12 502 Ex 1 1.416023e+00 -498.076 -5137.31 790
12 503 Ex 1 2.201344e+00 2100 -3637.31 790
12 504 Ex 1 1.370036e+00 4698.08 -2137.31 790
12 505 Ex 1 8.412252e-01 7296.15 -637.307 790
12 506 Ex 1 1.577517e+00 -3196.15 -6464.1 790
12 507 Ex 1 1.922518e+00 -598.076 -4964.1 790
12 508 Ex 1 1.128548e+00 2000 -3464.1 790
12 509 Ex 1 6.530910e-01 4598.08 -1964.1 790
12 510 Ex 1 4.056949e-01 7196.15 -464.102 790
12 511 Ex 1 6.282761e-01 -3296.15 -6290.9 790
12 512 Ex 1 1.924403e+00 -698.076 -4790.9 790
12 513 Ex 1 1.368515e+00 1900 -3290.9 790
12 514 Ex 1 1.018106e+00 4498.08 -1790.9 790
12 515 Ex 1 3.257623e-01 7096.15 -290.896 790
12 516 Ex 1 7.237671e-01 -3396.15 -6117.69 790
12 517 Ex 1 1.141873e+00 -798.076 -4617.69 790
12 518 Ex 1 1.252342e+00 1800 -3117.69 790
12 519 Ex 1 2.562492e-01 4398.08 -1617.69 790
