iTx iRx chrec frequency/Hz RMSE x y z
17 58 Ex 1 1.295712e+00 5944.49 -3496.15 790
17 59 Ex 1 9.409994e-01 6117.69 -3396.15 790
17 60 Ex 1 5.150484e-01 6290.9 -3296.15 790
17 61 Ex 1 1.025928e+00 6464.1 -3196.15 790
17 62 Ex 1 1.734273e+00 6637.31 -3096.15 790
17 63 Ex 1 4.268522e-01 6810.51 -2996.15 790
17 64 Ex 1 8.184733e-01 6983.72 -2896.15 790
17 65 Ex 1 1.658340e+00 7156.92 -2796.15 790
17 66 Ex 1 1.757984e+00 7330.13 -2696.15 790
17 67 Ex 1 9.912337e-01 7503.33 -2596.15 790
17 68 Ex 1 1.770806e+00 7676.54 -2496.15 790
17 69 Ex 1 4.669225e-01 7849.74 -2396.15 790
17 70 Ex 1 6.659964e-01 8022.95 -2296.15 790
17 71 Ex 1 4.942883e-01 8196.15 -2196.15 790
17 72 Ex 1 4.794317e-01 8369.36 -2096.15 790
17 73 Ex 1 7.018871e-01 8542.56 -1996.15 790
17 74 Ex 1 1.045397e+00 8715.77 -1896.15 790
17 75 Ex 1 3.858824e-01 8888.97 -1796.15 790
17 76 Ex 1 1.286279e+00 9062.18 -1696.15 790
17 77 Ex 1 5.428677e-01 9235.38 -1596.15 790
17 78 Ex 1 3.783236e-01 9408.59 -1496.15 790
17 79 Ex 1 1.299093e+00 9581.79 -1396.15 790
17 80 Ex 1 9.212082e-01 9755 -1296.15 790
17 81 Ex 1 5.853255e-01 9928.2 -1196.15 790
17 82 Ex 1 2.510879e+00 -5428.2 -6598.08 790
17 83 Ex 1 2.399804e-01 -5255 -6498.08 790
17 84 Ex 1 6.173911e-02 -5081.79 -6398.08 790
17 85 Ex 1 3.648811e-01 -4908.59 -6298.08 790
17 86 Ex 1 8.734397e-01 -4735.38 -6198.08 790
17 87 Ex 1 1.434928e+00 -4562.18 -6098.08 790
17 88 Ex 1 1.488875e-01 -4388.97 -5998.08 790
17 89 Ex 1 4.338769e-01 -4215.77 -5898.08 790
17 90 Ex 1 8.993394e-01 -4042.56 -5798.08 790
17 91 Ex 1 6.034400e-01 -3869.36 -5698.08 790
17 92 Ex 1 3.365729e-01 -3696.15 -5598.08 790
17 93 Ex 1 4.124714e-01 -3522.95 -5498.08 790
17 94 Ex 1 5.459228e-01 -3349.74 -5398.08 790
17 95 Ex 1 5.875831e-01 -3176.54 -5298.08 790
17 96 Ex 1 3.804007e-01 -3003.33 -5198.08 790
17 97 Ex 1 1.591435e+00 -2830.13 -5098.08 790
17 98 Ex 1 4.814974e-01 -2656.92 -4998.08 790
17 99 Ex 1 1.449836e+00 -2483.72 -4898.08 790
17 100 Ex 1 1.413710e+00 -2310.51 -4798.08 790
17 101 Ex 1 5.759363e-01 -2137.31 -4698.08 790
17 102 Ex 1 7.669307e-01 -1964.1 -4598.08 790
17 103 Ex 1 9.973671e-01 -1790.9 -4498.08 790
17 104 Ex 1 1.197772e+00 -1617.69 -4398.08 790
17 105 Ex 1 1.508160e+00 -1444.49 -4298.08 790
17 106 Ex 1 6.405034e-01 -1271.28 -4198.08 790
17 107 Ex 1 4.408154e-01 -1098.08 -4098.08 790
17 108 Ex 1 9.476992e-01 -924.871 -3998.08 790
17 109 Ex 1 8.704898e-01 -751.666 -3898.08 790
17 110 Ex 1 8.755901e-01 -578.461 -3798.08 790
17 111 Ex 1 1.008062e+00 -405.256 -3698.08 790
17 112 Ex 1 1.092924e+00 -232.051 -3598.08 790
17 113 Ex 1 1.501595e+00 -58.8457 -3498.08 790
17 114 Ex 1 6.036910e-02 114.359 -3398.08 790
17 115 Ex 1 7.538654e-01 287.564 -3298.08 790
17 116 Ex 1 4.643305e-01 460.77 -3198.08 790
17 117 Ex 1 1.809694e+00 633.975 -3098.08 790
17 118 Ex 1 1.499419e+00 807.18 -2998.08 790
17 119 Ex 1 2.805054e+00 980.385 -2898.08 790
17 120 Ex 1 1.413138e+00 1153.59 -2798.08 790
17 121 Ex 1 1.307405e+00 1326.79 -2698.08 790
17 122 Ex 1 6.913985e-01 1500 -2598.08 790
17 123 Ex 1 7.673988e-01 1673.21 -2498.08 790
17 124 Ex 1 7.529017e-01 1846.41 -2398.08 790
17 125 Ex 1 6.270289e-01 2019.62 -2298.08 790
17 126 Ex 1 8.472450e-01 2192.82 -2198.08 790
17 127 Ex 1 7.737064e-01 2366.03 -2098.08 790
17 128 Ex 1 4.364748e-01 2539.23 -1998.08 790
17 129 Ex 1 1.128001e+00 2712.44 -1898.08 790
17 130 Ex 1 7.177001e-01 2885.64 -1798.08 790
17 131 Ex 1 2.009301e-01 3058.85 -1698.08 790
17 132 Ex 1 1.254894e+00 3232.05 -1598.08 790
17 133 Ex 1 1.508269e+00 3405.26 -1498.08 790
17 134 Ex 1 1.350206e+00 3578.46 -1398.08 790
17 135 Ex 1 5.525836e-01 3751.67 -1298.08 790
17 136 Ex 1 1.228665e+00 3924.87 -1198.08 790
17 137 Ex 1 1.006897e+00 4098.08 -1098.08 790
17 138 Ex 1 3.109095e-01 4271.28 -998.076 790
17 139 Ex 1 8.275846e-01 4444.49 -898.076 790
17 140 Ex 1 1.071715e+00 4617.69 -798.076 790
17 141 Ex 1 4.858870e-02 4790.9 -698.076 790
17 142 Ex 1 6.014845e-01 4964.1 -598.076 790
17 143 Ex 1 7.469605e-01 5137.31 -498.076 790
17 144 Ex 1 1.002582e+00 5310.51 -398.076 790
17 145 Ex 1 1.092616e+00 5483.72 -298.076 790
17 146 Ex 1 7.825496e-01 5656.92 -198.076 790
17 147 Ex 1 7.560179e-01 5830.13 -98.0762 790
17 148 Ex 1 1.444334e+00 6003.33 1.92383 790
17 149 Ex 1 4.583485e-01 6176.54 101.924 790
17 150 Ex 1 2.253222e-01 6349.74 201.924 790
17 151 Ex 1 1.080650e+00 6522.95 301.924 790
17 152 Ex 1 1.231586e+00 6696.15 401.924 790
17 153 Ex 1 8.667264e-01 6869.36 501.924 790
17 154 Ex 1 8.039855e-01 7042.56 601.924 790
17 155 Ex 1 1.100084e+00 7215.77 701.924 790
17 156 Ex 1 3.455549e-01 7388.97 801.924 790
17 157 Ex 1 1.265916e+00 7562.18 901.924 790
17 158 Ex 1 1.837846e-01 7735.38 1001.92 790
17 159 Ex 1 6.266396e-01 7908.59 1101.92 790
17 160 Ex 1 7.911906e-01 8081.79 1201.92 790
17 161 Ex 1 1.445295e+00 8255 1301.92 790
17 162 Ex 1 1.466358e+00 8428.2 1401.92 790
17 163 Ex 1 5.436341e-01 -6928.2 -4000 790
17 164 Ex 1 1.054343e+00 -6755 -3900 790
17 165 Ex 1 1.148962e+00 -6581.79 -3800 790
17 166 Ex 1 9.136122e-01 -6408.59 -3700 790
17 167 Ex 1 4.734876e-01 -6235.38 -3600 790
17 168 Ex 1 4.297553e-01 -6062.18 -3500 790
17 169 Ex 1 1.129413e+00 -5888.97 -3400 790
17 170 Ex 1 2.931583e-01 -5715.77 -3300 790
17 171 Ex 1 1.502832e+00 -5542.56 -3200 790
17 172 Ex 1 9.740052e-01 -5369.36 -3100 790
17 173 Ex 1 1.490647e+00 -5196.15 -3000 790
17 174 Ex 1 9.478474e-01 -5022.95 -2900 790
17 175 Ex 1 1.510480e+00 -4849.74 -2800 790
17 176 Ex 1 1.496959e-01 -4676.54 -2700 790
17 177 Ex 1 5.686964e-01 -4503.33 -2600 790
17 178 Ex 1 1.893350e+00 -4330.13 -2500 790
17 179 Ex 1 9.044619e-01 -4156.92 -2400 790
17 180 Ex 1 7.469932e-02 -3983.72 -2300 790
17 181 Ex 1 1.661460e+00 -3810.51 -2200 790
17 182 Ex 1 1.128644e+00 -3637.31 -2100 790
17 183 Ex 1 1.697028e+00 -3464.1 -2000 790
17 184 Ex 1 2.798342e+00 -3290.9 -1900 790
17 185 Ex 1 8.416755e-01 -3117.69 -1800 790
17 186 Ex 1 1.705883e+00 -2944.49 -1700 790
17 187 Ex 1 9.993686e-01 -2771.28 -1600 790
17 188 Ex 1 7.788267e-01 -2598.08 -1500 790
17 189 Ex 1 4.078127e-01 -2424.87 -1400 790
17 190 Ex 1 1.789018e+00 -2251.67 -1300 790
17 191 Ex 1 1.530550e+00 -2078.46 -1200 790
17 192 Ex 1 1.444723e+00 -1905.26 -1100 790
17 193 Ex 1 1.674223e+00 -1732.05 -1000 790
17 194 Ex 1 2.885765e+00 -1558.85 -900 790
17 195 Ex 1 1.873944e+00 -1385.64 -800 790
17 196 Ex 1 4.606905e+00 -1212.44 -700 790
17 197 Ex 1 2.264929e+00 -1039.23 -600 790
17 198 Ex 1 3.975657e+00 -866.025 -500 790
17 199 Ex 1 2.739039e+00 -692.82 -400 790
17 200 Ex 1 3.081668e+00 -519.615 -300 790
17 201 Ex 1 5.073069e+00 -346.41 -200 790
17 202 Ex 1 2.201293e+00 -173.205 -100 790
17 203 Ex 1 1.236504e+00 0 0 790
17 204 Ex 1 1.723778e+00 173.205 100 790
17 205 Ex 1 1.620466e+00 346.41 200 790
17 206 Ex 1 6.964122e-01 519.615 300 790
17 207 Ex 1 6.670846e-01 692.82 400 790
17 208 Ex 1 5.296500e-01 866.025 500 790
17 209 Ex 1 1.781797e+00 1039.23 600 790
17 210 Ex 1 2.485754e+00 1212.44 700 790
17 211 Ex 1 1.307560e+00 1385.64 800 790
17 212 Ex 1 1.143984e+00 1558.85 900 790
17 213 Ex 1 4.043710e-01 1732.05 1000 790
17 214 Ex 1 1.984339e+00 1905.26 1100 790
17 215 Ex 1 6.638991e-01 2078.46 1200 790
17 216 Ex 1 1.573959e+00 2251.67 1300 790
17 217 Ex 1 1.154504e+00 2424.87 1400 790
17 218 Ex 1 6.297457e-01 2598.08 1500 790
17 219 Ex 1 1.184881e+00 2771.28 1600 790
17 220 Ex 1 1.420524e+00 2944.49 1700 790
17 221 Ex 1 6.966384e-01 3117.69 1800 790
17 222 Ex 1 1.150083e-01 3290.9 1900 790
17 223 Ex 1 3.473609e-01 3464.1 2000 790
17 224 Ex 1 1.392808e+00 3637.31 2100 790
17 225 Ex 1 6.030588e-01 3810.51 2200 790
17 226 Ex 1 4.892738e-01 3983.72 2300 790
17 227 Ex 1 5.328707e-01 4156.92 2400 790
17 228 Ex 1 8.841617e-01 4330.13 2500 790
17 229 Ex 1 6.793587e-01 4503.33 2600 790
17 230 Ex 1 1.391122e-01 4676.54 2700 790
17 231 Ex 1 8.139386e-01 4849.74 2800 790
17 232 Ex 1 4.389035e-01 5022.95 2900 790
17 233 Ex 1 1.321820e+00 5196.15 3000 790
17 234 Ex 1 1.181383e+00 5369.36 3100 790
17 235 Ex 1 9.813011e-01 5542.56 3200 790
17 236 Ex 1 1.735911e+00 5715.77 3300 790
17 237 Ex 1 6.952291e-02 5888.97 3400 790
17 238 Ex 1 1.973704e+00 6062.18 3500 790
17 239 Ex 1 1.212430e+00 6235.38 3600 790
17 240 Ex 1 5.987847e-01 6408.59 3700 790
17 241 Ex 1 7.415555e-01 6581.79 3800 790
17 242 Ex 1 5.932901e-01 6755 3900 790
17 243 Ex 1 9.422193e-01 6928.2 4000 790
17 244 Ex 1 9.569426e-01 -8428.2 -1401.92 790
17 245 Ex 1 1.052127e+00 -8255 -1301.92 790
17 246 Ex 1 1.577238e+00 -8081.79 -1201.92 790
17 247 Ex 1 1.602911e+00 -7908.59 -1101.92 790
17 248 Ex 1 1.227223e+00 -7735.38 -1001.92 790
17 249 Ex 1 1.452564e+00 -7562.18 -901.924 790
17 250 Ex 1 6.244712e-01 -7388.97 -801.924 790
17 251 Ex 1 1.156256e+00 -7215.77 -701.924 790
17 252 Ex 1 5.062483e-01 -7042.56 -601.924 790
17 253 Ex 1 1.822927e+00 -6869.36 -501.924 790
17 254 Ex 1 4.242513e-01 -6696.15 -401.924 790
17 255 Ex 1 2.244717e+00 -6522.95 -301.924 790
17 256 Ex 1 1.742958e+00 -6349.74 -201.924 790
17 257 Ex 1 2.894047e-01 -6176.54 -101.924 790
17 258 Ex 1 1.212919e+00 -6003.33 -1.92383 790
17 259 Ex 1 9.197724e-01 -5830.13 98.0762 790
17 260 Ex 1 1.016489e+00 -5656.92 198.076 790
17 261 Ex 1 2.801111e+00 -5483.72 298.076 790
17 262 Ex 1 0.000000e+00 -5310.51 398.076 790
17 263 Ex 1 0.000000e+00 -5137.31 498.076 790
17 264 Ex 1 0.000000e+00 -4964.1 598.076 790
17 265 Ex 1 0.000000e+00 -4790.9 698.076 790
17 266 Ex 1 0.000000e+00 -4617.69 798.076 790
17 267 Ex 1 0.000000e+00 -4444.49 898.076 790
17 268 Ex 1 0.000000e+00 -4271.28 998.076 790
17 269 Ex 1 0.000000e+00 -4098.08 1098.08 790
17 270 Ex 1 0.000000e+00 -3924.87 1198.08 790
17 271 Ex 1 0.000000e+00 -3751.67 1298.08 790
17 272 Ex 1 0.000000e+00 -3578.46 1398.08 790
17 273 Ex 1 0.000000e+00 -3405.26 1498.08 790
17 274 Ex 1 0.000000e+00 -3232.05 1598.08 790
17 275 Ex 1 0.000000e+00 -3058.85 1698.08 790
17 276 Ex 1 0.000000e+00 -2885.64 1798.08 790
17 277 Ex 1 1.670440e+00 -2712.44 1898.08 790
17 278 Ex 1 1.173716e+00 -2539.23 1998.08 790
17 279 Ex 1 1.133870e+00 -2366.03 2098.08 790
17 280 Ex 1 1.559876e+00 -2192.82 2198.08 790
17 281 Ex 1 4.590107e-01 -2019.62 2298.08 790
17 282 Ex 1 7.762778e-01 -1846.41 2398.08 790
17 283 Ex 1 1.375521e+00 -1673.21 2498.08 790
17 284 Ex 1 1.215205e+00 -1500 2598.08 790
17 285 Ex 1 4.746480e-01 -1326.79 2698.08 790
17 286 Ex 1 1.170261e+00 -1153.59 2798.08 790
17 287 Ex 1 9.646316e-01 -980.385 2898.08 790
17 288 Ex 1 2.187107e-01 -807.18 2998.08 790
17 289 Ex 1 8.384764e-01 -633.975 3098.08 790
17 290 Ex 1 8.379821e-01 -460.77 3198.08 790
17 291 Ex 1 1.321646e+00 -287.564 3298.08 790
17 292 Ex 1 1.699653e+00 -114.359 3398.08 790
17 293 Ex 1 8.529738e-01 58.8457 3498.08 790
17 294 Ex 1 2.297944e+00 232.051 3598.08 790
17 295 Ex 1 6.246300e-01 405.256 3698.08 790
17 296 Ex 1 2.309299e+00 578.461 3798.08 790
17 297 Ex 1 7.479634e-01 751.666 3898.08 790
17 298 Ex 1 9.508247e-01 924.871 3998.08 790
17 299 Ex 1 1.210725e+00 1098.08 4098.08 790
17 300 Ex 1 1.116789e+00 1271.28 4198.08 790
17 301 Ex 1 1.556624e+00 1444.49 4298.08 790
17 302 Ex 1 3.581388e-01 1617.69 4398.08 790
17 303 Ex 1 7.629181e-01 1790.9 4498.08 790
17 304 Ex 1 8.143443e-01 1964.1 4598.08 790
17 305 Ex 1 1.024823e+00 2137.31 4698.08 790
17 306 Ex 1 8.413272e-01 2310.51 4798.08 790
17 307 Ex 1 1.215667e+00 2483.72 4898.08 790
17 308 Ex 1 1.011089e+00 2656.92 4998.08 790
17 309 Ex 1 5.734957e-01 2830.13 5098.08 790
17 310 Ex 1 1.154065e+00 3003.33 5198.08 790
17 311 Ex 1 2.386200e+00 3176.54 5298.08 790
17 312 Ex 1 7.792319e-01 3349.74 5398.08 790
17 313 Ex 1 9.320613e-01 3522.95 5498.08 790
17 314 Ex 1 1.728922e+00 3696.15 5598.08 790
17 315 Ex 1 8.719341e-01 3869.36 5698.08 790
17 316 Ex 1 7.668520e-01 4042.56 5798.08 790
17 317 Ex 1 5.962918e-01 4215.77 5898.08 790
17 318 Ex 1 2.268297e+00 4388.97 5998.08 790
17 319 Ex 1 1.094223e+00 4562.18 6098.08 790
17 320 Ex 1 5.471724e-01 4735.38 6198.08 790
17 321 Ex 1 1.203471e+00 4908.59 6298.08 790
17 322 Ex 1 4.187920e-01 5081.79 6398.08 790
17 323 Ex 1 1.225510e+00 5255 6498.08 790
17 324 Ex 1 9.349495e-01 5428.2 6598.08 790
17 325 Ex 1 1.584323e+00 -9928.2 1196.15 790
17 326 Ex 1 1.096402e+00 -9755 1296.15 790
17 327 Ex 1 1.948052e+00 -9581.79 1396.15 790
17 328 Ex 1 5.826178e-01 -9408.59 1496.15 790
17 329 Ex 1 1.020100e+00 -9235.38 1596.15 790
17 330 Ex 1 1.332986e+00 -9062.18 1696.15 790
17 331 Ex 1 8.585771e-01 -8888.97 1796.15 790
17 332 Ex 1 8.222407e-01 -8715.77 1896.15 790
17 333 Ex 1 7.597308e-01 -8542.56 1996.15 790
17 334 Ex 1 8.014005e-01 -8369.36 2096.15 790
17 335 Ex 1 8.003541e-01 -8196.15 2196.15 790
17 336 Ex 1 1.170596e+00 -8022.95 2296.15 790
17 337 Ex 1 1.478001e+00 -7849.74 2396.15 790
17 338 Ex 1 6.034194e-01 -7676.54 2496.15 790
17 339 Ex 1 5.042884e-01 -7503.33 2596.15 790
17 340 Ex 1 1.522283e+00 -7330.13 2696.15 790
17 341 Ex 1 1.114227e+00 -7156.92 2796.15 790
17 342 Ex 1 1.177533e+00 -6983.72 2896.15 790
17 343 Ex 1 1.062366e+00 -6810.51 2996.15 790
17 344 Ex 1 1.875577e+00 -6637.31 3096.15 790
17 345 Ex 1 1.018184e+00 -6464.1 3196.15 790
17 346 Ex 1 1.296868e+00 -6290.9 3296.15 790
17 347 Ex 1 1.664828e+00 -6117.69 3396.15 790
17 348 Ex 1 1.904980e+00 -5944.49 3496.15 790
17 349 Ex 1 3.529611e-01 -5771.28 3596.15 790
17 350 Ex 1 1.976414e+00 -5598.08 3696.15 790
17 351 Ex 1 7.462525e-01 -5424.87 3796.15 790
17 352 Ex 1 4.814500e-01 -5251.67 3896.15 790
17 353 Ex 1 1.402433e+00 -5078.46 3996.15 790
17 354 Ex 1 1.504664e+00 -4905.26 4096.15 790
17 355 Ex 1 1.237679e+00 -4732.05 4196.15 790
17 356 Ex 1 1.132195e+00 -4558.85 4296.15 790
17 357 Ex 1 4.182178e-01 -4385.64 4396.15 790
17 358 Ex 1 6.537186e-01 -4212.44 4496.15 790
17 359 Ex 1 1.576160e+00 -4039.23 4596.15 790
17 360 Ex 1 8.014535e-01 -3866.03 4696.15 790
17 361 Ex 1 1.854944e+00 -3692.82 4796.15 790
17 362 Ex 1 2.865260e-01 -3519.62 4896.15 790
17 363 Ex 1 1.075903e+00 -3346.41 4996.15 790
17 364 Ex 1 6.136686e-01 -3173.21 5096.15 790
17 365 Ex 1 1.094670e+00 -3000 5196.15 790
17 366 Ex 1 8.450333e-01 -2826.79 5296.15 790
17 367 Ex 1 1.040874e+00 -2653.59 5396.15 790
17 368 Ex 1 9.106268e-01 -2480.38 5496.15 790
17 369 Ex 1 2.332544e-01 -2307.18 5596.15 790
17 370 Ex 1 1.618209e+00 -2133.97 5696.15 790
17 371 Ex 1 6.559092e-01 -1960.77 5796.15 790
17 372 Ex 1 1.116293e+00 -1787.56 5896.15 790
17 373 Ex 1 1.489806e+00 -1614.36 5996.15 790
17 374 Ex 1 1.778099e+00 -1441.15 6096.15 790
17 375 Ex 1 7.434124e-02 -1267.95 6196.15 790
17 376 Ex 1 2.514518e-01 -1094.74 6296.15 790
17 377 Ex 1 4.162570e-01 -921.539 6396.15 790
17 378 Ex 1 1.505329e+00 -748.334 6496.15 790
17 379 Ex 1 9.041803e-01 -575.129 6596.15 790
17 380 Ex 1 8.719707e-02 -401.924 6696.15 790
17 381 Ex 1 1.031232e+00 -228.719 6796.15 790
17 382 Ex 1 1.599326e+00 -55.5137 6896.15 790
17 383 Ex 1 5.591144e-01 117.691 6996.15 790
17 384 Ex 1 8.776096e-01 290.896 7096.15 790
17 385 Ex 1 3.316120e-01 464.102 7196.15 790
17 386 Ex 1 1.173938e+00 637.307 7296.15 790
17 387 Ex 1 5.475725e-01 810.512 7396.15 790
17 388 Ex 1 8.963809e-01 983.717 7496.15 790
17 389 Ex 1 6.438634e-01 1156.92 7596.15 790
17 390 Ex 1 9.423237e-01 1330.13 7696.15 790
17 391 Ex 1 1.165440e+00 1503.33 7796.15 790
17 392 Ex 1 7.325287e-01 1676.54 7896.15 790
17 393 Ex 1 1.211370e+00 1849.74 7996.15 790
17 394 Ex 1 1.731693e+00 2022.95 8096.15 790
17 395 Ex 1 1.312535e+00 2196.15 8196.15 790
17 396 Ex 1 9.212659e-01 2369.36 8296.15 790
17 397 Ex 1 6.244513e-01 2542.56 8396.15 790
17 398 Ex 1 4.351758e-01 2715.77 8496.15 790
17 399 Ex 1 1.350055e+00 2888.97 8596.15 790
17 400 Ex 1 4.177858e-01 3062.18 8696.15 790
17 401 Ex 1 1.128658e+00 3235.38 8796.15 790
17 402 Ex 1 9.380565e-01 3408.59 8896.15 790
17 403 Ex 1 3.590183e-01 3581.79 8996.15 790
17 404 Ex 1 3.350389e-01 3755 9096.15 790
17 405 Ex 1 4.234401e-01 3928.2 9196.15 790
17 406 Ex 1 1.021175e+00 -1196.15 -9928.2 790
17 407 Ex 1 8.740597e-01 1401.92 -8428.2 790
17 408 Ex 1 1.243588e+00 4000 -6928.2 790
17 409 Ex 1 2.807746e+00 6598.08 -5428.2 790
17 410 Ex 1 9.959647e-01 9196.15 -3928.2 790
17 411 Ex 1 7.234722e-01 -1296.15 -9755 790
17 412 Ex 1 6.734444e-01 1301.92 -8255 790
17 413 Ex 1 1.588026e+00 3900 -6755 790
17 414 Ex 1 5.048876e-01 6498.08 -5255 790
17 415 Ex 1 2.232758e-01 9096.15 -3755 790
17 416 Ex 1 7.388880e-01 -1396.15 -9581.79 790
17 417 Ex 1 3.944739e-01 1201.92 -8081.79 790
17 418 Ex 1 1.453644e+00 3800 -6581.79 790
17 419 Ex 1 1.603008e+00 6398.08 -5081.79 790
17 420 Ex 1 1.064933e+00 8996.15 -3581.79 790
17 421 Ex 1 1.023451e+00 -1496.15 -9408.59 790
17 422 Ex 1 3.147607e-01 1101.92 -7908.59 790
17 423 Ex 1 2.558183e-01 3700 -6408.59 790
17 424 Ex 1 5.847511e-01 6298.08 -4908.59 790
17 425 Ex 1 1.288903e+00 8896.15 -3408.59 790
17 426 Ex 1 1.839243e+00 -1596.15 -9235.38 790
17 427 Ex 1 3.920015e-01 1001.92 -7735.38 790
17 428 Ex 1 1.190363e+00 3600 -6235.38 790
17 429 Ex 1 1.997331e+00 6198.08 -4735.38 790
17 430 Ex 1 9.959814e-01 8796.15 -3235.38 790
17 431 Ex 1 3.382584e-01 -1696.15 -9062.18 790
17 432 Ex 1 1.490543e-01 901.924 -7562.18 790
17 433 Ex 1 9.464439e-01 3500 -6062.18 790
17 434 Ex 1 7.042203e-01 6098.08 -4562.18 790
17 435 Ex 1 9.789975e-01 8696.15 -3062.18 790
17 436 Ex 1 3.040230e-01 -1796.15 -8888.97 790
17 437 Ex 1 1.185168e+00 801.924 -7388.97 790
17 438 Ex 1 1.012251e+00 3400 -5888.97 790
17 439 Ex 1 6.312028e-01 5998.08 -4388.97 790
17 440 Ex 1 1.538994e+00 8596.15 -2888.97 790
17 441 Ex 1 1.211800e+00 -1896.15 -8715.77 790
17 442 Ex 1 1.470449e+00 701.924 -7215.77 790
17 443 Ex 1 6.568612e-01 3300 -5715.77 790
17 444 Ex 1 4.877419e-02 5898.08 -4215.77 790
17 445 Ex 1 6.050109e-01 8496.15 -2715.77 790
17 446 Ex 1 1.370701e+00 -1996.15 -8542.56 790
17 447 Ex 1 1.387513e+00 601.924 -7042.56 790
17 448 Ex 1 3.389816e-01 3200 -5542.56 790
17 449 Ex 1 1.219570e+00 5798.08 -4042.56 790
17 450 Ex 1 9.462228e-01 8396.15 -2542.56 790
17 451 Ex 1 4.013526e-01 -2096.15 -8369.36 790
17 452 Ex 1 5.022449e-01 501.924 -6869.36 790
17 453 Ex 1 2.629087e-01 3100 -5369.36 790
17 454 Ex 1 1.540660e+00 5698.08 -3869.36 790
17 455 Ex 1 1.244362e-01 8296.15 -2369.36 790
17 456 Ex 1 5.476459e-01 -2196.15 -8196.15 790
17 457 Ex 1 6.057082e-01 401.924 -6696.15 790
17 458 Ex 1 6.020815e-01 3000 -5196.15 790
17 459 Ex 1 1.155399e+00 5598.08 -3696.15 790
17 460 Ex 1 7.908924e-01 8196.15 -2196.15 790
17 461 Ex 1 4.687312e-01 -2296.15 -8022.95 790
17 462 Ex 1 6.940107e-01 301.924 -6522.95 790
17 463 Ex 1 4.284741e-01 2900 -5022.95 790
17 464 Ex 1 3.831861e-01 5498.08 -3522.95 790
17 465 Ex 1 7.462411e-02 8096.15 -2022.95 790
17 466 Ex 1 5.016351e-01 -2396.15 -7849.74 790
17 467 Ex 1 1.624800e+00 201.924 -6349.74 790
17 468 Ex 1 1.148981e+00 2800 -4849.74 790
17 469 Ex 1 3.088489e-01 5398.08 -3349.74 790
17 470 Ex 1 3.400443e-01 7996.15 -1849.74 790
17 471 Ex 1 3.981806e-01 -2496.15 -7676.54 790
17 472 Ex 1 1.183954e+00 101.924 -6176.54 790
17 473 Ex 1 1.728319e+00 2700 -4676.54 790
17 474 Ex 1 7.816918e-01 5298.08 -3176.54 790
17 475 Ex 1 9.349716e-01 7896.15 -1676.54 790
17 476 Ex 1 2.587574e-01 -2596.15 -7503.33 790
17 477 Ex 1 5.056041e-01 1.92383 -6003.33 790
17 478 Ex 1 6.702365e-01 2600 -4503.33 790
17 479 Ex 1 1.370759e+00 5198.08 -3003.33 790
17 480 Ex 1 7.133554e-01 7796.15 -1503.33 790
17 481 Ex 1 9.134416e-01 -2696.15 -7330.13 790
17 482 Ex 1 8.384943e-01 -98.0762 -5830.13 790
17 483 Ex 1 4.795700e-01 2500 -4330.13 790
17 484 Ex 1 1.200847e+00 5098.08 -2830.13 790
17 485 Ex 1 6.686555e-01 7696.15 -1330.13 790
17 486 Ex 1 5.559071e-01 -2796.15 -7156.92 790
17 487 Ex 1 6.898955e-01 -198.076 -5656.92 790
17 488 Ex 1 1.298149e+00 2400 -4156.92 790
17 489 Ex 1 8.467777e-01 4998.08 -2656.92 790
17 490 Ex 1 5.686242e-01 7596.15 -1156.92 790
17 491 Ex 1 8.813266e-01 -2896.15 -6983.72 790
17 492 Ex 1 9.110104e-01 -298.076 -5483.72 790
17 493 Ex 1 3.904868e-02 2300 -3983.72 790
17 494 Ex 1 9.524900e-01 4898.08 -2483.72 790
17 495 Ex 1 2.066837e-01 7496.15 -983.717 790
17 496 Ex 1 1.464014e+00 -2996.15 -6810.51 790
17 497 Ex 1 1.446013e+00 -398.076 -5310.51 790
17 498 Ex 1 7.055344e-01 2200 -3810.51 790
17 499 Ex 1 9.261579e-01 4798.08 -2310.51 790
17 500 Ex 1 7.814384e-01 7396.15 -810.512 790
17 501 Ex 1 1.120543e+00 -3096.15 -6637.31 790
17 502 Ex 1 4.778595e-01 -498.076 -5137.31 790
17 503 Ex 1 1.504599e+00 2100 -3637.31 790
17 504 Ex 1 1.084184e+00 4698.08 -2137.31 790
17 505 Ex 1 8.333938e-01 7296.15 -637.307 790
17 506 Ex 1 1.630715e+00 -3196.15 -6464.1 790
17 507 Ex 1 7.430521e-01 -598.076 -4964.1 790
17 508 Ex 1 1.427869e+00 2000 -3464.1 790
17 509 Ex 1 1.060736e-01 4598.08 -1964.1 790
17 510 Ex 1 3.748447e-01 7196.15 -464.102 790
17 511 Ex 1 6.266146e-01 -3296.15 -6290.9 790
17 512 Ex 1 1.017997e+00 -698.076 -4790.9 790
17 513 Ex 1 9.098256e-01 1900 -3290.9 790
17 514 Ex 1 4.617864e-01 4498.08 -1790.9 790
17 515 Ex 1 3.094321e-01 7096.15 -290.896 790
17 516 Ex 1 6.257924e-01 -3396.15 -6117.69 790
17 517 Ex 1 5.055808e-01 -798.076 -4617.69 790
17 518 Ex 1 1.202191e+00 1800 -3117.69 790
17 519 Ex 1 5.841355e-01 4398.08 -1617.69 790
