iTx iRx chrec frequency/Hz RMSE x y z
15 58 Ex 1 1.170410e+00 5944.49 -3496.15 790
15 59 Ex 1 1.024854e+00 6117.69 -3396.15 790
15 60 Ex 1 4.427037e-01 6290.9 -3296.15 790
15 61 Ex 1 1.103696e+00 6464.1 -3196.15 790
15 62 Ex 1 1.780709e+00 6637.31 -3096.15 790
15 63 Ex 1 4.544488e-01 6810.51 -2996.15 790
15 64 Ex 1 7.707044e-01 6983.72 -2896.15 790
15 65 Ex 1 1.635842e+00 7156.92 -2796.15 790
15 66 Ex 1 1.817941e+00 7330.13 -2696.15 790
15 67 Ex 1 1.013137e+00 7503.33 -2596.15 790
15 68 Ex 1 1.741953e+00 7676.54 -2496.15 790
15 69 Ex 1 4.299207e-01 7849.74 -2396.15 790
15 70 Ex 1 5.961266e-01 8022.95 -2296.15 790
15 71 Ex 1 4.667482e-01 8196.15 -2196.15 790
15 72 Ex 1 3.312308e-01 8369.36 -2096.15 790
15 73 Ex 1 5.330998e-01 8542.56 -1996.15 790
15 74 Ex 1 1.199756e+00 8715.77 -1896.15 790
15 75 Ex 1 2.994955e-01 8888.97 -1796.15 790
15 76 Ex 1 1.081172e+00 9062.18 -1696.15 790
15 77 Ex 1 3.306687e-01 9235.38 -1596.15 790
15 78 Ex 1 2.393732e-01 9408.59 -1496.15 790
15 79 Ex 1 1.278286e+00 9581.79 -1396.15 790
15 80 Ex 1 1.030005e+00 9755 -1296.15 790
15 81 Ex 1 6.329739e-01 9928.2 -1196.15 790
15 82 Ex 1 2.529217e+00 -5428.2 -6598.08 790
15 83 Ex 1 2.408844e-01 -5255 -6498.08 790
15 84 Ex 1 6.293458e-02 -5081.79 -6398.08 790
15 85 Ex 1 3.896981e-01 -4908.59 -6298.08 790
15 86 Ex 1 8.799105e-01 -4735.38 -6198.08 790
15 87 Ex 1 1.418618e+00 -4562.18 -6098.08 790
15 88 Ex 1 1.440394e-01 -4388.97 -5998.08 790
15 89 Ex 1 4.167264e-01 -4215.77 -5898.08 790
15 90 Ex 1 8.903586e-01 -4042.56 -5798.08 790
15 91 Ex 1 6.077346e-01 -3869.36 -5698.08 790
15 92 Ex 1 3.311452e-01 -3696.15 -5598.08 790
15 93 Ex 1 4.047348e-01 -3522.95 -5498.08 790
15 94 Ex 1 5.587397e-01 -3349.74 -5398.08 790
15 95 Ex 1 6.141719e-01 -3176.54 -5298.08 790
15 96 Ex 1 3.444603e-01 -3003.33 -5198.08 790
15 97 Ex 1 1.586040e+00 -2830.13 -5098.08 790
15 98 Ex 1 5.490198e-01 -2656.92 -4998.08 790
15 99 Ex 1 1.517477e+00 -2483.72 -4898.08 790
15 100 Ex 1 1.350455e+00 -2310.51 -4798.08 790
15 101 Ex 1 6.368992e-01 -2137.31 -4698.08 790
15 102 Ex 1 8.269827e-01 -1964.1 -4598.08 790
15 103 Ex 1 9.991130e-01 -1790.9 -4498.08 790
15 104 Ex 1 1.214312e+00 -1617.69 -4398.08 790
15 105 Ex 1 1.517762e+00 -1444.49 -4298.08 790
15 106 Ex 1 5.791233e-01 -1271.28 -4198.08 790
15 107 Ex 1 3.217657e-01 -1098.08 -4098.08 790
15 108 Ex 1 1.130288e+00 -924.871 -3998.08 790
15 109 Ex 1 1.024988e+00 -751.666 -3898.08 790
15 110 Ex 1 6.380777e-01 -578.461 -3798.08 790
15 111 Ex 1 9.090438e-01 -405.256 -3698.08 790
15 112 Ex 1 9.472418e-01 -232.051 -3598.08 790
15 113 Ex 1 1.997880e+00 -58.8457 -3498.08 790
15 114 Ex 1 9.269040e-01 114.359 -3398.08 790
15 115 Ex 1 7.088649e-01 287.564 -3298.08 790
15 116 Ex 1 6.449559e-01 460.77 -3198.08 790
15 117 Ex 1 1.320086e+00 633.975 -3098.08 790
15 118 Ex 1 5.743242e-01 807.18 -2998.08 790
15 119 Ex 1 2.229074e+00 980.385 -2898.08 790
15 120 Ex 1 2.278084e-03 1153.59 -2798.08 790
15 121 Ex 1 2.645663e+00 1326.79 -2698.08 790
15 122 Ex 1 1.118936e+00 1500 -2598.08 790
15 123 Ex 1 8.778746e-01 1673.21 -2498.08 790
15 124 Ex 1 7.913971e-01 1846.41 -2398.08 790
15 125 Ex 1 2.268311e+00 2019.62 -2298.08 790
15 126 Ex 1 1.687405e+00 2192.82 -2198.08 790
15 127 Ex 1 2.587003e+00 2366.03 -2098.08 790
15 128 Ex 1 1.888890e+00 2539.23 -1998.08 790
15 129 Ex 1 1.281823e+00 2712.44 -1898.08 790
15 130 Ex 1 2.060010e+00 2885.64 -1798.08 790
15 131 Ex 1 2.350204e+00 3058.85 -1698.08 790
15 132 Ex 1 2.509878e+00 3232.05 -1598.08 790
15 133 Ex 1 1.910827e+00 3405.26 -1498.08 790
15 134 Ex 1 3.375830e+00 3578.46 -1398.08 790
15 135 Ex 1 1.953645e+00 3751.67 -1298.08 790
15 136 Ex 1 1.041434e+00 3924.87 -1198.08 790
15 137 Ex 1 1.283070e+00 4098.08 -1098.08 790
15 138 Ex 1 1.544746e+00 4271.28 -998.076 790
15 139 Ex 1 1.221489e+00 4444.49 -898.076 790
15 140 Ex 1 9.123372e-01 4617.69 -798.076 790
15 141 Ex 1 7.466440e-01 4790.9 -698.076 790
15 142 Ex 1 1.282522e+00 4964.1 -598.076 790
15 143 Ex 1 9.473901e-01 5137.31 -498.076 790
15 144 Ex 1 1.707009e+00 5310.51 -398.076 790
15 145 Ex 1 2.275286e+00 5483.72 -298.076 790
15 146 Ex 1 7.068262e-01 5656.92 -198.076 790
15 147 Ex 1 5.217256e-01 5830.13 -98.0762 790
15 148 Ex 1 1.710788e+00 6003.33 1.92383 790
15 149 Ex 1 9.405695e-01 6176.54 101.924 790
15 150 Ex 1 1.654278e+00 6349.74 201.924 790
15 151 Ex 1 2.189706e+00 6522.95 301.924 790
15 152 Ex 1 1.219656e+00 6696.15 401.924 790
15 153 Ex 1 1.337955e+00 6869.36 501.924 790
15 154 Ex 1 8.691143e-01 7042.56 601.924 790
15 155 Ex 1 8.649791e-01 7215.77 701.924 790
15 156 Ex 1 9.195330e-01 7388.97 801.924 790
15 157 Ex 1 1.694235e+00 7562.18 901.924 790
15 158 Ex 1 1.232164e+00 7735.38 1001.92 790
15 159 Ex 1 1.337180e+00 7908.59 1101.92 790
15 160 Ex 1 1.347288e+00 8081.79 1201.92 790
15 161 Ex 1 7.905235e-01 8255 1301.92 790
15 162 Ex 1 3.246028e-01 8428.2 1401.92 790
15 163 Ex 1 3.083445e-01 -6928.2 -4000 790
15 164 Ex 1 1.254377e+00 -6755 -3900 790
15 165 Ex 1 9.868585e-01 -6581.79 -3800 790
15 166 Ex 1 7.298888e-01 -6408.59 -3700 790
15 167 Ex 1 4.283386e-01 -6235.38 -3600 790
15 168 Ex 1 3.362864e-01 -6062.18 -3500 790
15 169 Ex 1 8.697308e-01 -5888.97 -3400 790
15 170 Ex 1 6.714911e-01 -5715.77 -3300 790
15 171 Ex 1 1.483345e+00 -5542.56 -3200 790
15 172 Ex 1 7.583607e-01 -5369.36 -3100 790
15 173 Ex 1 1.318244e+00 -5196.15 -3000 790
15 174 Ex 1 6.021202e-01 -5022.95 -2900 790
15 175 Ex 1 7.245071e-01 -4849.74 -2800 790
15 176 Ex 1 5.334466e-01 -4676.54 -2700 790
15 177 Ex 1 3.514278e-01 -4503.33 -2600 790
15 178 Ex 1 1.932653e+00 -4330.13 -2500 790
15 179 Ex 1 2.140879e-01 -4156.92 -2400 790
15 180 Ex 1 7.220862e-01 -3983.72 -2300 790
15 181 Ex 1 1.504321e+00 -3810.51 -2200 790
15 182 Ex 1 3.745364e-01 -3637.31 -2100 790
15 183 Ex 1 1.464926e+00 -3464.1 -2000 790
15 184 Ex 1 1.805926e+00 -3290.9 -1900 790
15 185 Ex 1 3.237787e-01 -3117.69 -1800 790
15 186 Ex 1 8.682102e-01 -2944.49 -1700 790
15 187 Ex 1 2.400150e-01 -2771.28 -1600 790
15 188 Ex 1 6.589206e-01 -2598.08 -1500 790
15 189 Ex 1 2.290169e-01 -2424.87 -1400 790
15 190 Ex 1 1.237264e+00 -2251.67 -1300 790
15 191 Ex 1 9.934914e-01 -2078.46 -1200 790
15 192 Ex 1 5.251952e-01 -1905.26 -1100 790
15 193 Ex 1 2.085243e+00 -1732.05 -1000 790
15 194 Ex 1 1.036170e+00 -1558.85 -900 790
15 195 Ex 1 5.986205e-01 -1385.64 -800 790
15 196 Ex 1 2.028783e+00 -1212.44 -700 790
15 197 Ex 1 3.234850e+00 -1039.23 -600 790
15 198 Ex 1 2.260498e+00 -866.025 -500 790
15 199 Ex 1 2.810398e+00 -692.82 -400 790
15 200 Ex 1 3.774894e+00 -519.615 -300 790
15 201 Ex 1 2.593827e+00 -346.41 -200 790
15 202 Ex 1 1.945290e+00 -173.205 -100 790
15 203 Ex 1 2.959864e+00 0 0 790
15 204 Ex 1 4.161770e+00 173.205 100 790
15 205 Ex 1 4.135406e+00 346.41 200 790
15 206 Ex 1 3.010820e+00 519.615 300 790
15 207 Ex 1 2.178695e+00 692.82 400 790
15 208 Ex 1 2.483209e+00 866.025 500 790
15 209 Ex 1 4.226343e+00 1039.23 600 790
15 210 Ex 1 3.123433e+00 1212.44 700 790
15 211 Ex 1 3.198764e+00 1385.64 800 790
15 212 Ex 1 2.943200e+00 1558.85 900 790
15 213 Ex 1 2.875842e+00 1732.05 1000 790
15 214 Ex 1 2.580938e-01 1905.26 1100 790
15 215 Ex 1 2.315199e+00 2078.46 1200 790
15 216 Ex 1 5.474538e-01 2251.67 1300 790
15 217 Ex 1 4.147021e-01 2424.87 1400 790
15 218 Ex 1 7.097800e-01 2598.08 1500 790
15 219 Ex 1 2.485857e+00 2771.28 1600 790
15 220 Ex 1 2.047700e+00 2944.49 1700 790
15 221 Ex 1 1.610760e+00 3117.69 1800 790
15 222 Ex 1 1.286525e+00 3290.9 1900 790
15 223 Ex 1 9.424964e-01 3464.1 2000 790
15 224 Ex 1 2.833324e+00 3637.31 2100 790
15 225 Ex 1 1.193522e+00 3810.51 2200 790
15 226 Ex 1 0.000000e+00 3983.72 2300 790
15 227 Ex 1 0.000000e+00 4156.92 2400 790
15 228 Ex 1 0.000000e+00 4330.13 2500 790
15 229 Ex 1 0.000000e+00 4503.33 2600 790
15 230 Ex 1 0.000000e+00 4676.54 2700 790
15 231 Ex 1 0.000000e+00 4849.74 2800 790
15 232 Ex 1 0.000000e+00 5022.95 2900 790
15 233 Ex 1 0.000000e+00 5196.15 3000 790
15 234 Ex 1 0.000000e+00 5369.36 3100 790
15 235 Ex 1 0.000000e+00 5542.56 3200 790
15 236 Ex 1 0.000000e+00 5715.77 3300 790
15 237 Ex 1 0.000000e+00 5888.97 3400 790
15 238 Ex 1 0.000000e+00 6062.18 3500 790
15 239 Ex 1 0.000000e+00 6235.38 3600 790
15 240 Ex 1 0.000000e+00 6408.59 3700 790
15 241 Ex 1 1.847664e+00 6581.79 3800 790
15 242 Ex 1 7.606874e-01 6755 3900 790
15 243 Ex 1 1.705127e+00 6928.2 4000 790
15 244 Ex 1 3.079889e-01 -8428.2 -1401.92 790
15 245 Ex 1 7.312058e-01 -8255 -1301.92 790
15 246 Ex 1 4.234145e-01 -8081.79 -1201.92 790
15 247 Ex 1 3.587103e-01 -7908.59 -1101.92 790
15 248 Ex 1 3.866984e-01 -7735.38 -1001.92 790
15 249 Ex 1 1.129875e+00 -7562.18 -901.924 790
15 250 Ex 1 9.368399e-01 -7388.97 -801.924 790
15 251 Ex 1 5.110512e-01 -7215.77 -701.924 790
15 252 Ex 1 8.889306e-01 -7042.56 -601.924 790
15 253 Ex 1 1.367641e+00 -6869.36 -501.924 790
15 254 Ex 1 5.333794e-01 -6696.15 -401.924 790
15 255 Ex 1 1.666214e+00 -6522.95 -301.924 790
15 256 Ex 1 9.464310e-01 -6349.74 -201.924 790
15 257 Ex 1 1.556804e+00 -6176.54 -101.924 790
15 258 Ex 1 2.560984e-01 -6003.33 -1.92383 790
15 259 Ex 1 1.142952e+00 -5830.13 98.0762 790
15 260 Ex 1 5.899887e-01 -5656.92 198.076 790
15 261 Ex 1 1.040060e+00 -5483.72 298.076 790
15 262 Ex 1 4.409794e-01 -5310.51 398.076 790
15 263 Ex 1 7.064493e-01 -5137.31 498.076 790
15 264 Ex 1 1.716379e+00 -4964.1 598.076 790
15 265 Ex 1 1.478960e+00 -4790.9 698.076 790
15 266 Ex 1 9.268427e-01 -4617.69 798.076 790
15 267 Ex 1 1.027930e+00 -4444.49 898.076 790
15 268 Ex 1 6.455289e-01 -4271.28 998.076 790
15 269 Ex 1 1.448425e+00 -4098.08 1098.08 790
15 270 Ex 1 5.358738e-01 -3924.87 1198.08 790
15 271 Ex 1 1.246329e+00 -3751.67 1298.08 790
15 272 Ex 1 8.578709e-01 -3578.46 1398.08 790
15 273 Ex 1 1.384802e+00 -3405.26 1498.08 790
15 274 Ex 1 3.420022e-01 -3232.05 1598.08 790
15 275 Ex 1 8.485567e-01 -3058.85 1698.08 790
15 276 Ex 1 2.202806e+00 -2885.64 1798.08 790
15 277 Ex 1 1.674553e+00 -2712.44 1898.08 790
15 278 Ex 1 4.384818e-01 -2539.23 1998.08 790
15 279 Ex 1 4.211379e-01 -2366.03 2098.08 790
15 280 Ex 1 1.050535e+00 -2192.82 2198.08 790
15 281 Ex 1 9.209471e-01 -2019.62 2298.08 790
15 282 Ex 1 3.890270e-01 -1846.41 2398.08 790
15 283 Ex 1 8.915187e-01 -1673.21 2498.08 790
15 284 Ex 1 1.521349e+00 -1500 2598.08 790
15 285 Ex 1 1.358774e+00 -1326.79 2698.08 790
15 286 Ex 1 9.581917e-01 -1153.59 2798.08 790
15 287 Ex 1 1.456373e+00 -980.385 2898.08 790
15 288 Ex 1 2.164895e+00 -807.18 2998.08 790
15 289 Ex 1 2.049157e+00 -633.975 3098.08 790
15 290 Ex 1 2.647943e+00 -460.77 3198.08 790
15 291 Ex 1 2.659389e+00 -287.564 3298.08 790
15 292 Ex 1 2.257162e+00 -114.359 3398.08 790
15 293 Ex 1 1.509410e+00 58.8457 3498.08 790
15 294 Ex 1 3.229818e+00 232.051 3598.08 790
15 295 Ex 1 2.230154e+00 405.256 3698.08 790
15 296 Ex 1 1.875919e+00 578.461 3798.08 790
15 297 Ex 1 1.645036e+00 751.666 3898.08 790
15 298 Ex 1 2.196245e+00 924.871 3998.08 790
15 299 Ex 1 2.468112e+00 1098.08 4098.08 790
15 300 Ex 1 3.974199e-01 1271.28 4198.08 790
15 301 Ex 1 1.633801e+00 1444.49 4298.08 790
15 302 Ex 1 2.746398e+00 1617.69 4398.08 790
15 303 Ex 1 1.607772e+00 1790.9 4498.08 790
15 304 Ex 1 8.866076e-01 1964.1 4598.08 790
15 305 Ex 1 2.364783e-01 2137.31 4698.08 790
15 306 Ex 1 6.893908e-01 2310.51 4798.08 790
15 307 Ex 1 1.603929e+00 2483.72 4898.08 790
15 308 Ex 1 2.669553e-01 2656.92 4998.08 790
15 309 Ex 1 2.688394e-01 2830.13 5098.08 790
15 310 Ex 1 1.309335e+00 3003.33 5198.08 790
15 311 Ex 1 2.012309e+00 3176.54 5298.08 790
15 312 Ex 1 1.296732e+00 3349.74 5398.08 790
15 313 Ex 1 7.061258e-01 3522.95 5498.08 790
15 314 Ex 1 2.128511e+00 3696.15 5598.08 790
15 315 Ex 1 1.182924e+00 3869.36 5698.08 790
15 316 Ex 1 4.801076e-01 4042.56 5798.08 790
15 317 Ex 1 4.866129e-01 4215.77 5898.08 790
15 318 Ex 1 2.220411e+00 4388.97 5998.08 790
15 319 Ex 1 1.271077e+00 4562.18 6098.08 790
15 320 Ex 1 6.552231e-01 4735.38 6198.08 790
15 321 Ex 1 1.173731e+00 4908.59 6298.08 790
15 322 Ex 1 1.896034e-01 5081.79 6398.08 790
15 323 Ex 1 6.897485e-01 5255 6498.08 790
15 324 Ex 1 1.721490e+00 5428.2 6598.08 790
15 325 Ex 1 1.488022e+00 -9928.2 1196.15 790
15 326 Ex 1 1.320907e+00 -9755 1296.15 790
15 327 Ex 1 1.689199e+00 -9581.79 1396.15 790
15 328 Ex 1 6.438898e-01 -9408.59 1496.15 790
15 329 Ex 1 1.051693e+00 -9235.38 1596.15 790
15 330 Ex 1 1.714848e+00 -9062.18 1696.15 790
15 331 Ex 1 1.343981e+00 -8888.97 1796.15 790
15 332 Ex 1 1.145135e+00 -8715.77 1896.15 790
15 333 Ex 1 9.111148e-01 -8542.56 1996.15 790
15 334 Ex 1 4.397895e-01 -8369.36 2096.15 790
15 335 Ex 1 5.873209e-01 -8196.15 2196.15 790
15 336 Ex 1 5.669618e-01 -8022.95 2296.15 790
15 337 Ex 1 7.874833e-01 -7849.74 2396.15 790
15 338 Ex 1 5.926311e-01 -7676.54 2496.15 790
15 339 Ex 1 4.331218e-01 -7503.33 2596.15 790
15 340 Ex 1 1.502110e+00 -7330.13 2696.15 790
15 341 Ex 1 9.469891e-01 -7156.92 2796.15 790
15 342 Ex 1 1.495540e+00 -6983.72 2896.15 790
15 343 Ex 1 5.538669e-01 -6810.51 2996.15 790
15 344 Ex 1 1.039437e+00 -6637.31 3096.15 790
15 345 Ex 1 5.869352e-01 -6464.1 3196.15 790
15 346 Ex 1 2.088800e+00 -6290.9 3296.15 790
15 347 Ex 1 6.509492e-01 -6117.69 3396.15 790
15 348 Ex 1 8.514520e-01 -5944.49 3496.15 790
15 349 Ex 1 4.717600e-01 -5771.28 3596.15 790
15 350 Ex 1 1.344805e+00 -5598.08 3696.15 790
15 351 Ex 1 1.388255e+00 -5424.87 3796.15 790
15 352 Ex 1 5.810313e-01 -5251.67 3896.15 790
15 353 Ex 1 9.237983e-01 -5078.46 3996.15 790
15 354 Ex 1 5.756943e-01 -4905.26 4096.15 790
15 355 Ex 1 8.940966e-01 -4732.05 4196.15 790
15 356 Ex 1 4.344309e-01 -4558.85 4296.15 790
15 357 Ex 1 5.306290e-01 -4385.64 4396.15 790
15 358 Ex 1 5.131810e-01 -4212.44 4496.15 790
15 359 Ex 1 1.304637e+00 -4039.23 4596.15 790
15 360 Ex 1 4.909111e-01 -3866.03 4696.15 790
15 361 Ex 1 1.705645e+00 -3692.82 4796.15 790
15 362 Ex 1 1.195147e+00 -3519.62 4896.15 790
15 363 Ex 1 5.975935e-01 -3346.41 4996.15 790
15 364 Ex 1 6.486762e-01 -3173.21 5096.15 790
15 365 Ex 1 1.160197e+00 -3000 5196.15 790
15 366 Ex 1 9.442886e-01 -2826.79 5296.15 790
15 367 Ex 1 1.003062e+00 -2653.59 5396.15 790
15 368 Ex 1 5.767198e-01 -2480.38 5496.15 790
15 369 Ex 1 3.460456e-01 -2307.18 5596.15 790
15 370 Ex 1 1.181950e+00 -2133.97 5696.15 790
15 371 Ex 1 1.084751e+00 -1960.77 5796.15 790
15 372 Ex 1 1.311727e+00 -1787.56 5896.15 790
15 373 Ex 1 1.117647e+00 -1614.36 5996.15 790
15 374 Ex 1 1.552516e+00 -1441.15 6096.15 790
15 375 Ex 1 2.364612e-01 -1267.95 6196.15 790
15 376 Ex 1 3.750180e-01 -1094.74 6296.15 790
15 377 Ex 1 3.867607e-01 -921.539 6396.15 790
15 378 Ex 1 1.365539e+00 -748.334 6496.15 790
15 379 Ex 1 9.002771e-01 -575.129 6596.15 790
15 380 Ex 1 1.341708e-01 -401.924 6696.15 790
15 381 Ex 1 1.016219e+00 -228.719 6796.15 790
15 382 Ex 1 1.627427e+00 -55.5137 6896.15 790
15 383 Ex 1 5.374610e-01 117.691 6996.15 790
15 384 Ex 1 8.986234e-01 290.896 7096.15 790
15 385 Ex 1 3.343990e-01 464.102 7196.15 790
15 386 Ex 1 1.171729e+00 637.307 7296.15 790
15 387 Ex 1 5.185829e-01 810.512 7396.15 790
15 388 Ex 1 8.582525e-01 983.717 7496.15 790
15 389 Ex 1 6.594201e-01 1156.92 7596.15 790
15 390 Ex 1 9.780532e-01 1330.13 7696.15 790
15 391 Ex 1 1.133312e+00 1503.33 7796.15 790
15 392 Ex 1 7.429061e-01 1676.54 7896.15 790
15 393 Ex 1 1.169769e+00 1849.74 7996.15 790
15 394 Ex 1 1.770055e+00 2022.95 8096.15 790
15 395 Ex 1 1.242981e+00 2196.15 8196.15 790
15 396 Ex 1 8.841465e-01 2369.36 8296.15 790
15 397 Ex 1 6.366751e-01 2542.56 8396.15 790
15 398 Ex 1 4.437105e-01 2715.77 8496.15 790
15 399 Ex 1 1.390738e+00 2888.97 8596.15 790
15 400 Ex 1 5.287856e-01 3062.18 8696.15 790
15 401 Ex 1 1.210567e+00 3235.38 8796.15 790
15 402 Ex 1 1.014830e+00 3408.59 8896.15 790
15 403 Ex 1 2.194947e-01 3581.79 8996.15 790
15 404 Ex 1 4.470886e-01 3755 9096.15 790
15 405 Ex 1 3.537799e-01 3928.2 9196.15 790
15 406 Ex 1 1.026751e+00 -1196.15 -9928.2 790
15 407 Ex 1 8.701097e-01 1401.92 -8428.2 790
15 408 Ex 1 1.246175e+00 4000 -6928.2 790
15 409 Ex 1 2.802968e+00 6598.08 -5428.2 790
15 410 Ex 1 9.687685e-01 9196.15 -3928.2 790
15 411 Ex 1 7.177848e-01 -1296.15 -9755 790
15 412 Ex 1 6.767502e-01 1301.92 -8255 790
15 413 Ex 1 1.585738e+00 3900 -6755 790
15 414 Ex 1 4.982708e-01 6498.08 -5255 790
15 415 Ex 1 2.054980e-01 9096.15 -3755 790
15 416 Ex 1 7.324221e-01 -1396.15 -9581.79 790
15 417 Ex 1 3.991934e-01 1201.92 -8081.79 790
15 418 Ex 1 1.455224e+00 3800 -6581.79 790
15 419 Ex 1 1.588920e+00 6398.08 -5081.79 790
15 420 Ex 1 1.096429e+00 8996.15 -3581.79 790
15 421 Ex 1 1.029716e+00 -1496.15 -9408.59 790
15 422 Ex 1 3.211356e-01 1101.92 -7908.59 790
15 423 Ex 1 2.600086e-01 3700 -6408.59 790
15 424 Ex 1 5.687746e-01 6298.08 -4908.59 790
15 425 Ex 1 1.319845e+00 8896.15 -3408.59 790
15 426 Ex 1 1.844841e+00 -1596.15 -9235.38 790
15 427 Ex 1 3.864464e-01 1001.92 -7735.38 790
15 428 Ex 1 1.201597e+00 3600 -6235.38 790
15 429 Ex 1 2.015496e+00 6198.08 -4735.38 790
15 430 Ex 1 9.774835e-01 8796.15 -3235.38 790
15 431 Ex 1 3.316745e-01 -1696.15 -9062.18 790
15 432 Ex 1 1.478747e-01 901.924 -7562.18 790
15 433 Ex 1 9.391689e-01 3500 -6062.18 790
15 434 Ex 1 7.135497e-01 6098.08 -4562.18 790
15 435 Ex 1 9.114869e-01 8696.15 -3062.18 790
15 436 Ex 1 3.114645e-01 -1796.15 -8888.97 790
15 437 Ex 1 1.174368e+00 801.924 -7388.97 790
15 438 Ex 1 1.043130e+00 3400 -5888.97 790
15 439 Ex 1 6.345637e-01 5998.08 -4388.97 790
15 440 Ex 1 1.490180e+00 8596.15 -2888.97 790
15 441 Ex 1 1.212595e+00 -1896.15 -8715.77 790
15 442 Ex 1 1.474012e+00 701.924 -7215.77 790
15 443 Ex 1 6.996720e-01 3300 -5715.77 790
15 444 Ex 1 6.833933e-02 5898.08 -4215.77 790
15 445 Ex 1 5.502477e-01 8496.15 -2715.77 790
15 446 Ex 1 1.360180e+00 -1996.15 -8542.56 790
15 447 Ex 1 1.386664e+00 601.924 -7042.56 790
15 448 Ex 1 3.892758e-01 3200 -5542.56 790
15 449 Ex 1 1.230640e+00 5798.08 -4042.56 790
15 450 Ex 1 9.079173e-01 8396.15 -2542.56 790
15 451 Ex 1 3.993698e-01 -2096.15 -8369.36 790
15 452 Ex 1 5.160753e-01 501.924 -6869.36 790
15 453 Ex 1 1.860755e-01 3100 -5369.36 790
15 454 Ex 1 1.558281e+00 5698.08 -3869.36 790
15 455 Ex 1 1.600983e-01 8296.15 -2369.36 790
15 456 Ex 1 5.571243e-01 -2196.15 -8196.15 790
15 457 Ex 1 6.275637e-01 401.924 -6696.15 790
15 458 Ex 1 6.348526e-01 3000 -5196.15 790
15 459 Ex 1 1.254044e+00 5598.08 -3696.15 790
15 460 Ex 1 8.171899e-01 8196.15 -2196.15 790
15 461 Ex 1 4.653023e-01 -2296.15 -8022.95 790
15 462 Ex 1 7.147447e-01 301.924 -6522.95 790
15 463 Ex 1 4.933477e-01 2900 -5022.95 790
15 464 Ex 1 3.280432e-01 5498.08 -3522.95 790
15 465 Ex 1 2.006873e-01 8096.15 -2022.95 790
15 466 Ex 1 4.932637e-01 -2396.15 -7849.74 790
15 467 Ex 1 1.632743e+00 201.924 -6349.74 790
15 468 Ex 1 1.263608e+00 2800 -4849.74 790
15 469 Ex 1 4.601776e-01 5398.08 -3349.74 790
15 470 Ex 1 5.599333e-01 7996.15 -1849.74 790
15 471 Ex 1 4.052992e-01 -2496.15 -7676.54 790
15 472 Ex 1 1.215780e+00 101.924 -6176.54 790
15 473 Ex 1 1.498536e+00 2700 -4676.54 790
15 474 Ex 1 4.917620e-01 5298.08 -3176.54 790
15 475 Ex 1 1.060069e+00 7896.15 -1676.54 790
15 476 Ex 1 2.454599e-01 -2596.15 -7503.33 790
15 477 Ex 1 5.038839e-01 1.92383 -6003.33 790
15 478 Ex 1 8.328339e-01 2600 -4503.33 790
15 479 Ex 1 1.555371e+00 5198.08 -3003.33 790
15 480 Ex 1 6.231105e-01 7796.15 -1503.33 790
15 481 Ex 1 9.114852e-01 -2696.15 -7330.13 790
15 482 Ex 1 8.599486e-01 -98.0762 -5830.13 790
15 483 Ex 1 5.326816e-01 2500 -4330.13 790
15 484 Ex 1 6.955360e-01 5098.08 -2830.13 790
15 485 Ex 1 9.783353e-01 7696.15 -1330.13 790
15 486 Ex 1 5.585564e-01 -2796.15 -7156.92 790
15 487 Ex 1 7.191757e-01 -198.076 -5656.92 790
15 488 Ex 1 1.693957e+00 2400 -4156.92 790
15 489 Ex 1 1.279574e+00 4998.08 -2656.92 790
15 490 Ex 1 1.420063e+00 7596.15 -1156.92 790
15 491 Ex 1 8.667860e-01 -2896.15 -6983.72 790
15 492 Ex 1 9.639403e-01 -298.076 -5483.72 790
15 493 Ex 1 5.667382e-01 2300 -3983.72 790
15 494 Ex 1 6.106184e-01 4898.08 -2483.72 790
15 495 Ex 1 1.267323e+00 7496.15 -983.717 790
15 496 Ex 1 1.455952e+00 -2996.15 -6810.51 790
15 497 Ex 1 1.516060e+00 -398.076 -5310.51 790
15 498 Ex 1 7.117890e-01 2200 -3810.51 790
15 499 Ex 1 1.223209e+00 4798.08 -2310.51 790
15 500 Ex 1 2.238319e+00 7396.15 -810.512 790
15 501 Ex 1 1.111863e+00 -3096.15 -6637.31 790
15 502 Ex 1 5.375276e-01 -498.076 -5137.31 790
15 503 Ex 1 1.759146e+00 2100 -3637.31 790
15 504 Ex 1 1.419822e+00 4698.08 -2137.31 790
15 505 Ex 1 8.801385e-01 7296.15 -637.307 790
15 506 Ex 1 1.622155e+00 -3196.15 -6464.1 790
15 507 Ex 1 8.308356e-01 -598.076 -4964.1 790
15 508 Ex 1 1.577321e+00 2000 -3464.1 790
15 509 Ex 1 7.316764e-01 4598.08 -1964.1 790
15 510 Ex 1 2.129389e+00 7196.15 -464.102 790
15 511 Ex 1 6.294668e-01 -3296.15 -6290.9 790
15 512 Ex 1 1.056185e+00 -698.076 -4790.9 790
15 513 Ex 1 1.421160e+00 1900 -3290.9 790
15 514 Ex 1 1.317451e+00 4498.08 -1790.9 790
15 515 Ex 1 1.963871e+00 7096.15 -290.896 790
15 516 Ex 1 6.324405e-01 -3396.15 -6117.69 790
15 517 Ex 1 4.879245e-01 -798.076 -4617.69 790
15 518 Ex 1 1.344579e+00 1800 -3117.69 790
15 519 Ex 1 5.819159e-01 4398.08 -1617.69 790
